Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.031077394,0.02020807,0.024156518,0.026507841,0.029191898,0.031055212,0.022869945
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,2.2182294E-5,0.0,2.2182294E-5,2.2182294E-5,2.2182294E-5,2.2182294E-5,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0019964064,9.0947404E-4,0.0012200262,0.0014196668,0.0017524012,0.001974224,4.214636E-4
881,Baker,8.8729175E-5,4.4364588E-5,6.654688E-5,8.8729175E-5,8.8729175E-5,8.8729175E-5,4.4364588E-5
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,3.327344E-4,8.8729175E-5,1.7745835E-4,1.9964065E-4,2.8836983E-4,3.327344E-4,4.4364588E-5
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Big Pine (East),0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Big Pine (West),2.2182294E-5,0.0,2.2182294E-5,2.2182294E-5,2.2182294E-5,2.2182294E-5,0.0
87,Blackwater,0.0010203855,4.214636E-4,5.9892196E-4,6.654688E-4,8.8729174E-4,0.0010203855,2.8836983E-4
169,Blue Cut,2.2182294E-5,2.2182294E-5,2.2182294E-5,2.2182294E-5,2.2182294E-5,2.2182294E-5,0.0
170,Brawley (Seismic Zone) alt 1,6.654688E-5,0.0,0.0,6.654688E-5,6.654688E-5,6.654688E-5,0.0
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,4.4364588E-5,0.0,0.0,2.2182294E-5,2.2182294E-5,4.4364588E-5,2.2182294E-5
602,Calaveras (Central) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,2.2182294E-5,0.0,0.0,0.0,2.2182294E-5,2.2182294E-5,0.0
603,Calaveras (So) 2011 CFM,2.2182294E-5,0.0,0.0,0.0,2.2182294E-5,2.2182294E-5,0.0
88,Calico-Hidalgo,1.1091147E-4,4.4364588E-5,4.4364588E-5,6.654688E-5,8.8729175E-5,1.1091147E-4,4.4364588E-5
724,Camp Rock 2011,6.654688E-5,2.2182294E-5,2.2182294E-5,4.4364588E-5,4.4364588E-5,6.654688E-5,6.654688E-5
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Channel Islands Western Deep Ramp,2.2182294E-5,0.0,2.2182294E-5,2.2182294E-5,2.2182294E-5,2.2182294E-5,0.0
238,Chino alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Clamshell-Sawpit,2.2182294E-5,0.0,0.0,0.0,0.0,2.2182294E-5,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,2.2182294E-5,0.0,0.0,0.0,2.2182294E-5,2.2182294E-5,0.0
884,Cleghorn Lake,4.4364588E-5,0.0,2.2182294E-5,4.4364588E-5,4.4364588E-5,4.4364588E-5,0.0
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Coyote Canyon,0.0011534793,4.6582817E-4,6.654688E-4,7.763803E-4,9.3165634E-4,0.0010869324,2.2182293E-4
163,Coyote Lake,3.327344E-4,1.7745835E-4,2.4400523E-4,2.4400523E-4,2.6618753E-4,3.1055213E-4,4.4364588E-5
125,Cucamonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),5.7673967E-4,1.7745835E-4,2.4400523E-4,3.549167E-4,4.4364587E-4,5.7673967E-4,1.3309377E-4
45,Death Valley (Fish Lake Valley),1.9964065E-4,4.4364588E-5,6.654688E-5,1.1091147E-4,1.5527607E-4,1.9964065E-4,4.4364588E-5
46,Death Valley (No),3.77099E-4,1.3309377E-4,1.9964065E-4,2.4400523E-4,3.327344E-4,3.77099E-4,6.654688E-5
246,Death Valley (So),0.0019964064,7.763803E-4,0.0011756616,0.0014196668,0.0017524012,0.0019964064,1.9964065E-4
51,Deep Springs,2.2182294E-5,0.0,0.0,0.0,2.2182294E-5,2.2182294E-5,0.0
230,Del Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,Dog Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,4.4364588E-5,0.0,2.2182294E-5,2.2182294E-5,4.4364588E-5,4.4364588E-5,0.0
249,Earthquake Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,East Huasna 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Elmore Ranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Elsinore (Glen Ivy) rev,6.654688E-5,0.0,0.0,2.2182294E-5,6.654688E-5,6.654688E-5,2.2182294E-5
102,Elsinore (Julian),0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Elsinore (Stepovers Combined),4.4364588E-5,0.0,0.0,2.2182294E-5,4.4364588E-5,4.4364588E-5,0.0
