Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.016346667,5.6E-4,0.0019466666,0.0046933335,0.01048,0.016293334,0.01032
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0023733333,1.0666667E-4,2.6666667E-4,4.5333334E-4,0.0012,0.0023733333,4.5333334E-4
881,Baker,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,5.6E-4,0.0,5.3333333E-5,1.0666667E-4,2.9333335E-4,5.6E-4,8.0E-5
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,0.0
191,Big Pine (East),8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.00136,2.6666667E-5,5.3333333E-5,1.3333333E-4,6.133333E-4,0.00136,2.6666667E-4
169,Blue Cut,2.6666667E-5,0.0,2.6666667E-5,2.6666667E-5,2.6666667E-5,2.6666667E-5,0.0
170,Brawley (Seismic Zone) alt 1,2.6666667E-5,0.0,0.0,0.0,2.6666667E-5,2.6666667E-5,0.0
541,Breckenridge 2011,2.6666667E-5,0.0,0.0,0.0,0.0,2.6666667E-5,2.6666667E-5
882,Bullion Mountains,2.6666667E-5,0.0,0.0,0.0,2.6666667E-5,2.6666667E-5,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
