Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.18582895,0.18919885,0.143
6.1,0.106147476,0.10167578,0.076
6.2,0.106147476,0.10167578,0.076
6.3,0.07185546,0.06475316,0.036
6.4,0.07185546,0.06475316,0.036
6.5,0.06567059,0.058190953,0.031
6.6,0.048212443,0.041585647,0.02
6.7,0.042454705,0.0362443,0.018
6.8,0.01802319,0.01469371,0.008
6.9,0.011746809,0.008813509,0.004
7.0,0.009277882,0.00639268,0.004
7.1,0.008994273,0.0061155986,0.004
7.2,0.008318139,0.005649281,0.003
7.3,0.0069265803,0.00472005,0.003
7.4,0.00579736,0.003930445,0.002
7.5,0.0048689363,0.0032809721,0.002
7.6,0.004436669,0.002973487,0.002
7.7,0.0011370352,6.0432893E-4,0.0
