Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
847,"Helendale-So Lockhart, Subsection 0",5.4E-5,0.027
848,"Helendale-So Lockhart, Subsection 1",7.0E-5,0.035
849,"Helendale-So Lockhart, Subsection 2",7.6E-5,0.038
850,"Helendale-So Lockhart, Subsection 3",8.4E-5,0.042
851,"Helendale-So Lockhart, Subsection 4",8.8E-5,0.044
852,"Helendale-So Lockhart, Subsection 5",9.8E-5,0.049
853,"Helendale-So Lockhart, Subsection 6",1.04E-4,0.052
854,"Helendale-So Lockhart, Subsection 7",1.08E-4,0.054
855,"Helendale-So Lockhart, Subsection 8",1.08E-4,0.054
856,"Helendale-So Lockhart, Subsection 9",1.06E-4,0.053
857,"Helendale-So Lockhart, Subsection 10",1.0E-4,0.049
858,"Helendale-So Lockhart, Subsection 11",9.8E-5,0.048
859,"Helendale-So Lockhart, Subsection 12",9.8E-5,0.048
860,"Helendale-So Lockhart, Subsection 13",9.4E-5,0.046
861,"Helendale-So Lockhart, Subsection 14",9.2E-5,0.045
862,"Helendale-So Lockhart, Subsection 15",8.8E-5,0.043
863,"Helendale-So Lockhart, Subsection 16",8.0E-5,0.04
864,"Helendale-So Lockhart, Subsection 17",7.6E-5,0.038
865,"Hilton Creek 2011 CFM, Subsection 0",8.8E-5,0.044
866,"Hilton Creek 2011 CFM, Subsection 1",8.8E-5,0.044
867,"Hilton Creek 2011 CFM, Subsection 2",8.2E-5,0.041
868,"Hilton Creek 2011 CFM, Subsection 3",5.8E-5,0.029
869,"Hollywood, Subsection 0",2.18E-4,0.107
870,"Hollywood, Subsection 1",2.3E-4,0.111
871,"Hollywood, Subsection 2",2.16E-4,0.105
872,"Holser alt 1, Subsection 0",7.2E-5,0.035
873,"Holser alt 1, Subsection 1",5.0E-5,0.025
874,"Holser alt 1, Subsection 2",3.6E-5,0.018
875,"Homestead Valley 2011, Subsection 0",2.0E-6,0.001
876,"Homestead Valley 2011, Subsection 1",4.0E-6,0.002
877,"Homestead Valley 2011, Subsection 2",4.0E-6,0.002
878,"Homestead Valley 2011, Subsection 3",8.0E-6,0.004
879,"Homestead Valley 2011, Subsection 4",8.0E-6,0.004
880,"Homestead Valley 2011, Subsection 5",8.0E-6,0.004
881,"Honey Lake 2011 CFM, Subsection 0",0.0,0.0
882,"Honey Lake 2011 CFM, Subsection 1",0.0,0.0
883,"Honey Lake 2011 CFM, Subsection 2",0.0,0.0
884,"Honey Lake 2011 CFM, Subsection 3",0.0,0.0
885,"Honey Lake 2011 CFM, Subsection 4",0.0,0.0
886,"Honey Lake 2011 CFM, Subsection 5",0.0,0.0
887,"Honey Lake 2011 CFM, Subsection 6",0.0,0.0
888,"Honey Lake 2011 CFM, Subsection 7",0.0,0.0
889,"Honey Lake 2011 CFM, Subsection 8",0.0,0.0
890,"Honey Lake 2011 CFM, Subsection 9",0.0,0.0
891,"Honey Lake 2011 CFM, Subsection 10",0.0,0.0
892,"Honey Lake 2011 CFM, Subsection 11",0.0,0.0
893,"Honey Lake 2011 CFM, Subsection 12",0.0,0.0
894,"Honey Lake 2011 CFM, Subsection 13",0.0,0.0
895,"Honey Lake 2011 CFM, Subsection 14",0.0,0.0
896,"Hosgri, Subsection 0",6.4E-5,0.032
897,"Hosgri, Subsection 1",1.1E-4,0.055
898,"Hosgri, Subsection 2",1.22E-4,0.061
899,"Hosgri, Subsection 3",1.22E-4,0.061
900,"Hosgri, Subsection 4",1.26E-4,0.063
901,"Hosgri, Subsection 5",1.24E-4,0.062
902,"Hosgri, Subsection 6",1.36E-4,0.067
903,"Hosgri, Subsection 7",1.5E-4,0.074
904,"Hosgri, Subsection 8",1.5E-4,0.074
905,"Hosgri, Subsection 9",1.96E-4,0.096
906,"Hosgri, Subsection 10",1.94E-4,0.095
907,"Hosgri, Subsection 11",1.9E-4,0.093
908,"Hosgri, Subsection 12",1.88E-4,0.092
909,"Hosgri, Subsection 13",1.8E-4,0.089
910,"Hosgri, Subsection 14",1.76E-4,0.087
911,"Hosgri, Subsection 15",1.78E-4,0.088
912,"Hosgri, Subsection 16",1.96E-4,0.098
913,"Hosgri, Subsection 17",1.92E-4,0.096
914,"Hosgri, Subsection 18",1.82E-4,0.091
915,"Hosgri, Subsection 19",1.74E-4,0.087
916,"Hosgri, Subsection 20",1.72E-4,0.085
917,"Hosgri, Subsection 21",1.74E-4,0.085
918,"Hosgri, Subsection 22",1.72E-4,0.084
919,"Hosgri, Subsection 23",1.74E-4,0.085
920,"Hosgri, Subsection 24",1.76E-4,0.086
921,"Hosgri, Subsection 25",1.72E-4,0.084
922,"Hosgri, Subsection 26",1.72E-4,0.084
923,"Hosgri, Subsection 27",1.7E-4,0.083
924,"Hosgri (Extension), Subsection 0",8.0E-6,0.004
925,"Hosgri (Extension), Subsection 1",1.8E-5,0.009
926,"Hosgri (Extension), Subsection 2",2.6E-5,0.013
927,"Hosgri (Extension), Subsection 3",2.8E-5,0.014
928,"Hosgri (Extension), Subsection 4",3.2E-5,0.016
929,"Hosgri (Extension), Subsection 5",3.8E-5,0.019
930,"Hosgri (Extension), Subsection 6",4.2E-5,0.021
931,"Hosgri (Extension), Subsection 7",4.2E-5,0.021
932,"Hunter Mountain-Saline Valley, Subsection 0",5.08E-4,0.247
933,"Hunter Mountain-Saline Valley, Subsection 1",5.36E-4,0.258
934,"Hunter Mountain-Saline Valley, Subsection 2",5.78E-4,0.278
935,"Hunter Mountain-Saline Valley, Subsection 3",5.74E-4,0.276
936,"Hunter Mountain-Saline Valley, Subsection 4",5.74E-4,0.276
937,"Hunter Mountain-Saline Valley, Subsection 5",3.52E-4,0.172
938,"Hunter Mountain-Saline Valley, Subsection 6",2.78E-4,0.139
939,"Hunter Mountain-Saline Valley, Subsection 7",2.78E-4,0.139
940,"Hunter Mountain-Saline Valley, Subsection 8",2.74E-4,0.137
941,"Hunter Mountain-Saline Valley, Subsection 9",2.62E-4,0.131
942,"Hunter Mountain-Saline Valley, Subsection 10",2.54E-4,0.127
943,"Hunter Mountain-Saline Valley, Subsection 11",2.44E-4,0.122
944,"Hunter Mountain-Saline Valley, Subsection 12",1.94E-4,0.097
945,"Hunting Creek - Bartlett Springs connector 2011, Subsection 0",5.96E-4,0.28
946,"Hunting Creek - Bartlett Springs connector 2011, Subsection 1",6.44E-4,0.302
947,"Hunting Creek - Bartlett Springs connector 2011, Subsection 2",6.66E-4,0.313
948,"Hunting Creek - Bartlett Springs connector 2011, Subsection 3",6.86E-4,0.322
949,"Hunting Creek - Bartlett Springs connector 2011, Subsection 4",7.08E-4,0.334
950,"Hunting Creek - Bartlett Springs connector 2011, Subsection 5",7.24E-4,0.341
951,"Hunting Creek - Bartlett Springs connector 2011, Subsection 6",7.16E-4,0.337
952,"Hunting Creek - Berryessa 2011 CFM, Subsection 0",3.16E-4,0.152
953,"Hunting Creek - Berryessa 2011 CFM, Subsection 1",3.48E-4,0.167
954,"Hunting Creek - Berryessa 2011 CFM, Subsection 2",3.68E-4,0.177
955,"Hunting Creek - Berryessa 2011 CFM, Subsection 3",3.9E-4,0.187
956,"Hunting Creek - Berryessa 2011 CFM, Subsection 4",4.16E-4,0.2
957,"Hunting Creek - Berryessa 2011 CFM, Subsection 5",4.36E-4,0.209
958,"Hunting Creek - Berryessa 2011 CFM, Subsection 6",4.36E-4,0.209
959,"Hunting Creek - Berryessa 2011 CFM, Subsection 7",6.0E-6,0.003
960,"Hunting Creek - Berryessa 2011 CFM, Subsection 8",6.0E-6,0.003
961,"Imperial, Subsection 0",1.8E-5,0.009
962,"Imperial, Subsection 1",8.5E-4,0.371
963,"Imperial, Subsection 2",0.0016,0.598
964,"Imperial, Subsection 3",0.00215,0.743
965,"Imperial, Subsection 4",0.002524,0.817
966,"Imperial, Subsection 5",0.002838,0.855
967,"Imperial, Subsection 6",0.003058,0.894
968,"Imperial, Subsection 7",0.00325,0.918
969,"Imperial, Subsection 8",0.003404,0.933
970,"Imperial, Subsection 9",0.003514,0.941
971,"Imperial, Subsection 10",0.003592,0.947
972,"Imperial, Subsection 11",0.003592,0.947
973,"Incline Village 2011 CFM, Subsection 0",0.0,0.0
974,"Incline Village 2011 CFM, Subsection 1",0.0,0.0
975,"Incline Village 2011 CFM, Subsection 2",0.0,0.0
976,"Independence rev 2011, Subsection 0",4.2E-5,0.021
977,"Independence rev 2011, Subsection 1",4.8E-5,0.024
978,"Independence rev 2011, Subsection 2",5.2E-5,0.026
979,"Independence rev 2011, Subsection 3",5.0E-5,0.025
980,"Independence rev 2011, Subsection 4",5.0E-5,0.025
981,"Independence rev 2011, Subsection 5",4.8E-5,0.024
982,"Independence rev 2011, Subsection 6",4.4E-5,0.022
983,"Independence rev 2011, Subsection 7",4.0E-5,0.02
984,"Jess Valley, Subsection 0",0.0,0.0
985,"Jess Valley, Subsection 1",0.0,0.0
986,"Jess Valley, Subsection 2",0.0,0.0
987,"Jess Valley, Subsection 3",0.0,0.0
988,"Jess Valley, Subsection 4",0.0,0.0
989,"Johnson Valley (No) 2011 rev, Subsection 0",8.0E-5,0.039
990,"Johnson Valley (No) 2011 rev, Subsection 1",8.0E-5,0.039
991,"Johnson Valley (No) 2011 rev, Subsection 2",8.0E-5,0.039
992,"Johnson Valley (No) 2011 rev, Subsection 3",7.8E-5,0.039
993,"Johnson Valley (No) 2011 rev, Subsection 4",7.8E-5,0.039
994,"Johnson Valley (No) 2011 rev, Subsection 5",7.8E-5,0.039
995,"Johnson Valley (No) 2011 rev, Subsection 6",7.8E-5,0.039
996,"Joshua Tree (Seismicity), Subsection 0",1.2E-5,0.006
997,"Joshua Tree (Seismicity), Subsection 1",1.2E-5,0.006
998,"Joshua Tree (Seismicity), Subsection 2",1.2E-5,0.006
999,"Keddie Ridge 2011 CFM, Subsection 0",0.0,0.0
1000,"Keddie Ridge 2011 CFM, Subsection 1",0.0,0.0
1001,"Keddie Ridge 2011 CFM, Subsection 2",0.0,0.0
1002,"Keddie Ridge 2011 CFM, Subsection 3",0.0,0.0
1003,"Keddie Ridge 2011 CFM, Subsection 4",0.0,0.0
1004,"Keddie Ridge 2011 CFM, Subsection 5",0.0,0.0
1005,"Keddie Ridge 2011 CFM, Subsection 6",0.0,0.0
1006,"Kern Canyon (Lake Isabella) 2011, Subsection 0",2.6E-5,0.013
1007,"Kern Canyon (Lake Isabella) 2011, Subsection 1",2.8E-5,0.014
1008,"Kern Canyon (Lake Isabella) 2011, Subsection 2",3.2E-5,0.016
1009,"Kern Canyon (Lake Isabella) 2011, Subsection 3",3.6E-5,0.018
1010,"Kern Canyon (Lake Isabella) 2011, Subsection 4",3.4E-5,0.017
1011,"Kern Canyon (North Kern) 2011, Subsection 0",2.4E-5,0.012
1012,"Kern Canyon (North Kern) 2011, Subsection 1",2.4E-5,0.012
1013,"Kern Canyon (North Kern) 2011, Subsection 2",2.4E-5,0.012
1014,"Kern Canyon (North Kern) 2011, Subsection 3",2.0E-5,0.01
1015,"Kern Canyon (North Kern) 2011, Subsection 4",1.6E-5,0.008
1016,"Kern Canyon (North Kern) 2011, Subsection 5",1.4E-5,0.007
1017,"Kern Canyon (North Kern) 2011, Subsection 6",1.0E-5,0.005
1018,"Kern Canyon (South Kern) 2011, Subsection 0",3.8E-5,0.019
1019,"Kern Canyon (South Kern) 2011, Subsection 1",4.0E-5,0.02
1020,"Kern Canyon (South Kern) 2011, Subsection 2",4.4E-5,0.022
1021,"Kern Canyon (South Kern) 2011, Subsection 3",3.2E-5,0.016
1022,"Kern Canyon (South Kern) 2011, Subsection 4",3.0E-5,0.015
1023,"Kern Canyon (South Kern) 2011, Subsection 5",2.2E-5,0.011
1024,"Kickapoo, Subsection 0",2.0E-6,0.001
1025,"Kickapoo, Subsection 1",2.0E-6,0.001
1026,"King Range 2011 CFM, Subsection 0",6.6E-5,0.033
1027,"King Range 2011 CFM, Subsection 1",6.6E-5,0.033
1028,"King Range 2011 CFM, Subsection 2",6.8E-5,0.034
1029,"King Range 2011 CFM, Subsection 3",7.6E-5,0.038
1030,"King Range 2011 CFM, Subsection 4",2.6E-5,0.013
1031,"King Range 2011 CFM, Subsection 5",1.8E-5,0.009
1032,"King Range 2011 CFM, Subsection 6",1.8E-5,0.009
1033,"La Panza 2011, Subsection 0",3.2E-5,0.016
1034,"La Panza 2011, Subsection 1",3.4E-5,0.017
1035,"La Panza 2011, Subsection 2",1.4E-5,0.007
1036,"La Panza 2011, Subsection 3",1.6E-5,0.008
1037,"La Panza 2011, Subsection 4",1.6E-5,0.008
1038,"La Panza 2011, Subsection 5",1.6E-5,0.008
1039,"La Panza 2011, Subsection 6",1.6E-5,0.008
1040,"La Panza 2011, Subsection 7",1.4E-5,0.007
1041,"La Panza 2011, Subsection 8",1.0E-5,0.005
1042,"Laguna Salada, Subsection 0",0.0,0.0
1043,"Laguna Salada, Subsection 1",0.0,0.0
1044,"Laguna Salada, Subsection 2",0.0,0.0
1045,"Laguna Salada, Subsection 3",0.0,0.0
1046,"Laguna Salada, Subsection 4",0.0,0.0
1047,"Laguna Salada, Subsection 5",5.2E-5,0.026
1048,"Laguna Salada, Subsection 6",5.2E-5,0.026
1049,"Laguna Salada, Subsection 7",5.0E-5,0.025
1050,"Laguna Salada, Subsection 8",4.4E-5,0.022
1051,"Laguna Salada, Subsection 9",4.2E-5,0.021
1052,"Laguna Salada, Subsection 10",3.8E-5,0.019
1053,"Laguna Salada, Subsection 11",3.0E-5,0.015
1054,"Laguna Salada, Subsection 12",1.8E-5,0.009
1055,"Laguna Salada, Subsection 13",1.4E-5,0.007
1056,"Laguna Salada, Subsection 14",1.0E-5,0.005
1057,"Lake Isabella (Seismicity), Subsection 0",5.0E-5,0.025
1058,"Lake Isabella (Seismicity), Subsection 1",5.2E-5,0.026
1059,"Lake Isabella (Seismicity), Subsection 2",5.4E-5,0.027
1060,"Lake Isabella (Seismicity), Subsection 3",6.2E-5,0.031
1061,"Lake Isabella (Seismicity), Subsection 4",6.2E-5,0.031
1062,"Lake Isabella (Seismicity), Subsection 5",4.8E-5,0.024
1063,"Lake Isabella (Seismicity), Subsection 6",4.8E-5,0.024
1064,"Lake Isabella (Seismicity), Subsection 7",4.4E-5,0.022
1065,"Las Positas, Subsection 0",0.0,0.0
1066,"Las Positas, Subsection 1",0.0,0.0
1067,"Last Chance, Subsection 0",4.4E-5,0.022
1068,"Last Chance, Subsection 1",4.4E-5,0.022
1069,"Last Chance, Subsection 2",4.4E-5,0.022
1070,"Last Chance, Subsection 3",4.0E-5,0.02
1071,"Lenwood-Lockhart-Old Woman Springs, Subsection 0",6.6E-5,0.033
1072,"Lenwood-Lockhart-Old Woman Springs, Subsection 1",9.8E-5,0.049
1073,"Lenwood-Lockhart-Old Woman Springs, Subsection 2",1.24E-4,0.062
1074,"Lenwood-Lockhart-Old Woman Springs, Subsection 3",1.3E-4,0.065
1075,"Lenwood-Lockhart-Old Woman Springs, Subsection 4",1.32E-4,0.066
1076,"Lenwood-Lockhart-Old Woman Springs, Subsection 5",1.32E-4,0.066
1077,"Lenwood-Lockhart-Old Woman Springs, Subsection 6",1.34E-4,0.067
1078,"Lenwood-Lockhart-Old Woman Springs, Subsection 7",1.48E-4,0.074
1079,"Lenwood-Lockhart-Old Woman Springs, Subsection 8",1.58E-4,0.078
1080,"Lenwood-Lockhart-Old Woman Springs, Subsection 9",1.64E-4,0.081
1081,"Lenwood-Lockhart-Old Woman Springs, Subsection 10",1.6E-4,0.079
1082,"Lenwood-Lockhart-Old Woman Springs, Subsection 11",1.64E-4,0.081
1083,"Lenwood-Lockhart-Old Woman Springs, Subsection 12",1.56E-4,0.078
1084,"Lenwood-Lockhart-Old Woman Springs, Subsection 13",1.56E-4,0.078
1085,"Lenwood-Lockhart-Old Woman Springs, Subsection 14",1.48E-4,0.074
1086,"Lenwood-Lockhart-Old Woman Springs, Subsection 15",1.44E-4,0.072
1087,"Lenwood-Lockhart-Old Woman Springs, Subsection 16",1.38E-4,0.069
1088,"Lenwood-Lockhart-Old Woman Springs, Subsection 17",1.38E-4,0.069
1089,"Lenwood-Lockhart-Old Woman Springs, Subsection 18",1.34E-4,0.067
1090,"Lenwood-Lockhart-Old Woman Springs, Subsection 19",1.78E-4,0.088
1091,"Lenwood-Lockhart-Old Woman Springs, Subsection 20",1.7E-4,0.084
1092,"Lenwood-Lockhart-Old Woman Springs, Subsection 21",1.42E-4,0.07
1093,"Lenwood-Lockhart-Old Woman Springs, Subsection 22",9.4E-5,0.047
1094,"Likely 2011 CFM, Subsection 0",2.4E-5,0.012
1095,"Likely 2011 CFM, Subsection 1",3.0E-5,0.015
1096,"Likely 2011 CFM, Subsection 2",3.4E-5,0.017
1097,"Likely 2011 CFM, Subsection 3",3.8E-5,0.019
1098,"Likely 2011 CFM, Subsection 4",3.8E-5,0.019
1099,"Likely 2011 CFM, Subsection 5",3.8E-5,0.019
1100,"Likely 2011 CFM, Subsection 6",3.8E-5,0.019
1101,"Likely 2011 CFM, Subsection 7",3.8E-5,0.019
1102,"Likely 2011 CFM, Subsection 8",3.8E-5,0.019
1103,"Likely 2011 CFM, Subsection 9",3.8E-5,0.019
1104,"Likely 2011 CFM, Subsection 10",3.8E-5,0.019
1105,"Likely 2011 CFM, Subsection 11",3.8E-5,0.019
1106,"Likely 2011 CFM, Subsection 12",3.8E-5,0.019
1107,"Likely 2011 CFM, Subsection 13",3.8E-5,0.019
1108,"Likely 2011 CFM, Subsection 14",3.8E-5,0.019
1109,"Likely 2011 CFM, Subsection 15",3.8E-5,0.019
1110,"Likely 2011 CFM, Subsection 16",3.8E-5,0.019
1111,"Likely 2011 CFM, Subsection 17",3.8E-5,0.019
1112,"Likely 2011 CFM, Subsection 18",3.2E-5,0.016
1113,"Likely 2011 CFM, Subsection 19",2.4E-5,0.012
1114,"Lions Head 2011 CFM, Subsection 0",0.0,0.0
1115,"Lions Head 2011 CFM, Subsection 1",4.0E-6,0.002
1116,"Lions Head 2011 CFM, Subsection 2",6.0E-6,0.003
1117,"Lions Head 2011 CFM, Subsection 3",6.0E-6,0.003
1118,"Lions Head 2011 CFM, Subsection 4",6.0E-6,0.003
1119,"Lions Head 2011 CFM, Subsection 5",6.0E-6,0.003
1120,"Lions Head 2011 CFM, Subsection 6",6.0E-6,0.003
1121,"Lions Head 2011 CFM, Subsection 7",6.0E-6,0.003
1122,"Lions Head 2011 CFM, Subsection 8",4.0E-6,0.002
1123,"Lions Head 2011 CFM, Subsection 9",4.0E-6,0.002
1124,"Lions Head 2011 CFM, Subsection 10",4.0E-6,0.002
1125,"Little Lake, Subsection 0",1.8E-5,0.009
1126,"Little Lake, Subsection 1",2.6E-5,0.013
1127,"Little Lake, Subsection 2",2.8E-5,0.014
1128,"Little Lake, Subsection 3",1.2E-5,0.006
1129,"Little Lake, Subsection 4",1.2E-5,0.006
1130,"Little Lake, Subsection 5",1.4E-5,0.007
1131,"Little Lake, Subsection 6",1.4E-5,0.007
1132,"Little Salmon (Offshore), Subsection 0",5.2E-4,0.255
1133,"Little Salmon (Offshore), Subsection 1",5.2E-4,0.255
1134,"Little Salmon (Offshore), Subsection 2",4.3E-4,0.213
1135,"Little Salmon (Offshore), Subsection 3",3.52E-4,0.174
1136,"Little Salmon (Onshore), Subsection 0",5.84E-4,0.279
1137,"Little Salmon (Onshore), Subsection 1",6.92E-4,0.324
1138,"Little Salmon (Onshore), Subsection 2",4.62E-4,0.23
1139,"Los Alamos 2011 CFM, Subsection 0",1.72E-4,0.086
1140,"Los Alamos 2011 CFM, Subsection 1",1.92E-4,0.096
1141,"Los Alamos 2011 CFM, Subsection 2",1.86E-4,0.093
1142,"Los Alamos extension, Subsection 0",2.38E-4,0.114
1143,"Los Alamos extension, Subsection 1",2.38E-4,0.114
1144,"Los Medanos - Roe Island, Subsection 0",2.6E-5,0.013
1145,"Los Medanos - Roe Island, Subsection 1",2.6E-5,0.013
1146,"Los Osos 2011, Subsection 0",4.8E-5,0.024
1147,"Los Osos 2011, Subsection 1",4.8E-5,0.024
1148,"Los Osos 2011, Subsection 2",5.2E-5,0.026
1149,"Los Osos 2011, Subsection 3",5.0E-5,0.025
1150,"Los Osos 2011, Subsection 4",4.6E-5,0.023
1151,"Los Osos 2011, Subsection 5",3.4E-5,0.017
1152,"Los Osos 2011, Subsection 6",3.0E-5,0.015
1153,"Lost Hills, Subsection 0",0.0,0.0
1154,"Lost Hills, Subsection 1",0.0,0.0
1155,"Lost Hills, Subsection 2",0.0,0.0
1156,"Lost Hills, Subsection 3",0.0,0.0
1157,"Lost Hills, Subsection 4",0.0,0.0
1158,"Ludlow, Subsection 0",1.6E-5,0.008
1159,"Ludlow, Subsection 1",2.0E-5,0.01
1160,"Ludlow, Subsection 2",3.4E-5,0.017
1161,"Ludlow, Subsection 3",4.8E-5,0.024
1162,"Ludlow, Subsection 4",5.2E-5,0.026
1163,"Ludlow, Subsection 5",6.4E-5,0.032
1164,"Ludlow, Subsection 6",6.6E-5,0.033
1165,"Ludlow, Subsection 7",7.2E-5,0.036
1166,"Ludlow, Subsection 8",7.4E-5,0.037
1167,"Ludlow, Subsection 9",8.0E-5,0.04
1168,"Ludlow, Subsection 10",8.0E-5,0.04
1169,"Ludlow, Subsection 11",8.0E-5,0.04
1170,"Ludlow, Subsection 12",8.0E-5,0.04
1171,"Maacama 2011 CFM, Subsection 0",4.2E-5,0.021
1172,"Maacama 2011 CFM, Subsection 1",4.12E-4,0.193
1173,"Maacama 2011 CFM, Subsection 2",7.02E-4,0.32
1174,"Maacama 2011 CFM, Subsection 3",8.74E-4,0.39
1175,"Maacama 2011 CFM, Subsection 4",0.001008,0.431
1176,"Maacama 2011 CFM, Subsection 5",0.00116,0.483
1177,"Maacama 2011 CFM, Subsection 6",0.001314,0.535
1178,"Maacama 2011 CFM, Subsection 7",0.001434,0.57
1179,"Maacama 2011 CFM, Subsection 8",0.001516,0.589
1180,"Maacama 2011 CFM, Subsection 9",0.001554,0.597
1181,"Maacama 2011 CFM, Subsection 10",0.0016,0.607
1182,"Maacama 2011 CFM, Subsection 11",0.001642,0.618
1183,"Maacama 2011 CFM, Subsection 12",0.001674,0.624
1184,"Maacama 2011 CFM, Subsection 13",0.001684,0.625
1185,"Maacama 2011 CFM, Subsection 14",0.001696,0.634
1186,"Maacama 2011 CFM, Subsection 15",0.001736,0.649
1187,"Maacama 2011 CFM, Subsection 16",0.001768,0.659
1188,"Maacama 2011 CFM, Subsection 17",0.001822,0.661
1189,"Maacama 2011 CFM, Subsection 18",0.001874,0.673
1190,"Maacama 2011 CFM, Subsection 19",0.00194,0.686
1191,"Maacama 2011 CFM, Subsection 20",0.001902,0.677
1192,"Maacama 2011 CFM, Subsection 21",0.001856,0.665
1193,"Maacama 2011 CFM, Subsection 22",0.00181,0.655
1194,"Maacama 2011 CFM, Subsection 23",0.00175,0.637
1195,"Maacama 2011 CFM, Subsection 24",0.00171,0.625
1196,"Maacama 2011 CFM, Subsection 25",0.001674,0.618
1197,"Maacama 2011 CFM, Subsection 26",0.001642,0.608
1198,"Maacama 2011 CFM, Subsection 27",0.001548,0.58
1199,"Maacama 2011 CFM, Subsection 28",0.0013,0.51
1200,"Mad River (alt1), Subsection 0",1.18E-4,0.059
1201,"Mad River (alt1), Subsection 1",1.34E-4,0.067
1202,"Mad River (alt1), Subsection 2",2.04E-4,0.101
1203,"Mad River (alt1), Subsection 3",1.9E-4,0.094
1204,"Malibu Coast (Extension) alt 1, Subsection 0",7.2E-5,0.036
1205,"Malibu Coast (Extension) alt 1, Subsection 1",7.2E-5,0.036
1206,"Malibu Coast (Extension) alt 1, Subsection 2",7.4E-5,0.037
1207,"Malibu Coast (Extension) alt 1, Subsection 3",6.6E-5,0.033
1208,"Malibu Coast (Extension) alt 1, Subsection 4",7.2E-5,0.036
1209,"Malibu Coast (Extension) alt 1, Subsection 5",8.2E-5,0.041
1210,"Malibu Coast (Extension) alt 1, Subsection 6",8.8E-5,0.044
1211,"Malibu Coast (Extension) alt 1, Subsection 7",1.08E-4,0.054
1212,"Malibu Coast (Extension) alt 1, Subsection 8",1.06E-4,0.053
1213,"Malibu Coast alt 1, Subsection 0",9.6E-5,0.048
1214,"Malibu Coast alt 1, Subsection 1",9.8E-5,0.049
1215,"Malibu Coast alt 1, Subsection 2",9.8E-5,0.049
1216,"Malibu Coast alt 1, Subsection 3",9.8E-5,0.049
1217,"Malibu Coast alt 1, Subsection 4",9.4E-5,0.047
1218,"Malibu Coast alt 1, Subsection 5",8.4E-5,0.042
1219,"Malibu Coast alt 1, Subsection 6",8.4E-5,0.042
1220,"Malibu Coast alt 1, Subsection 7",8.6E-5,0.043
1221,"Malibu Coast alt 1, Subsection 8",8.2E-5,0.041
1222,"Malibu Coast alt 1, Subsection 9",7.4E-5,0.037
1223,"Manix-Afton Hills, Subsection 0",9.8E-5,0.048
1224,"Manix-Afton Hills, Subsection 1",9.8E-5,0.048
1225,"Manix-Afton Hills, Subsection 2",7.8E-5,0.039
1226,"Manix-Afton Hills, Subsection 3",7.8E-5,0.039
1227,"Manix-Afton Hills, Subsection 4",7.8E-5,0.039
1228,"Manix-Afton Hills, Subsection 5",7.8E-5,0.039
1229,"Manix-Afton Hills, Subsection 6",7.8E-5,0.039
1230,"Manix-Afton Hills, Subsection 7",7.6E-5,0.038
1231,"Manix-Afton Hills, Subsection 8",7.6E-5,0.038
1232,"McKinleyville (alt1), Subsection 0",1.14E-4,0.057
1233,"McKinleyville (alt1), Subsection 1",1.36E-4,0.068
1234,"McKinleyville (alt1), Subsection 2",1.0E-4,0.05
1235,"McKinleyville (alt1), Subsection 3",8.2E-5,0.041
1236,"McKinleyville (alt1), Subsection 4",7.4E-5,0.037
1237,"McLean Lake, Subsection 0",0.0,0.0
1238,"McLean Lake, Subsection 1",0.0,0.0
1239,"McLean Lake, Subsection 2",0.0,0.0
1240,"McLean Lake, Subsection 3",0.0,0.0
1241,"McLean Lake, Subsection 4",0.0,0.0
1242,"McLean Lake, Subsection 5",0.0,0.0
1243,"McLean Lake, Subsection 6",0.0,0.0
1244,"McLean Lake, Subsection 7",0.0,0.0
1245,"McLean Lake, Subsection 8",0.0,0.0
1246,"McLean Lake, Subsection 9",0.0,0.0
1247,"Mendocino, Subsection 0",0.003646,0.96
1248,"Mendocino, Subsection 1",0.003658,0.96
1249,"Mendocino, Subsection 2",0.003542,0.951
1250,"Mendocino, Subsection 3",0.003452,0.94
1251,"Mendocino, Subsection 4",0.00336,0.925
1252,"Mendocino, Subsection 5",0.003256,0.909
1253,"Mendocino, Subsection 6",0.00305,0.887
1254,"Mendocino, Subsection 7",0.001908,0.684
1255,"Mendocino, Subsection 8",0.001212,0.498
1256,"Mendocino, Subsection 9",0.001088,0.464
1257,"Mendocino, Subsection 10",9.9E-4,0.433
1258,"Mendocino, Subsection 11",9.58E-4,0.42
1259,"Mendocino, Subsection 12",9.34E-4,0.405
1260,"Mendocino, Subsection 13",9.24E-4,0.403
1261,"Mendocino, Subsection 14",9.14E-4,0.401
1262,"Mendocino, Subsection 15",9.26E-4,0.403
1263,"Mendocino, Subsection 16",9.2E-4,0.401
1264,"Mendocino, Subsection 17",9.34E-4,0.407
1265,"Mendocino, Subsection 18",9.24E-4,0.405
1266,"Mendocino, Subsection 19",9.2E-4,0.402
1267,"Mendocino, Subsection 20",8.98E-4,0.394
1268,"Mendocino, Subsection 21",8.8E-4,0.387
1269,"Mendocino, Subsection 22",8.44E-4,0.373
1270,"Mendocino, Subsection 23",8.18E-4,0.362
1271,"Mendocino, Subsection 24",7.48E-4,0.333
1272,"Mendocino, Subsection 25",6.92E-4,0.311
1273,"Mendocino, Subsection 26",6.42E-4,0.291
1274,"Mendocino, Subsection 27",5.98E-4,0.271
1275,"Mendocino, Subsection 28",5.62E-4,0.256
