Subsection Index,Subsection Name,Total Mean Annual Rate,Total 1000 Year Prob
839,"Hayward (So) extension 2011 CFM, Subsection 3",0.002566,0.939
840,"Hayward (So) extension 2011 CFM, Subsection 4",0.002805,0.954
841,"Hayward (So) extension 2011 CFM, Subsection 5",0.003205,0.971
842,"Hayward (So) extension 2011 CFM, Subsection 6",0.003205,0.971
843,"Hector Mine, Subsection 0",1.47E-4,0.144
844,"Hector Mine, Subsection 1",1.82E-4,0.176
845,"Hector Mine, Subsection 2",1.87E-4,0.181
846,"Hector Mine, Subsection 3",6.2E-5,0.061
847,"Helendale-So Lockhart, Subsection 0",1.07E-4,0.104
848,"Helendale-So Lockhart, Subsection 1",1.23E-4,0.119
849,"Helendale-So Lockhart, Subsection 2",1.38E-4,0.136
850,"Helendale-So Lockhart, Subsection 3",1.52E-4,0.148
851,"Helendale-So Lockhart, Subsection 4",1.43E-4,0.14
852,"Helendale-So Lockhart, Subsection 5",1.56E-4,0.152
853,"Helendale-So Lockhart, Subsection 6",1.58E-4,0.154
854,"Helendale-So Lockhart, Subsection 7",1.59E-4,0.154
855,"Helendale-So Lockhart, Subsection 8",1.68E-4,0.16
856,"Helendale-So Lockhart, Subsection 9",1.77E-4,0.171
857,"Helendale-So Lockhart, Subsection 10",1.81E-4,0.175
858,"Helendale-So Lockhart, Subsection 11",1.83E-4,0.178
859,"Helendale-So Lockhart, Subsection 12",1.84E-4,0.179
860,"Helendale-So Lockhart, Subsection 13",1.82E-4,0.179
861,"Helendale-So Lockhart, Subsection 14",1.87E-4,0.184
862,"Helendale-So Lockhart, Subsection 15",1.94E-4,0.19
863,"Helendale-So Lockhart, Subsection 16",1.94E-4,0.19
864,"Helendale-So Lockhart, Subsection 17",1.76E-4,0.173
865,"Hilton Creek 2011 CFM, Subsection 0",4.93E-4,0.454
866,"Hilton Creek 2011 CFM, Subsection 1",5.65E-4,0.507
867,"Hilton Creek 2011 CFM, Subsection 2",5.43E-4,0.496
868,"Hilton Creek 2011 CFM, Subsection 3",5.08E-4,0.47
869,"Hollywood, Subsection 0",3.76E-4,0.338
870,"Hollywood, Subsection 1",4.33E-4,0.382
871,"Hollywood, Subsection 2",3.6E-4,0.329
872,"Holser alt 1, Subsection 0",1.04E-4,0.102
873,"Holser alt 1, Subsection 1",1.63E-4,0.161
874,"Holser alt 1, Subsection 2",1.51E-4,0.151
875,"Homestead Valley 2011, Subsection 0",1.17E-4,0.117
876,"Homestead Valley 2011, Subsection 1",1.2E-4,0.12
877,"Homestead Valley 2011, Subsection 2",1.21E-4,0.121
878,"Homestead Valley 2011, Subsection 3",5.0E-5,0.049
879,"Homestead Valley 2011, Subsection 4",3.2E-5,0.032
880,"Homestead Valley 2011, Subsection 5",2.8E-5,0.028
881,"Honey Lake 2011 CFM, Subsection 0",6.11E-4,0.492
882,"Honey Lake 2011 CFM, Subsection 1",7.0E-4,0.548
883,"Honey Lake 2011 CFM, Subsection 2",7.37E-4,0.567
884,"Honey Lake 2011 CFM, Subsection 3",7.95E-4,0.6
885,"Honey Lake 2011 CFM, Subsection 4",8.42E-4,0.624
886,"Honey Lake 2011 CFM, Subsection 5",8.82E-4,0.641
887,"Honey Lake 2011 CFM, Subsection 6",8.44E-4,0.637
888,"Honey Lake 2011 CFM, Subsection 7",8.59E-4,0.639
889,"Honey Lake 2011 CFM, Subsection 8",8.61E-4,0.64
890,"Honey Lake 2011 CFM, Subsection 9",9.06E-4,0.655
891,"Honey Lake 2011 CFM, Subsection 10",8.65E-4,0.634
892,"Honey Lake 2011 CFM, Subsection 11",8.1E-4,0.604
893,"Honey Lake 2011 CFM, Subsection 12",7.58E-4,0.58
894,"Honey Lake 2011 CFM, Subsection 13",7.13E-4,0.555
895,"Honey Lake 2011 CFM, Subsection 14",6.33E-4,0.512
896,"Hosgri, Subsection 0",2.29E-4,0.215
897,"Hosgri, Subsection 1",2.83E-4,0.257
898,"Hosgri, Subsection 2",2.76E-4,0.252
899,"Hosgri, Subsection 3",2.77E-4,0.255
900,"Hosgri, Subsection 4",2.57E-4,0.242
901,"Hosgri, Subsection 5",2.44E-4,0.232
902,"Hosgri, Subsection 6",2.48E-4,0.229
903,"Hosgri, Subsection 7",2.39E-4,0.221
904,"Hosgri, Subsection 8",2.23E-4,0.206
905,"Hosgri, Subsection 9",2.42E-4,0.23
906,"Hosgri, Subsection 10",2.53E-4,0.239
907,"Hosgri, Subsection 11",2.43E-4,0.231
908,"Hosgri, Subsection 12",2.38E-4,0.231
909,"Hosgri, Subsection 13",2.34E-4,0.227
910,"Hosgri, Subsection 14",2.26E-4,0.22
911,"Hosgri, Subsection 15",2.12E-4,0.207
912,"Hosgri, Subsection 16",2.35E-4,0.222
913,"Hosgri, Subsection 17",2.15E-4,0.206
914,"Hosgri, Subsection 18",2.06E-4,0.2
915,"Hosgri, Subsection 19",2.0E-4,0.197
916,"Hosgri, Subsection 20",1.99E-4,0.197
917,"Hosgri, Subsection 21",1.94E-4,0.193
918,"Hosgri, Subsection 22",1.94E-4,0.193
919,"Hosgri, Subsection 23",1.99E-4,0.198
920,"Hosgri, Subsection 24",1.98E-4,0.197
921,"Hosgri, Subsection 25",1.99E-4,0.196
922,"Hosgri, Subsection 26",2.03E-4,0.197
923,"Hosgri, Subsection 27",1.95E-4,0.19
924,"Hosgri (Extension), Subsection 0",3.5E-5,0.035
925,"Hosgri (Extension), Subsection 1",4.6E-5,0.046
926,"Hosgri (Extension), Subsection 2",5.5E-5,0.055
927,"Hosgri (Extension), Subsection 3",7.9E-5,0.077
928,"Hosgri (Extension), Subsection 4",9.3E-5,0.091
929,"Hosgri (Extension), Subsection 5",1.02E-4,0.1
930,"Hosgri (Extension), Subsection 6",1.14E-4,0.112
931,"Hosgri (Extension), Subsection 7",1.14E-4,0.112
932,"Hunter Mountain-Saline Valley, Subsection 0",6.99E-4,0.594
933,"Hunter Mountain-Saline Valley, Subsection 1",7.31E-4,0.608
934,"Hunter Mountain-Saline Valley, Subsection 2",7.97E-4,0.629
935,"Hunter Mountain-Saline Valley, Subsection 3",8.19E-4,0.638
936,"Hunter Mountain-Saline Valley, Subsection 4",9.27E-4,0.675
937,"Hunter Mountain-Saline Valley, Subsection 5",7.81E-4,0.598
938,"Hunter Mountain-Saline Valley, Subsection 6",7.66E-4,0.584
939,"Hunter Mountain-Saline Valley, Subsection 7",8.32E-4,0.61
940,"Hunter Mountain-Saline Valley, Subsection 8",8.7E-4,0.618
941,"Hunter Mountain-Saline Valley, Subsection 9",9.25E-4,0.635
942,"Hunter Mountain-Saline Valley, Subsection 10",8.81E-4,0.622
943,"Hunter Mountain-Saline Valley, Subsection 11",8.31E-4,0.594
944,"Hunter Mountain-Saline Valley, Subsection 12",7.76E-4,0.569
945,"Hunting Creek - Bartlett Springs connector 2011, Subsection 0",0.001579,0.856
946,"Hunting Creek - Bartlett Springs connector 2011, Subsection 1",0.001654,0.871
947,"Hunting Creek - Bartlett Springs connector 2011, Subsection 2",0.001669,0.869
948,"Hunting Creek - Bartlett Springs connector 2011, Subsection 3",0.001672,0.869
949,"Hunting Creek - Bartlett Springs connector 2011, Subsection 4",0.001666,0.868
950,"Hunting Creek - Bartlett Springs connector 2011, Subsection 5",0.001534,0.842
951,"Hunting Creek - Bartlett Springs connector 2011, Subsection 6",0.001312,0.795
952,"Hunting Creek - Berryessa 2011 CFM, Subsection 0",0.003269,0.991
953,"Hunting Creek - Berryessa 2011 CFM, Subsection 1",0.003376,0.991
954,"Hunting Creek - Berryessa 2011 CFM, Subsection 2",0.003305,0.988
955,"Hunting Creek - Berryessa 2011 CFM, Subsection 3",0.003231,0.987
956,"Hunting Creek - Berryessa 2011 CFM, Subsection 4",0.003195,0.987
957,"Hunting Creek - Berryessa 2011 CFM, Subsection 5",0.002965,0.984
958,"Hunting Creek - Berryessa 2011 CFM, Subsection 6",0.00272,0.971
959,"Hunting Creek - Berryessa 2011 CFM, Subsection 7",0.001829,0.9
960,"Hunting Creek - Berryessa 2011 CFM, Subsection 8",0.001673,0.872
961,"Imperial, Subsection 0",6.0E-6,0.006
962,"Imperial, Subsection 1",0.001168,0.729
963,"Imperial, Subsection 2",0.002581,0.971
964,"Imperial, Subsection 3",0.003636,0.995
965,"Imperial, Subsection 4",0.004891,1.0
966,"Imperial, Subsection 5",0.00587,1.0
967,"Imperial, Subsection 6",0.007058,1.0
968,"Imperial, Subsection 7",0.008396,1.0
969,"Imperial, Subsection 8",0.009039,1.0
970,"Imperial, Subsection 9",0.009178,1.0
971,"Imperial, Subsection 10",0.00927,1.0
972,"Imperial, Subsection 11",0.009243,1.0
973,"Incline Village 2011 CFM, Subsection 0",4.5E-5,0.045
974,"Incline Village 2011 CFM, Subsection 1",6.2E-5,0.062
975,"Incline Village 2011 CFM, Subsection 2",6.2E-5,0.062
976,"Independence rev 2011, Subsection 0",7.6E-5,0.076
977,"Independence rev 2011, Subsection 1",8.3E-5,0.083
978,"Independence rev 2011, Subsection 2",8.9E-5,0.087
979,"Independence rev 2011, Subsection 3",9.4E-5,0.092
980,"Independence rev 2011, Subsection 4",1.17E-4,0.114
981,"Independence rev 2011, Subsection 5",1.32E-4,0.129
982,"Independence rev 2011, Subsection 6",2.07E-4,0.199
983,"Independence rev 2011, Subsection 7",1.89E-4,0.185
984,"Jess Valley, Subsection 0",4.9E-5,0.048
985,"Jess Valley, Subsection 1",5.2E-5,0.051
986,"Jess Valley, Subsection 2",8.2E-5,0.074
987,"Jess Valley, Subsection 3",6.2E-5,0.059
988,"Jess Valley, Subsection 4",5.4E-5,0.052
989,"Johnson Valley (No) 2011 rev, Subsection 0",1.68E-4,0.161
990,"Johnson Valley (No) 2011 rev, Subsection 1",1.8E-4,0.172
991,"Johnson Valley (No) 2011 rev, Subsection 2",2.11E-4,0.198
992,"Johnson Valley (No) 2011 rev, Subsection 3",2.39E-4,0.234
993,"Johnson Valley (No) 2011 rev, Subsection 4",2.68E-4,0.256
994,"Johnson Valley (No) 2011 rev, Subsection 5",2.52E-4,0.243
995,"Johnson Valley (No) 2011 rev, Subsection 6",2.46E-4,0.237
996,"Joshua Tree (Seismicity), Subsection 0",2.3E-5,0.023
997,"Joshua Tree (Seismicity), Subsection 1",3.3E-5,0.032
998,"Joshua Tree (Seismicity), Subsection 2",3.3E-5,0.032
999,"Keddie Ridge 2011 CFM, Subsection 0",1.08E-4,0.103
1000,"Keddie Ridge 2011 CFM, Subsection 1",1.26E-4,0.121
1001,"Keddie Ridge 2011 CFM, Subsection 2",1.45E-4,0.139
1002,"Keddie Ridge 2011 CFM, Subsection 3",1.61E-4,0.154
1003,"Keddie Ridge 2011 CFM, Subsection 4",1.66E-4,0.158
1004,"Keddie Ridge 2011 CFM, Subsection 5",8.6E-5,0.082
1005,"Keddie Ridge 2011 CFM, Subsection 6",8.6E-5,0.082
1006,"Kern Canyon (Lake Isabella) 2011, Subsection 0",3.6E-5,0.036
1007,"Kern Canyon (Lake Isabella) 2011, Subsection 1",4.7E-5,0.046
1008,"Kern Canyon (Lake Isabella) 2011, Subsection 2",5.7E-5,0.056
1009,"Kern Canyon (Lake Isabella) 2011, Subsection 3",5.4E-5,0.054
1010,"Kern Canyon (Lake Isabella) 2011, Subsection 4",5.1E-5,0.051
1011,"Kern Canyon (North Kern) 2011, Subsection 0",4.9E-5,0.048
1012,"Kern Canyon (North Kern) 2011, Subsection 1",5.3E-5,0.052
1013,"Kern Canyon (North Kern) 2011, Subsection 2",5.5E-5,0.055
1014,"Kern Canyon (North Kern) 2011, Subsection 3",5.8E-5,0.057
1015,"Kern Canyon (North Kern) 2011, Subsection 4",8.1E-5,0.079
1016,"Kern Canyon (North Kern) 2011, Subsection 5",6.6E-5,0.065
1017,"Kern Canyon (North Kern) 2011, Subsection 6",5.8E-5,0.058
1018,"Kern Canyon (South Kern) 2011, Subsection 0",5.0E-5,0.05
1019,"Kern Canyon (South Kern) 2011, Subsection 1",5.6E-5,0.056
1020,"Kern Canyon (South Kern) 2011, Subsection 2",4.9E-5,0.049
1021,"Kern Canyon (South Kern) 2011, Subsection 3",5.2E-5,0.052
1022,"Kern Canyon (South Kern) 2011, Subsection 4",5.0E-5,0.05
1023,"Kern Canyon (South Kern) 2011, Subsection 5",4.7E-5,0.047
1024,"Kickapoo, Subsection 0",4.7E-5,0.046
1025,"Kickapoo, Subsection 1",4.7E-5,0.046
1026,"King Range 2011 CFM, Subsection 0",1.42E-4,0.136
1027,"King Range 2011 CFM, Subsection 1",1.68E-4,0.161
1028,"King Range 2011 CFM, Subsection 2",2.28E-4,0.219
1029,"King Range 2011 CFM, Subsection 3",3.03E-4,0.287
1030,"King Range 2011 CFM, Subsection 4",2.48E-4,0.241
1031,"King Range 2011 CFM, Subsection 5",2.17E-4,0.213
1032,"King Range 2011 CFM, Subsection 6",2.14E-4,0.21
1033,"La Panza 2011, Subsection 0",8.5E-5,0.081
1034,"La Panza 2011, Subsection 1",9.5E-5,0.09
1035,"La Panza 2011, Subsection 2",8.6E-5,0.083
1036,"La Panza 2011, Subsection 3",7.7E-5,0.076
1037,"La Panza 2011, Subsection 4",8.4E-5,0.083
1038,"La Panza 2011, Subsection 5",6.8E-5,0.068
1039,"La Panza 2011, Subsection 6",7.0E-5,0.069
1040,"La Panza 2011, Subsection 7",4.8E-5,0.048
1041,"La Panza 2011, Subsection 8",3.9E-5,0.039
1042,"Laguna Salada, Subsection 0",7.18E-4,0.56
1043,"Laguna Salada, Subsection 1",8.24E-4,0.633
1044,"Laguna Salada, Subsection 2",8.66E-4,0.656
1045,"Laguna Salada, Subsection 3",8.9E-4,0.667
1046,"Laguna Salada, Subsection 4",9.05E-4,0.676
1047,"Laguna Salada, Subsection 5",0.001004,0.717
1048,"Laguna Salada, Subsection 6",0.001035,0.731
1049,"Laguna Salada, Subsection 7",0.001084,0.755
1050,"Laguna Salada, Subsection 8",0.001012,0.729
1051,"Laguna Salada, Subsection 9",9.65E-4,0.713
1052,"Laguna Salada, Subsection 10",9.23E-4,0.697
1053,"Laguna Salada, Subsection 11",8.86E-4,0.681
1054,"Laguna Salada, Subsection 12",8.36E-4,0.656
1055,"Laguna Salada, Subsection 13",7.65E-4,0.609
1056,"Laguna Salada, Subsection 14",6.33E-4,0.524
1057,"Lake Isabella (Seismicity), Subsection 0",6.5E-5,0.064
1058,"Lake Isabella (Seismicity), Subsection 1",7.8E-5,0.076
1059,"Lake Isabella (Seismicity), Subsection 2",8.8E-5,0.085
1060,"Lake Isabella (Seismicity), Subsection 3",7.9E-5,0.077
1061,"Lake Isabella (Seismicity), Subsection 4",8.9E-5,0.087
1062,"Lake Isabella (Seismicity), Subsection 5",1.15E-4,0.115
1063,"Lake Isabella (Seismicity), Subsection 6",1.04E-4,0.104
1064,"Lake Isabella (Seismicity), Subsection 7",9.7E-5,0.097
1065,"Las Positas, Subsection 0",0.0,0.0
1066,"Las Positas, Subsection 1",0.0,0.0
1067,"Last Chance, Subsection 0",4.7E-5,0.047
1068,"Last Chance, Subsection 1",5.0E-5,0.05
1069,"Last Chance, Subsection 2",7.4E-5,0.073
1070,"Last Chance, Subsection 3",6.3E-5,0.063
1071,"Lenwood-Lockhart-Old Woman Springs, Subsection 0",2.67E-4,0.257
1072,"Lenwood-Lockhart-Old Woman Springs, Subsection 1",3.05E-4,0.294
1073,"Lenwood-Lockhart-Old Woman Springs, Subsection 2",3.4E-4,0.326
1074,"Lenwood-Lockhart-Old Woman Springs, Subsection 3",3.54E-4,0.336
1075,"Lenwood-Lockhart-Old Woman Springs, Subsection 4",3.21E-4,0.312
1076,"Lenwood-Lockhart-Old Woman Springs, Subsection 5",3.03E-4,0.295
1077,"Lenwood-Lockhart-Old Woman Springs, Subsection 6",2.74E-4,0.268
1078,"Lenwood-Lockhart-Old Woman Springs, Subsection 7",2.55E-4,0.249
1079,"Lenwood-Lockhart-Old Woman Springs, Subsection 8",2.37E-4,0.232
1080,"Lenwood-Lockhart-Old Woman Springs, Subsection 9",2.34E-4,0.229
1081,"Lenwood-Lockhart-Old Woman Springs, Subsection 10",2.33E-4,0.226
1082,"Lenwood-Lockhart-Old Woman Springs, Subsection 11",2.35E-4,0.225
1083,"Lenwood-Lockhart-Old Woman Springs, Subsection 12",2.33E-4,0.226
1084,"Lenwood-Lockhart-Old Woman Springs, Subsection 13",2.43E-4,0.234
1085,"Lenwood-Lockhart-Old Woman Springs, Subsection 14",2.46E-4,0.237
1086,"Lenwood-Lockhart-Old Woman Springs, Subsection 15",2.61E-4,0.251
1087,"Lenwood-Lockhart-Old Woman Springs, Subsection 16",2.65E-4,0.254
1088,"Lenwood-Lockhart-Old Woman Springs, Subsection 17",2.66E-4,0.254
1089,"Lenwood-Lockhart-Old Woman Springs, Subsection 18",2.71E-4,0.258
1090,"Lenwood-Lockhart-Old Woman Springs, Subsection 19",3.72E-4,0.322
1091,"Lenwood-Lockhart-Old Woman Springs, Subsection 20",3.47E-4,0.301
1092,"Lenwood-Lockhart-Old Woman Springs, Subsection 21",2.79E-4,0.25
1093,"Lenwood-Lockhart-Old Woman Springs, Subsection 22",2.29E-4,0.214
1094,"Likely 2011 CFM, Subsection 0",1.2E-4,0.117
1095,"Likely 2011 CFM, Subsection 1",1.35E-4,0.131
1096,"Likely 2011 CFM, Subsection 2",1.59E-4,0.154
1097,"Likely 2011 CFM, Subsection 3",1.77E-4,0.171
1098,"Likely 2011 CFM, Subsection 4",1.95E-4,0.187
1099,"Likely 2011 CFM, Subsection 5",2.08E-4,0.199
1100,"Likely 2011 CFM, Subsection 6",2.2E-4,0.211
1101,"Likely 2011 CFM, Subsection 7",2.18E-4,0.211
1102,"Likely 2011 CFM, Subsection 8",2.09E-4,0.205
1103,"Likely 2011 CFM, Subsection 9",2.08E-4,0.199
1104,"Likely 2011 CFM, Subsection 10",2.04E-4,0.195
1105,"Likely 2011 CFM, Subsection 11",2.13E-4,0.202
1106,"Likely 2011 CFM, Subsection 12",2.26E-4,0.214
1107,"Likely 2011 CFM, Subsection 13",2.31E-4,0.215
1108,"Likely 2011 CFM, Subsection 14",2.14E-4,0.202
1109,"Likely 2011 CFM, Subsection 15",2.01E-4,0.191
1110,"Likely 2011 CFM, Subsection 16",1.83E-4,0.177
1111,"Likely 2011 CFM, Subsection 17",1.61E-4,0.157
1112,"Likely 2011 CFM, Subsection 18",1.42E-4,0.139
1113,"Likely 2011 CFM, Subsection 19",1.19E-4,0.117
1114,"Lions Head 2011 CFM, Subsection 0",7.0E-6,0.007
1115,"Lions Head 2011 CFM, Subsection 1",8.0E-6,0.008
1116,"Lions Head 2011 CFM, Subsection 2",9.0E-6,0.009
1117,"Lions Head 2011 CFM, Subsection 3",9.0E-6,0.009
1118,"Lions Head 2011 CFM, Subsection 4",8.0E-6,0.008
1119,"Lions Head 2011 CFM, Subsection 5",8.0E-6,0.008
1120,"Lions Head 2011 CFM, Subsection 6",9.0E-6,0.009
1121,"Lions Head 2011 CFM, Subsection 7",1.0E-5,0.01
1122,"Lions Head 2011 CFM, Subsection 8",9.0E-6,0.009
1123,"Lions Head 2011 CFM, Subsection 9",9.0E-6,0.009
1124,"Lions Head 2011 CFM, Subsection 10",8.0E-6,0.008
1125,"Little Lake, Subsection 0",1.81E-4,0.177
1126,"Little Lake, Subsection 1",2.2E-4,0.215
1127,"Little Lake, Subsection 2",2.58E-4,0.248
1128,"Little Lake, Subsection 3",2.47E-4,0.236
1129,"Little Lake, Subsection 4",2.37E-4,0.226
1130,"Little Lake, Subsection 5",2.18E-4,0.21
1131,"Little Lake, Subsection 6",2.02E-4,0.194
1132,"Little Salmon (Offshore), Subsection 0",6.93E-4,0.593
1133,"Little Salmon (Offshore), Subsection 1",7.54E-4,0.621
1134,"Little Salmon (Offshore), Subsection 2",9.03E-4,0.688
1135,"Little Salmon (Offshore), Subsection 3",8.18E-4,0.646
1136,"Little Salmon (Onshore), Subsection 0",0.001824,0.961
1137,"Little Salmon (Onshore), Subsection 1",0.002163,0.973
1138,"Little Salmon (Onshore), Subsection 2",0.001677,0.957
1139,"Los Alamos 2011 CFM, Subsection 0",3.39E-4,0.326
1140,"Los Alamos 2011 CFM, Subsection 1",3.88E-4,0.366
1141,"Los Alamos 2011 CFM, Subsection 2",3.51E-4,0.336
1142,"Los Alamos extension, Subsection 0",3.84E-4,0.361
1143,"Los Alamos extension, Subsection 1",3.84E-4,0.361
1144,"Los Medanos - Roe Island, Subsection 0",5.8E-5,0.057
1145,"Los Medanos - Roe Island, Subsection 1",5.8E-5,0.057
1146,"Los Osos 2011, Subsection 0",7.7E-5,0.077
1147,"Los Osos 2011, Subsection 1",8.1E-5,0.081
1148,"Los Osos 2011, Subsection 2",8.1E-5,0.08
1149,"Los Osos 2011, Subsection 3",9.4E-5,0.091
1150,"Los Osos 2011, Subsection 4",1.09E-4,0.104
1151,"Los Osos 2011, Subsection 5",1.05E-4,0.101
1152,"Los Osos 2011, Subsection 6",9.9E-5,0.095
1153,"Lost Hills, Subsection 0",5.0E-4,0.449
1154,"Lost Hills, Subsection 1",5.47E-4,0.482
1155,"Lost Hills, Subsection 2",6.46E-4,0.545
1156,"Lost Hills, Subsection 3",5.58E-4,0.497
1157,"Lost Hills, Subsection 4",5.12E-4,0.463
1158,"Ludlow, Subsection 0",8.1E-5,0.08
1159,"Ludlow, Subsection 1",1.05E-4,0.102
1160,"Ludlow, Subsection 2",1.32E-4,0.128
1161,"Ludlow, Subsection 3",1.71E-4,0.164
1162,"Ludlow, Subsection 4",1.96E-4,0.187
1163,"Ludlow, Subsection 5",2.0E-4,0.191
1164,"Ludlow, Subsection 6",2.14E-4,0.206
1165,"Ludlow, Subsection 7",2.14E-4,0.206
1166,"Ludlow, Subsection 8",2.25E-4,0.214
1167,"Ludlow, Subsection 9",2.19E-4,0.21
1168,"Ludlow, Subsection 10",2.15E-4,0.202
1169,"Ludlow, Subsection 11",2.19E-4,0.204
1170,"Ludlow, Subsection 12",1.97E-4,0.184
1171,"Maacama 2011 CFM, Subsection 0",1.02E-4,0.098
1172,"Maacama 2011 CFM, Subsection 1",6.67E-4,0.509
1173,"Maacama 2011 CFM, Subsection 2",0.001114,0.725
1174,"Maacama 2011 CFM, Subsection 3",0.001384,0.807
1175,"Maacama 2011 CFM, Subsection 4",0.00161,0.861
1176,"Maacama 2011 CFM, Subsection 5",0.001861,0.906
1177,"Maacama 2011 CFM, Subsection 6",0.002126,0.933
1178,"Maacama 2011 CFM, Subsection 7",0.002326,0.948
1179,"Maacama 2011 CFM, Subsection 8",0.002465,0.956
1180,"Maacama 2011 CFM, Subsection 9",0.002543,0.961
1181,"Maacama 2011 CFM, Subsection 10",0.002593,0.962
1182,"Maacama 2011 CFM, Subsection 11",0.002635,0.96
1183,"Maacama 2011 CFM, Subsection 12",0.002643,0.958
1184,"Maacama 2011 CFM, Subsection 13",0.002658,0.964
1185,"Maacama 2011 CFM, Subsection 14",0.00268,0.966
1186,"Maacama 2011 CFM, Subsection 15",0.00271,0.967
1187,"Maacama 2011 CFM, Subsection 16",0.002769,0.971
1188,"Maacama 2011 CFM, Subsection 17",0.002784,0.971
1189,"Maacama 2011 CFM, Subsection 18",0.002867,0.974
1190,"Maacama 2011 CFM, Subsection 19",0.003016,0.979
1191,"Maacama 2011 CFM, Subsection 20",0.003112,0.983
1192,"Maacama 2011 CFM, Subsection 21",0.003263,0.984
1193,"Maacama 2011 CFM, Subsection 22",0.003604,0.991
1194,"Maacama 2011 CFM, Subsection 23",0.003886,0.992
1195,"Maacama 2011 CFM, Subsection 24",0.004183,0.992
1196,"Maacama 2011 CFM, Subsection 25",0.004364,0.993
1197,"Maacama 2011 CFM, Subsection 26",0.004293,0.993
1198,"Maacama 2011 CFM, Subsection 27",0.004155,0.991
1199,"Maacama 2011 CFM, Subsection 28",0.003802,0.988
1200,"Mad River (alt1), Subsection 0",2.92E-4,0.281
1201,"Mad River (alt1), Subsection 1",3.12E-4,0.297
1202,"Mad River (alt1), Subsection 2",4.31E-4,0.387
1203,"Mad River (alt1), Subsection 3",4.19E-4,0.38
1204,"Malibu Coast (Extension) alt 1, Subsection 0",9.9E-5,0.098
1205,"Malibu Coast (Extension) alt 1, Subsection 1",1.04E-4,0.102
1206,"Malibu Coast (Extension) alt 1, Subsection 2",1.09E-4,0.105
1207,"Malibu Coast (Extension) alt 1, Subsection 3",1.06E-4,0.104
1208,"Malibu Coast (Extension) alt 1, Subsection 4",1.16E-4,0.114
1209,"Malibu Coast (Extension) alt 1, Subsection 5",1.29E-4,0.123
1210,"Malibu Coast (Extension) alt 1, Subsection 6",1.35E-4,0.13
1211,"Malibu Coast (Extension) alt 1, Subsection 7",1.59E-4,0.154
1212,"Malibu Coast (Extension) alt 1, Subsection 8",1.53E-4,0.149
1213,"Malibu Coast alt 1, Subsection 0",1.86E-4,0.179
1214,"Malibu Coast alt 1, Subsection 1",2.09E-4,0.2
1215,"Malibu Coast alt 1, Subsection 2",2.03E-4,0.192
1216,"Malibu Coast alt 1, Subsection 3",1.98E-4,0.188
1217,"Malibu Coast alt 1, Subsection 4",1.91E-4,0.183
1218,"Malibu Coast alt 1, Subsection 5",1.73E-4,0.167
1219,"Malibu Coast alt 1, Subsection 6",1.71E-4,0.165
1220,"Malibu Coast alt 1, Subsection 7",1.59E-4,0.153
1221,"Malibu Coast alt 1, Subsection 8",1.59E-4,0.153
1222,"Malibu Coast alt 1, Subsection 9",1.48E-4,0.143
1223,"Manix-Afton Hills, Subsection 0",2.81E-4,0.263
1224,"Manix-Afton Hills, Subsection 1",3.34E-4,0.305
1225,"Manix-Afton Hills, Subsection 2",2.55E-4,0.247
1226,"Manix-Afton Hills, Subsection 3",2.75E-4,0.265
1227,"Manix-Afton Hills, Subsection 4",2.82E-4,0.271
1228,"Manix-Afton Hills, Subsection 5",2.85E-4,0.274
1229,"Manix-Afton Hills, Subsection 6",2.82E-4,0.273
1230,"Manix-Afton Hills, Subsection 7",2.66E-4,0.259
1231,"Manix-Afton Hills, Subsection 8",2.47E-4,0.242
1232,"McKinleyville (alt1), Subsection 0",2.08E-4,0.205
1233,"McKinleyville (alt1), Subsection 1",2.42E-4,0.235
1234,"McKinleyville (alt1), Subsection 2",3.11E-4,0.299
1235,"McKinleyville (alt1), Subsection 3",5.42E-4,0.502
1236,"McKinleyville (alt1), Subsection 4",5.21E-4,0.491
1237,"McLean Lake, Subsection 0",2.62E-4,0.26
1238,"McLean Lake, Subsection 1",3.32E-4,0.325
1239,"McLean Lake, Subsection 2",3.63E-4,0.354
1240,"McLean Lake, Subsection 3",3.85E-4,0.373
1241,"McLean Lake, Subsection 4",3.95E-4,0.383
1242,"McLean Lake, Subsection 5",3.93E-4,0.382
1243,"McLean Lake, Subsection 6",3.85E-4,0.376
1244,"McLean Lake, Subsection 7",3.66E-4,0.358
1245,"McLean Lake, Subsection 8",3.39E-4,0.333
1246,"McLean Lake, Subsection 9",2.94E-4,0.291
1247,"Mendocino, Subsection 0",0.009186,1.0
1248,"Mendocino, Subsection 1",0.009845,1.0
1249,"Mendocino, Subsection 2",0.009747,1.0
1250,"Mendocino, Subsection 3",0.009638,1.0
1251,"Mendocino, Subsection 4",0.00951,1.0
1252,"Mendocino, Subsection 5",0.009322,1.0
1253,"Mendocino, Subsection 6",0.00875,1.0
1254,"Mendocino, Subsection 7",0.004792,1.0
1255,"Mendocino, Subsection 8",0.001991,0.913
1256,"Mendocino, Subsection 9",0.00155,0.838
1257,"Mendocino, Subsection 10",0.001339,0.798
1258,"Mendocino, Subsection 11",0.001294,0.785
1259,"Mendocino, Subsection 12",0.001254,0.772
1260,"Mendocino, Subsection 13",0.001238,0.766
1261,"Mendocino, Subsection 14",0.001221,0.759
1262,"Mendocino, Subsection 15",0.001207,0.754
1263,"Mendocino, Subsection 16",0.001205,0.754
