Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,3.1107833E-5,3.720853E-5,7.292404E-5,1.9598742,3.5716836E-5,1.3331248E-4,1.5945687E-4,1.9516802E-4,1.2239548,3.5716836E-5,0.0016218709,0.001939923,0.0019755706,1.0183758,3.5716836E-5,0.01610085,0.01925631,0.01929134,1.0018191,3.5716836E-5
6.1,3.1107833E-5,3.720853E-5,7.292404E-5,1.9598742,3.5716836E-5,1.3331248E-4,1.5945687E-4,1.9516802E-4,1.2239548,3.5716836E-5,0.0016218709,0.001939923,0.0019755706,1.0183758,3.5716836E-5,0.01610085,0.01925631,0.01929134,1.0018191,3.5716836E-5
6.2,3.1107833E-5,3.720853E-5,7.292404E-5,1.9598742,3.5716836E-5,1.3331248E-4,1.5945687E-4,1.9516802E-4,1.2239548,3.5716836E-5,0.0016218709,0.001939923,0.0019755706,1.0183758,3.5716836E-5,0.01610085,0.01925631,0.01929134,1.0018191,3.5716836E-5
6.3,3.1107833E-5,3.720853E-5,7.292404E-5,1.9598742,3.5716836E-5,1.3331248E-4,1.5945687E-4,1.9516802E-4,1.2239548,3.5716836E-5,0.0016218709,0.001939923,0.0019755706,1.0183758,3.5716836E-5,0.01610085,0.01925631,0.01929134,1.0018191,3.5716836E-5
6.4,3.1107833E-5,3.720853E-5,7.292404E-5,1.9598742,3.5716836E-5,1.3331248E-4,1.5945687E-4,1.9516802E-4,1.2239548,3.5716836E-5,0.0016218709,0.001939923,0.0019755706,1.0183758,3.5716836E-5,0.01610085,0.01925631,0.01929134,1.0018191,3.5716836E-5
6.5,3.1107833E-5,3.720853E-5,7.292404E-5,1.9598742,3.5716836E-5,1.3331248E-4,1.5945687E-4,1.9516802E-4,1.2239548,3.5716836E-5,0.0016218709,0.001939923,0.0019755706,1.0183758,3.5716836E-5,0.01610085,0.01925631,0.01929134,1.0018191,3.5716836E-5
6.6,2.743495E-5,3.2780124E-5,6.849579E-5,2.0895526,3.5716836E-5,1.1757306E-4,1.4048017E-4,1.7619198E-4,1.2542125,3.5716836E-5,0.0014305119,0.0017092682,0.001744924,1.0208603,3.5716836E-5,0.014213383,0.016987413,0.017022522,1.0020669,3.5716836E-5
6.7,2.418707E-5,2.8858389E-5,6.45742E-5,2.237623,3.5716836E-5,1.0365475E-4,1.2367443E-4,1.5938685E-4,1.2887615,3.5716836E-5,0.001261266,0.0015049598,0.0015406229,1.023697,3.5716836E-5,0.012541314,0.014973709,0.015008892,1.0023496,3.5716836E-5
6.8,2.1292695E-5,2.5360874E-5,6.1076804E-5,2.4083085,3.5716836E-5,9.125122E-5,1.0868641E-4,1.4439937E-4,1.3285872,3.5716836E-5,0.0011104173,0.0013227165,0.001358386,1.0269669,3.5716836E-5,0.011048851,0.013174292,0.013209538,1.0026754,3.5716836E-5
6.9,1.8692357E-5,2.221764E-5,5.7933685E-5,2.6075532,3.5716836E-5,8.010764E-5,9.521646E-5,1.309299E-4,1.3750763,3.5716836E-5,9.7487407E-4,0.001158906,0.0011945815,1.0307838,3.5716836E-5,0.009706085,0.01155437,0.011589674,1.0030555,3.5716836E-5
7.0,1.6336586E-5,1.9370036E-5,1.9370036E-5,1.0,0.0,7.001206E-5,8.301328E-5,8.301328E-5,1.0,0.0,8.520634E-4,0.0010104795,0.0010104795,1.0,0.0,0.008488038,0.010084504,0.010084504,1.0,0.0
7.1,1.4184237E-5,1.6776847E-5,1.6776847E-5,1.0,0.0,6.0788174E-5,7.1900264E-5,7.1900264E-5,1.0,0.0,7.398447E-4,8.7529485E-4,8.7529485E-4,1.0,0.0,0.007373864,0.008744048,0.008744048,1.0,0.0
7.2,1.2201091E-5,1.4405841E-5,1.4405841E-5,1.0,0.0,5.228934E-5,6.1739316E-5,6.1739316E-5,1.0,0.0,6.3643674E-4,7.516762E-4,7.516762E-4,1.0,0.0,0.006346171,0.007516762,0.007516762,1.0,0.0
