Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,7.171715E-6,7.4314485E-6,4.8493668E-5,6.5254664,4.1062525E-5,3.073556E-5,3.184873E-5,9.2359995E-5,2.8999586,6.0513194E-5,3.7414118E-4,3.8769832E-4,4.6763118E-4,1.2061728,7.9963866E-5,0.003735119,0.0038711112,0.003995975,1.0322552,1.2534876E-4
6.1,7.171715E-6,7.4314485E-6,4.8493668E-5,6.5254664,4.1062525E-5,3.073556E-5,3.184873E-5,9.2359995E-5,2.8999586,6.0513194E-5,3.7414118E-4,3.8769832E-4,4.6763118E-4,1.2061728,7.9963866E-5,0.003735119,0.0038711112,0.003995975,1.0322552,1.2534876E-4
6.2,7.171715E-6,7.4314485E-6,4.8493668E-5,6.5254664,4.1062525E-5,3.073556E-5,3.184873E-5,9.2359995E-5,2.8999586,6.0513194E-5,3.7414118E-4,3.8769832E-4,4.6763118E-4,1.2061728,7.9963866E-5,0.003735119,0.0038711112,0.003995975,1.0322552,1.2534876E-4
6.3,7.171715E-6,7.4314485E-6,4.8493668E-5,6.5254664,4.1062525E-5,3.073556E-5,3.184873E-5,9.2359995E-5,2.8999586,6.0513194E-5,3.7414118E-4,3.8769832E-4,4.6763118E-4,1.2061728,7.9963866E-5,0.003735119,0.0038711112,0.003995975,1.0322552,1.2534876E-4
6.4,7.171715E-6,7.4314485E-6,4.8493668E-5,6.5254664,4.1062525E-5,3.073556E-5,3.184873E-5,9.2359995E-5,2.8999586,6.0513194E-5,3.7414118E-4,3.8769832E-4,4.6763118E-4,1.2061728,7.9963866E-5,0.003735119,0.0038711112,0.003995975,1.0322552,1.2534876E-4
6.5,7.171715E-6,7.4314485E-6,4.8493668E-5,6.5254664,4.1062525E-5,3.073556E-5,3.184873E-5,9.2359995E-5,2.8999586,6.0513194E-5,3.7414118E-4,3.8769832E-4,4.6763118E-4,1.2061728,7.9963866E-5,0.003735119,0.0038711112,0.003995975,1.0322552,1.2534876E-4
6.6,6.5580157E-6,6.7948727E-6,4.3534776E-5,6.407004,3.6740155E-5,2.810548E-5,2.9120609E-5,8.5309795E-5,2.9295335,5.6190824E-5,3.421305E-4,3.5449475E-4,4.3010942E-4,1.2133027,7.5641496E-5,0.0034160423,0.0035401797,0.003654317,1.0322405,1.1454283E-4
6.7,5.6879685E-6,5.8928526E-6,3.614927E-5,6.1344266,3.0256597E-5,2.4376779E-5,2.5254889E-5,6.6316374E-5,2.6258829,4.1062525E-5,2.9674688E-4,3.074438E-4,3.6793842E-4,1.1967664,6.0513194E-5,0.0029635092,0.0030710634,0.0031593998,1.0287641,8.8608605E-5
6.8,4.958099E-6,5.135111E-6,2.890803E-5,5.6294847,2.377304E-5,2.1248823E-5,2.2007483E-5,5.4424552E-5,2.473002,3.241778E-5,2.586737E-4,2.6791706E-4,3.154504E-4,1.1774181,4.754608E-5,0.0025837282,0.0026768132,0.002745786,1.0257667,6.915794E-5
6.9,4.3792215E-6,4.5342804E-6,2.8307213E-5,6.242934,2.377304E-5,1.8767958E-5,1.9432535E-5,4.9688544E-5,2.556977,3.0256597E-5,2.2847592E-4,2.3657428E-4,2.8194845E-4,1.1917967,4.5384895E-5,0.0022824116,0.0023640923,0.0024244625,1.0255363,6.0513194E-5
7.0,3.858262E-6,3.9935144E-6,2.5605284E-5,6.4117165,2.1611855E-5,1.6535305E-5,1.7115E-5,4.520993E-5,2.6415386,2.8095412E-5,2.0129874E-4,2.0836401E-4,2.49418E-4,1.1970301,4.1062525E-5,0.0020111648,0.0020825516,0.002134312,1.0248543,5.1868454E-5
7.1,3.3854772E-6,3.502769E-6,1.6469838E-5,4.7019477,1.2967113E-5,1.4509107E-5,1.501183E-5,3.446221E-5,2.29567,1.945067E-5,1.7663406E-4,1.827625E-4,2.1085277E-4,1.1536982,2.8095412E-5,0.0017649373,0.0018269841,0.0018614999,1.0188922,3.457897E-5
7.2,2.9527619E-6,3.05382E-6,1.3859714E-5,4.5384846,1.0805928E-5,1.2654632E-5,1.3087783E-5,3.0377041E-5,2.3210227,1.7289485E-5,1.5405925E-4,1.5934087E-4,1.8527097E-4,1.1627334,2.5934227E-5,0.0015395249,0.0015931253,0.0016254914,1.0203161,3.241778E-5
7.3,2.553375E-6,2.6399916E-6,1.34458905E-5,5.0931563,1.0805928E-5,1.0942989E-5,1.13142505E-5,2.6442378E-5,2.3370862,1.5128298E-5,1.3322275E-4,1.3775099E-4,1.6152076E-4,1.172556,2.377304E-5,0.0013314291,0.0013775099,0.0014077249,1.0219344,3.0256597E-5
