Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.029804299,0.01114854,0.015271094,0.018463265,0.024430541,0.029772216,0.01928136
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0027590632,3.8498556E-4,7.699711E-4,9.624639E-4,0.0017805583,0.002743022,5.935194E-4
881,Baker,1.4436958E-4,1.6041065E-5,4.8123195E-5,6.416426E-5,9.624639E-5,1.4436958E-4,3.208213E-5
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,5.4539624E-4,3.208213E-5,8.0205326E-5,1.1228745E-4,2.5665705E-4,5.4539624E-4,0.0
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Big Pine (East),1.6041065E-5,0.0,0.0,0.0,0.0,1.6041065E-5,0.0
200,Big Pine (West),1.6041065E-5,0.0,1.6041065E-5,1.6041065E-5,1.6041065E-5,1.6041065E-5,0.0
87,Blackwater,0.0016522297,1.9249278E-4,3.5290344E-4,7.2184793E-4,0.0010747514,0.0016522297,2.8873916E-4
169,Blue Cut,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Brawley (Seismic Zone) alt 1,1.1228745E-4,0.0,1.6041065E-5,6.416426E-5,9.624639E-5,1.1228745E-4,1.6041065E-5
541,Breckenridge 2011,1.6041065E-5,0.0,0.0,0.0,1.6041065E-5,1.6041065E-5,0.0
882,Bullion Mountains,3.208213E-5,0.0,0.0,0.0,0.0,3.208213E-5,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,6.416426E-5,1.6041065E-5,1.6041065E-5,1.6041065E-5,3.208213E-5,6.416426E-5,0.0
602,Calaveras (Central) 2011 CFM,1.6041065E-5,0.0,0.0,0.0,1.6041065E-5,1.6041065E-5,0.0
601,Calaveras (No) 2011 CFM,1.6041065E-5,0.0,0.0,0.0,1.6041065E-5,1.6041065E-5,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,Calaveras (So) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Calico-Hidalgo,2.245749E-4,4.8123195E-5,8.0205326E-5,8.0205326E-5,1.2832852E-4,2.0853385E-4,4.8123195E-5
724,Camp Rock 2011,4.8123195E-5,0.0,0.0,0.0,1.6041065E-5,4.8123195E-5,0.0
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),1.6041065E-5,0.0,0.0,0.0,1.6041065E-5,1.6041065E-5,0.0
670,Casmalia 2011 CFM,3.208213E-5,0.0,0.0,0.0,1.6041065E-5,3.208213E-5,0.0
34,Cedar Mtn-Mahogany Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,3.208213E-5,0.0,1.6041065E-5,1.6041065E-5,1.6041065E-5,3.208213E-5,1.6041065E-5
214,Channel Islands Western Deep Ramp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Chino alt 1,1.6041065E-5,0.0,0.0,0.0,1.6041065E-5,1.6041065E-5,1.6041065E-5
124,Clamshell-Sawpit,1.6041065E-5,0.0,0.0,0.0,1.6041065E-5,1.6041065E-5,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,3.208213E-5,0.0,0.0,0.0,1.6041065E-5,3.208213E-5,0.0
884,Cleghorn Lake,6.416426E-5,0.0,1.6041065E-5,1.6041065E-5,1.6041065E-5,6.416426E-5,0.0
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Concord 2011 CFM,3.208213E-5,0.0,0.0,0.0,1.6041065E-5,3.208213E-5,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,1.6041065E-5,0.0,0.0,0.0,0.0,1.6041065E-5,0.0
157,Coyote Canyon,0.0015239012,9.624639E-5,1.7645172E-4,2.4061598E-4,7.058069E-4,0.0013795316,9.624639E-5
163,Coyote Lake,6.2560156E-4,3.208213E-5,1.1228745E-4,1.4436958E-4,3.689445E-4,6.0956046E-4,8.0205326E-5
125,Cucamonga,6.416426E-5,0.0,0.0,0.0,3.208213E-5,6.416426E-5,1.6041065E-5
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),5.133141E-4,9.624639E-5,1.6041065E-4,1.7645172E-4,3.0478023E-4,5.133141E-4,8.0205326E-5
45,Death Valley (Fish Lake Valley),1.9249278E-4,3.208213E-5,3.208213E-5,4.8123195E-5,6.416426E-5,1.9249278E-4,3.208213E-5
46,Death Valley (No),2.5665705E-4,6.416426E-5,9.624639E-5,1.1228745E-4,1.2832852E-4,2.5665705E-4,6.416426E-5
246,Death Valley (So),0.0024061599,1.9249278E-4,5.614373E-4,8.180943E-4,0.0015559833,0.0024061599,2.0853385E-4
51,Deep Springs,6.416426E-5,0.0,1.6041065E-5,1.6041065E-5,4.8123195E-5,6.416426E-5,0.0
230,Del Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,Dog Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,8.0205326E-5,0.0,1.6041065E-5,1.6041065E-5,4.8123195E-5,8.0205326E-5,0.0
249,Earthquake Valley,3.208213E-5,0.0,0.0,1.6041065E-5,3.208213E-5,3.208213E-5,0.0
255,Earthquake Valley (No  Extension),3.208213E-5,0.0,0.0,1.6041065E-5,3.208213E-5,3.208213E-5,0.0
256,Earthquake Valley (So Extension),3.208213E-5,0.0,0.0,1.6041065E-5,3.208213E-5,3.208213E-5,0.0
671,East Huasna 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Elmore Ranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Elsinore (Glen Ivy) rev,6.416426E-5,0.0,1.6041065E-5,3.208213E-5,4.8123195E-5,6.416426E-5,1.6041065E-5
102,Elsinore (Julian),0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Elsinore (Stepovers Combined),1.6041065E-5,0.0,1.6041065E-5,1.6041065E-5,1.6041065E-5,1.6041065E-5,0.0
