Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1380798,0.13994303,0.086834736
6.1,0.1380798,0.13994303,0.086834736
6.2,0.1380798,0.13994303,0.086834736
6.3,0.08248248,0.08319652,0.04761905
6.4,0.08248248,0.08319652,0.04761905
6.5,0.070014015,0.07062621,0.042016808
6.6,0.05864197,0.059163272,0.036414567
6.7,0.05175786,0.052234456,0.033613447
6.8,0.046762772,0.047209553,0.033613447
6.9,0.04166041,0.042074844,0.030812325
7.0,0.0309689,0.031310532,0.028011205
7.1,0.02708242,0.027404178,0.028011205
7.2,0.025923347,0.026239697,0.025210084
7.3,0.0241229,0.024430336,0.025210084
7.4,0.02272697,0.023025509,0.025210084
7.5,0.02140191,0.021690363,0.022408964
7.6,0.019514518,0.019787023,0.022408964
7.7,0.016888257,0.017133739,0.019607844
7.8,0.008982842,0.009127193,0.005602241
7.9,6.676333E-5,6.761812E-5,0.0
