Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.14537989,0.14800096,0.08651686
6.1,0.14537989,0.14800096,0.08651686
6.2,0.14537989,0.14800096,0.08651686
6.3,0.14537989,0.14800096,0.08651686
6.4,0.14537989,0.14800096,0.08651686
6.5,0.14537989,0.14800096,0.08651686
6.6,0.14537989,0.14800096,0.08651686
6.7,0.08909873,0.09074571,0.05505618
6.8,0.08909873,0.09074571,0.05505618
6.9,0.070271984,0.07171624,0.043820225
7.0,0.06534632,0.06675387,0.040449437
7.1,0.06041359,0.06178315,0.039325844
7.2,0.0387308,0.03982349,0.025842696
