Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.4077004,0.41839448,0.2184874
6.1,0.4077004,0.41839448,0.2184874
6.2,0.4077004,0.41839448,0.2184874
6.3,0.39166012,0.40217566,0.20728292
6.4,0.39166012,0.40217566,0.20728292
6.5,0.38071296,0.3911275,0.20168068
6.6,0.37139177,0.3817202,0.20168068
6.7,0.35865343,0.36886522,0.18767507
6.8,0.3505657,0.36068356,0.17366947
6.9,0.34391838,0.35398507,0.17086835
7.0,0.33944476,0.34948295,0.16806723
7.1,0.3343925,0.34437317,0.16246499
7.2,0.32953972,0.33944026,0.16246499
7.3,0.31597713,0.3255574,0.16246499
7.4,0.30809844,0.31750992,0.16246499
7.5,0.2969267,0.30614638,0.15406163
7.6,0.25493556,0.263149,0.13445379
7.7,0.21316631,0.22036088,0.11484594
7.8,0.008982842,0.009127193,0.005602241
7.9,6.676333E-5,6.761812E-5,0.0
