Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,2.5181727E-5,2.5196328E-5,2.251913E-4,8.937465,2.0E-4,1.0791722E-4,1.0797982E-4,3.8794958E-4,3.5927973,2.8E-4,0.0013131002,0.0013138648,0.0017233262,1.3116465,4.1E-4,0.013053683,0.0131414775,0.01382241,1.0518155,6.9E-4
6.1,2.5077732E-5,2.50974E-5,2.2509239E-4,8.968753,2.0E-4,1.0747157E-4,1.07555876E-4,3.8752577E-4,3.603018,2.8E-4,0.001307681,0.0013087096,0.001718173,1.3128757,4.1E-4,0.013000126,0.013090534,0.013771501,1.0520198,6.9E-4
6.2,2.494612E-5,2.497908E-5,2.2497408E-4,9.0065,2.0E-4,1.0690756E-4,1.0704882E-4,3.8701884E-4,3.6153488,2.8E-4,0.0013008224,0.0013025437,0.0017120095,1.3143587,4.1E-4,0.012932341,0.013029599,0.013710609,1.0522664,6.9E-4
6.3,2.4733758E-5,2.479845E-5,2.2479349E-4,9.06482,2.0E-4,1.0599751E-4,1.0627476E-4,3.86245E-4,3.6344001,2.8E-4,0.0012897556,0.0012931306,0.0017026004,1.31665,4.1E-4,0.012822957,0.012936569,0.013617642,1.0526471,6.9E-4
6.4,2.3237335E-5,2.3177769E-5,2.2317313E-4,9.628758,2.0E-4,9.958477E-5,9.9329525E-5,3.693027E-4,3.717955,2.7E-4,0.0012117702,0.0012086688,0.0016081854,1.3305426,4.0E-4,0.012051838,0.012101421,0.0127534345,1.053879,6.6E-4
6.5,2.2732203E-5,2.299234E-5,2.2298774E-4,9.698349,2.0E-4,9.742009E-5,9.8534896E-5,3.6850828E-4,3.739876,2.7E-4,0.0011854442,0.0011990049,0.0015985253,1.33321,4.0E-4,0.011791403,0.01200583,0.012657907,1.0543133,6.6E-4
6.6,2.1319436E-5,2.177255E-5,2.2176819E-4,10.1856785,2.0E-4,9.136581E-5,9.33076E-5,3.6328242E-4,3.893385,2.7E-4,0.001111811,0.0011354303,0.0015349762,1.3518894,4.0E-4,0.011062649,0.011376739,0.01202923,1.0573531,6.6E-4
6.7,1.970802E-5,2.0392457E-5,2.2038838E-4,10.807348,2.0E-4,8.446021E-5,8.7393324E-5,3.5736972E-4,4.089211,2.7E-4,0.001027818,0.0010634961,0.0014630706,1.375718,4.0E-4,0.010230771,0.010664482,0.011317443,1.0612277,6.6E-4
6.8,1.8744462E-5,1.9900112E-5,2.1989613E-4,11.049995,2.0E-4,8.033094E-5,8.528341E-5,3.552604E-4,4.1656446,2.7E-4,9.775903E-4,0.0010378326,0.0014374175,1.3850186,4.0E-4,0.009733009,0.010410271,0.0110634,1.0627389,6.6E-4
6.9,1.7559682E-5,1.8952487E-5,2.189487E-4,11.552505,2.0E-4,7.5253614E-5,8.1222424E-5,3.512005E-4,4.323935,2.7E-4,9.158276E-4,9.884358E-4,0.0013880405,1.4042798,4.0E-4,0.0091206245,0.009920754,0.010574207,1.0658672,6.6E-4
7.0,1.6794445E-5,1.8215316E-5,2.1821167E-4,11.97957,2.0E-4,7.197421E-5,7.806331E-5,3.4804223E-4,4.458461,2.7E-4,8.759337E-4,9.500078E-4,0.0013496279,1.4206492,4.0E-4,0.008724891,0.009539667,0.01019337,1.0685248,6.6E-4
7.1,1.6337795E-5,1.771613E-5,2.1771259E-4,12.288947,2.0E-4,7.0017246E-5,7.5924065E-5,3.4590357E-4,4.5559144,2.7E-4,8.521265E-4,9.2398486E-4,0.0013236152,1.4325075,4.0E-4,0.008488664,0.009281524,0.009935399,1.070449,6.6E-4
7.2,1.5780008E-5,1.7164773E-5,2.1716135E-4,12.65157,2.0E-4,6.762685E-5,7.356125E-5,3.4354138E-4,4.6701407,2.7E-4,8.2304585E-4,8.952415E-4,0.0012948834,1.4464068,4.0E-4,0.008200042,0.008996368,0.009650431,1.0727029,6.6E-4
7.3,1.5058865E-5,1.6617856E-5,2.066147E-4,12.433294,1.9E-4,6.45364E-5,7.121745E-5,3.3119894E-4,4.650531,2.6E-4,7.854473E-4,8.667287E-4,0.0012563907,1.4495778,3.9E-4,0.00782677,0.008713072,0.009357409,1.0739505,6.5E-4
7.4,1.4887923E-5,1.6453829E-5,1.9645087E-4,11.939523,1.8E-4,6.380382E-5,7.0514514E-5,3.104976E-4,4.4033146,2.4E-4,7.7653467E-4,8.5817726E-4,0.0012278598,1.4307764,3.7E-4,0.0077382675,0.008627934,0.009252499,1.0723886,6.3E-4
7.5,1.4509299E-5,1.6045851E-5,1.9604297E-4,12.217672,1.8E-4,6.218123E-5,6.876613E-5,2.9875032E-4,4.34444,2.3E-4,7.567935E-4,8.3690725E-4,0.0011866143,1.4178565,3.5E-4,0.0075422134,0.008416242,0.009011192,1.0706908,6.0E-4
7.6,1.2756717E-5,1.4049988E-5,1.6404789E-4,11.676016,1.5E-4,5.4670498E-5,6.021285E-5,2.502014E-4,4.1552825,1.9E-4,6.6541E-4,7.328455E-4,9.926549E-4,1.3545215,2.6E-4,0.006634211,0.0073812436,0.007798143,1.056481,4.2E-4
7.7,1.0328985E-5,1.145975E-5,1.0145872E-4,8.853484,9.0E-5,4.4266326E-5,4.9112292E-5,1.691064E-4,3.4432602,1.2E-4,5.388092E-4,5.9777853E-4,7.776709E-4,1.3009349,1.8E-4,0.0053750467,0.0060380935,0.0062965234,1.0428,2.6E-4
7.8,7.0306583E-6,8.8989555E-6,4.88986E-5,5.4948697,4.0E-5,3.0131043E-5,3.8137823E-5,9.813553E-5,2.5731814,6.0E-5,3.667837E-4,4.6422923E-4,5.741782E-4,1.2368419,1.1E-4,0.003661789,0.0046949377,0.0048740925,1.0381591,1.8E-4
7.9,4.060633E-6,5.4650154E-6,1.546496E-5,2.829811,1.0E-5,1.7402595E-5,2.3421284E-5,4.3420816E-5,1.8539041,2.0E-5,2.11856E-4,2.8511693E-4,3.3510267E-4,1.1753167,5.0E-5,0.0021165414,0.0028840043,0.0029538025,1.0242018,7.0E-5
8.0,1.6729537E-6,2.0773857E-6,1.2077365E-5,5.8137326,1.0E-5,7.169782E-6,8.903051E-6,1.8902962E-5,2.1232004,1.0E-5,8.7288594E-5,1.08389286E-4,1.18388205E-4,1.09225,1.0E-5,8.7254314E-4,0.0010968668,0.0011168448,1.0182137,2.0E-5
8.1,3.6733252E-7,3.148811E-7,1.0314878E-5,32.758007,1.0E-5,1.5742813E-6,1.3494899E-6,1.1349476E-5,8.410197,1.0E-5,1.9166706E-5,1.6429933E-5,2.6429767E-5,1.6086353,1.0E-5,1.9165053E-4,1.6637788E-4,1.8637454E-4,1.1201882,2.0E-5
