Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.046190478,0.016166667,0.022714285,0.02795238,0.03707143,0.04602381,0.026428571
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,2.3809524E-5,0.0,0.0,0.0,0.0,2.3809524E-5,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0062619047,8.095238E-4,0.0014047619,0.002095238,0.0037619048,0.006142857,3.3333333E-4
881,Baker,2.3809524E-4,4.7619047E-5,4.7619047E-5,4.7619047E-5,1.6666666E-4,2.3809524E-4,0.0
668,Bartlett Springs 2011 CFM,2.3809524E-5,0.0,0.0,0.0,0.0,2.3809524E-5,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.0012857143,7.142857E-5,9.5238094E-5,1.6666666E-4,5.0E-4,0.0012857143,7.142857E-5
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),7.142857E-5,0.0,0.0,0.0,0.0,4.7619047E-5,0.0
191,Big Pine (East),1.4285714E-4,0.0,2.3809524E-5,4.7619047E-5,7.142857E-5,1.4285714E-4,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.003095238,4.047619E-4,7.3809526E-4,0.0011428571,0.0018571429,0.0029761905,5.238095E-4
169,Blue Cut,2.3809524E-5,0.0,0.0,0.0,0.0,2.3809524E-5,0.0
170,Brawley (Seismic Zone) alt 1,2.6190476E-4,0.0,2.3809524E-5,9.5238094E-5,1.6666666E-4,2.6190476E-4,0.0
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,2.3809524E-5,0.0,0.0,0.0,2.3809524E-5,2.3809524E-5,0.0
94,Burnt Mtn,2.3809524E-5,0.0,0.0,2.3809524E-5,2.3809524E-5,2.3809524E-5,0.0
561,Butano 2011 CFM,2.3809524E-5,0.0,0.0,0.0,2.3809524E-5,2.3809524E-5,0.0
165,Cady,2.3809524E-4,4.7619047E-5,4.7619047E-5,4.7619047E-5,1.4285714E-4,2.3809524E-4,2.3809524E-5
602,Calaveras (Central) 2011 CFM,4.7619047E-5,2.3809524E-5,2.3809524E-5,2.3809524E-5,4.7619047E-5,4.7619047E-5,2.3809524E-5
601,Calaveras (No) 2011 CFM,2.3809524E-5,2.3809524E-5,2.3809524E-5,2.3809524E-5,2.3809524E-5,2.3809524E-5,2.3809524E-5
