Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.009389232,0.0032129267,0.004632229,0.0056616133,0.0075644143,0.009389232,0.0053652753
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,1.5596732E-5,0.0,0.0,0.0,0.0,1.5596732E-5,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,Baker,2.027575E-4,3.1193464E-5,6.238693E-5,6.238693E-5,1.2477385E-4,2.027575E-4,1.5596732E-5
668,Bartlett Springs 2011 CFM,1.5596732E-5,0.0,0.0,0.0,0.0,1.5596732E-5,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),3.1193464E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,3.1193464E-5,0.0
191,Big Pine (East),6.238693E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,4.6790192E-5,6.238693E-5,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,2.1835424E-4,3.1193464E-5,6.238693E-5,6.238693E-5,1.0917712E-4,2.1835424E-4,0.0
169,Blue Cut,4.6790192E-5,0.0,0.0,0.0,1.5596732E-5,4.6790192E-5,0.0
170,Brawley (Seismic Zone) alt 1,2.6514442E-4,1.5596732E-5,6.238693E-5,1.0917712E-4,1.8716077E-4,2.6514442E-4,0.0
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,1.5596732E-5,0.0,0.0,0.0,1.5596732E-5,1.5596732E-5,0.0
165,Cady,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Calaveras (Central) 2011 CFM,3.1193464E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,3.1193464E-5,3.1193464E-5,1.5596732E-5
601,Calaveras (No) 2011 CFM,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5
621,Calaveras (So) - Paicines extension 2011 CFM,7.7983656E-5,1.5596732E-5,3.1193464E-5,3.1193464E-5,6.238693E-5,7.7983656E-5,1.5596732E-5
603,Calaveras (So) 2011 CFM,4.6790192E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5,4.6790192E-5,4.6790192E-5,1.5596732E-5
88,Calico-Hidalgo,1.7156404E-4,1.5596732E-5,1.5596732E-5,3.1193464E-5,3.1193464E-5,1.7156404E-4,1.5596732E-5
724,Camp Rock 2011,1.0917712E-4,1.5596732E-5,1.5596732E-5,3.1193464E-5,9.3580384E-5,1.0917712E-4,3.1193464E-5
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,3.1193464E-5,0.0,0.0,1.5596732E-5,1.5596732E-5,1.5596732E-5,1.5596732E-5
721,Carson Range (Genoa),0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,7.7983656E-5,0.0,0.0,0.0,3.1193464E-5,7.7983656E-5,1.5596732E-5
214,Channel Islands Western Deep Ramp,1.5596732E-5,0.0,0.0,0.0,0.0,1.5596732E-5,0.0
238,Chino alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Clamshell-Sawpit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,4.6790192E-5,0.0,0.0,0.0,1.5596732E-5,4.6790192E-5,0.0
884,Cleghorn Lake,6.238693E-5,0.0,1.5596732E-5,3.1193464E-5,6.238693E-5,6.238693E-5,0.0
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,1.5596732E-5,0.0,0.0,0.0,0.0,1.5596732E-5,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,1.5596732E-5,0.0,0.0,0.0,1.5596732E-5,1.5596732E-5,0.0
157,Coyote Canyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Coyote Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
