Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.6572556E-5,1.7582135E-5,0.0,0.0,1.7582135E-5,0.0,7.102331E-5,7.534994E-5,1.0E-4,1.327141,1.753424E-4,1.0E-4,8.6436566E-4,9.170183E-4,2.0E-4,0.21809816,0.0011168348,2.0E-4,0.0086101135,0.009134271,2.0E-4,0.021895561,0.0093324445,2.0E-4
6.1,1.6572556E-5,1.7582135E-5,0.0,0.0,1.7582135E-5,0.0,7.102331E-5,7.534994E-5,1.0E-4,1.327141,1.753424E-4,1.0E-4,8.6436566E-4,9.170183E-4,1.0E-4,0.10904908,0.0010169266,1.0E-4,0.0086101135,0.009134271,1.0E-4,0.010947781,0.009233358,1.0E-4
6.2,1.1085717E-5,1.15476005E-5,0.0,0.0,1.15476005E-5,0.0,4.750935E-5,4.9488797E-5,1.0E-4,2.0206592,1.4948385E-4,1.0E-4,5.782728E-4,6.023631E-4,1.0E-4,0.16601284,7.0230284E-4,1.0E-4,0.0057677035,0.0060076737,1.0E-4,0.016645378,0.006107073,1.0E-4
6.3,1.0208568E-5,1.0583702E-5,0.0,0.0,1.0583702E-5,0.0,4.375027E-5,4.5357952E-5,1.0E-4,2.2046852,1.4535342E-4,1.0E-4,5.325294E-4,5.5209605E-4,1.0E-4,0.1811279,6.520409E-4,1.0E-4,0.0053125503,0.0055075516,1.0E-4,0.018156888,0.005607001,1.0E-4
6.4,9.0682315E-6,9.335354E-6,0.0,0.0,9.335354E-6,0.0,3.8863272E-5,4.0008057E-5,1.0E-4,2.4994965,1.4000406E-4,1.0E-4,4.730576E-4,4.8699128E-4,1.0E-4,0.20534249,5.869426E-4,1.0E-4,0.0047205184,0.004859454,1.0E-4,0.020578444,0.004958968,1.0E-4
6.5,7.605796E-6,7.742805E-6,0.0,0.0,7.742805E-6,0.0,3.259586E-5,3.3183034E-5,1.0E-4,3.0135882,1.3317971E-4,1.0E-4,3.9678233E-4,4.0392988E-4,1.0E-4,0.24756773,5.0388946E-4,1.0E-4,0.0039607463,0.0040320945,1.0E-4,0.024801007,0.004131691,1.0E-4
6.6,5.889873E-6,5.875499E-6,0.0,0.0,5.875499E-6,0.0,2.5242069E-5,2.5180469E-5,1.0E-4,3.971332,1.2517795E-4,1.0E-4,3.0727885E-4,3.0652917E-4,1.0E-4,0.32623324,4.064985E-4,1.0E-4,0.003068543,0.0030610764,1.0E-4,0.032668248,0.0031607703,1.0E-4
6.7,5.66586E-6,5.637756E-6,0.0,0.0,5.637756E-6,0.0,2.428203E-5,2.4161589E-5,1.0E-4,4.1388006,1.2415917E-4,1.0E-4,2.955936E-4,2.9412773E-4,1.0E-4,0.33998835,3.9409832E-4,1.0E-4,0.0029520073,0.0029373963,1.0E-4,0.034043755,0.0030371025,1.0E-4
6.8,5.521556E-6,5.4856296E-6,0.0,0.0,5.4856296E-6,0.0,2.3663597E-5,2.3509629E-5,1.0E-4,4.2535763,1.2350727E-4,1.0E-4,2.880662E-4,2.8619223E-4,1.0E-4,0.3494155,3.861636E-4,1.0E-4,0.0028769306,0.0028582483,1.0E-4,0.034986466,0.0029579625,1.0E-4
6.9,5.29752E-6,5.2463074E-6,0.0,0.0,5.2463074E-6,0.0,2.270346E-5,2.2483982E-5,1.0E-4,4.447611,1.2248174E-4,1.0E-4,2.7637955E-4,2.7370817E-4,1.0E-4,0.36535263,3.736808E-4,1.0E-4,0.0027603607,0.002733721,1.0E-4,0.03658018,0.0028334477,1.0E-4
