Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,9.877682E-5,1.8664719E-4,0.0,0.0,1.8664719E-4,0.0,4.2326056E-4,7.9967146E-4,0.0,0.0,7.9967146E-4,0.0,0.0051410277,0.009692651,5.4495916E-4,0.05622395,0.0102323275,5.4495916E-4,0.05023708,0.095066346,5.4495916E-4,0.0057324083,0.0955595,5.4495916E-4
6.1,9.877682E-5,1.8664719E-4,0.0,0.0,1.8664719E-4,0.0,4.2326056E-4,7.9967146E-4,0.0,0.0,7.9967146E-4,0.0,0.0051410277,0.009692651,5.4495916E-4,0.05622395,0.0102323275,5.4495916E-4,0.05023708,0.095066346,5.4495916E-4,0.0057324083,0.0955595,5.4495916E-4
6.2,9.877682E-5,1.8664719E-4,0.0,0.0,1.8664719E-4,0.0,4.2326056E-4,7.9967146E-4,0.0,0.0,7.9967146E-4,0.0,0.0051410277,0.009692651,5.4495916E-4,0.05622395,0.0102323275,5.4495916E-4,0.05023708,0.095066346,5.4495916E-4,0.0057324083,0.0955595,5.4495916E-4
6.3,9.877682E-5,1.8664719E-4,0.0,0.0,1.8664719E-4,0.0,4.2326056E-4,7.9967146E-4,0.0,0.0,7.9967146E-4,0.0,0.0051410277,0.009692651,5.4495916E-4,0.05622395,0.0102323275,5.4495916E-4,0.05023708,0.095066346,5.4495916E-4,0.0057324083,0.0955595,5.4495916E-4
6.4,9.877682E-5,1.8664719E-4,0.0,0.0,1.8664719E-4,0.0,4.2326056E-4,7.9967146E-4,0.0,0.0,7.9967146E-4,0.0,0.0051410277,0.009692651,5.4495916E-4,0.05622395,0.0102323275,5.4495916E-4,0.05023708,0.095066346,5.4495916E-4,0.0057324083,0.0955595,5.4495916E-4
6.5,9.861474E-5,1.8638701E-4,0.0,0.0,1.8638701E-4,0.0,4.2256617E-4,7.985571E-4,0.0,0.0,7.985571E-4,0.0,0.0051326132,0.009679204,5.4495916E-4,0.05630206,0.0102188885,5.4495916E-4,0.050156746,0.09494469,5.4495916E-4,0.0057397536,0.09543791,5.4495916E-4
6.6,9.861474E-5,1.8638701E-4,0.0,0.0,1.8638701E-4,0.0,4.2256617E-4,7.985571E-4,0.0,0.0,7.985571E-4,0.0,0.0051326132,0.009679204,5.4495916E-4,0.05630206,0.0102188885,5.4495916E-4,0.050156746,0.09494469,5.4495916E-4,0.0057397536,0.09543791,5.4495916E-4
6.7,9.8552715E-5,1.8628738E-4,0.0,0.0,1.8628738E-4,0.0,4.223004E-4,7.9813035E-4,0.0,0.0,7.9813035E-4,0.0,0.0051293927,0.009674055,5.4495916E-4,0.05633203,0.010213742,5.4495916E-4,0.050125998,0.094897926,5.4495916E-4,0.005742582,0.09539117,5.4495916E-4
6.8,9.8464974E-5,1.8614107E-4,0.0,0.0,1.8614107E-4,0.0,4.219245E-4,7.975037E-4,0.0,0.0,7.975037E-4,0.0,0.0051248376,0.009666493,5.4495916E-4,0.056376096,0.010206184,5.4495916E-4,0.05008251,0.09482878,5.4495916E-4,0.0057467693,0.09532206,5.4495916E-4
6.9,9.825824E-5,1.8582496E-4,0.0,0.0,1.8582496E-4,0.0,4.2103877E-4,7.9614983E-4,0.0,0.0,7.9614983E-4,0.0,0.0051141046,0.009650156,5.4495916E-4,0.056471538,0.0101898555,5.4495916E-4,0.049980022,0.094679005,5.4495916E-4,0.0057558604,0.09517237,5.4495916E-4
