Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,6.126063E-5,7.6033015E-5,0.0,0.0,7.6033015E-5,0.0,2.6251914E-4,3.258184E-4,0.0,0.0,3.258184E-4,0.0,0.0031914865,0.003960153,0.0,0.0,0.003960153,0.0,0.031460393,0.038952567,1.0E-4,0.002567225,0.03904867,1.0E-4
6.1,6.126063E-5,7.6033015E-5,0.0,0.0,7.6033015E-5,0.0,2.6251914E-4,3.258184E-4,0.0,0.0,3.258184E-4,0.0,0.0031914865,0.003960153,0.0,0.0,0.003960153,0.0,0.031460393,0.038952567,1.0E-4,0.002567225,0.03904867,1.0E-4
6.2,6.126063E-5,7.6033015E-5,0.0,0.0,7.6033015E-5,0.0,2.6251914E-4,3.258184E-4,0.0,0.0,3.258184E-4,0.0,0.0031914865,0.003960153,0.0,0.0,0.003960153,0.0,0.031460393,0.038952567,1.0E-4,0.002567225,0.03904867,1.0E-4
6.3,4.0838047E-5,4.9635695E-5,0.0,0.0,4.9635695E-5,0.0,1.7500846E-4,2.1270833E-4,0.0,0.0,2.1270833E-4,0.0,0.0021286458,0.0025868537,0.0,0.0,0.0025868537,0.0,0.021083709,0.025589142,0.0,0.0,0.025589142,0.0
6.4,4.0838047E-5,4.9635695E-5,0.0,0.0,4.9635695E-5,0.0,1.7500846E-4,2.1270833E-4,0.0,0.0,2.1270833E-4,0.0,0.0021286458,0.0025868537,0.0,0.0,0.0025868537,0.0,0.021083709,0.025589142,0.0,0.0,0.025589142,0.0
6.5,3.0512005E-5,3.6485533E-5,0.0,0.0,3.6485533E-5,0.0,1.3075917E-4,1.5635787E-4,0.0,0.0,1.5635787E-4,0.0,0.0015908304,0.001902111,0.0,0.0,0.001902111,0.0,0.015794903,0.01887022,0.0,0.0,0.01887022,0.0
6.6,2.9255087E-5,3.5080087E-5,0.0,0.0,3.5080087E-5,0.0,1.2537291E-4,1.5033523E-4,0.0,0.0,1.5033523E-4,0.0,0.0015253464,0.0018289083,0.0,0.0,0.0018289083,0.0,0.015149189,0.018150162,0.0,0.0,0.018150162,0.0
6.7,2.287198E-5,2.71935E-5,0.0,0.0,2.71935E-5,0.0,9.801909E-5,1.1653888E-4,0.0,0.0,1.1653888E-4,0.0,0.001192729,0.0014180287,0.0,0.0,0.0014180287,0.0,0.011863477,0.014098996,0.0,0.0,0.014098996,0.0
6.8,2.1325764E-5,2.538045E-5,0.0,0.0,2.538045E-5,0.0,9.139293E-5,1.0876933E-4,0.0,0.0,1.0876933E-4,0.0,0.001112141,0.001323552,0.0,0.0,0.001323552,0.0,0.011065915,0.013165689,0.0,0.0,0.013165689,0.0
6.9,1.9009392E-5,2.2568487E-5,0.0,0.0,2.2568487E-5,0.0,8.1466285E-5,9.671899E-5,0.0,0.0,9.671899E-5,0.0,9.914007E-4,0.0011770045,0.0,0.0,0.0011770045,0.0,0.009869894,0.011716356,0.0,0.0,0.011716356,0.0
7.0,1.7098473E-5,2.027909E-5,0.0,0.0,2.027909E-5,0.0,7.3277115E-5,8.6907974E-5,0.0,0.0,8.6907974E-5,0.0,8.917837E-4,0.0010576758,0.0,0.0,0.0010576758,0.0,0.008882134,0.010534819,0.0,0.0,0.010534819,0.0
7.1,1.5982785E-5,1.89571E-5,0.0,0.0,1.89571E-5,0.0,6.849585E-5,8.1242666E-5,0.0,0.0,8.1242666E-5,0.0,8.336179E-4,9.887649E-4,0.0,0.0,9.887649E-4,0.0,0.008304977,0.009851984,0.0,0.0,0.009851984,0.0
7.2,1.4468002E-5,1.716309E-5,0.0,0.0,1.716309E-5,0.0,6.200425E-5,7.3554496E-5,0.0,0.0,7.3554496E-5,0.0,7.546402E-4,8.9524174E-4,0.0,0.0,8.9524174E-4,0.0,0.007520827,0.008924588,0.0,0.0,0.008924588,0.0
7.3,5.288233E-6,6.192199E-6,0.0,0.0,6.192199E-6,0.0,2.2663658E-5,2.6537922E-5,0.0,0.0,2.6537922E-5,0.0,2.7589512E-4,3.2308605E-4,0.0,0.0,3.2308605E-4,0.0,0.0027555283,0.0032295715,0.0,0.0,0.0032295715,0.0
7.4,8.279556E-7,8.406981E-7,0.0,0.0,8.406981E-7,0.0,3.5483763E-6,3.6029871E-6,0.0,0.0,3.6029871E-6,0.0,4.3200624E-5,4.386556E-5,0.0,0.0,4.386556E-5,0.0,4.3192226E-4,4.3857621E-4,0.0,0.0,4.3857621E-4,0.0
7.5,6.559831E-7,6.666089E-7,0.0,0.0,6.666089E-7,0.0,2.8113532E-6,2.8568925E-6,0.0,0.0,2.8568925E-6,0.0,3.4227687E-5,3.478218E-5,0.0,0.0,3.478218E-5,0.0,3.4222414E-4,3.4777398E-4,0.0,0.0,3.4777398E-4,0.0
7.6,3.5018968E-7,3.5613644E-7,0.0,0.0,3.5613644E-7,0.0,1.500812E-6,1.5262984E-6,0.0,0.0,1.5262984E-6,0.0,1.8272232E-5,1.8582572E-5,0.0,0.0,1.8582572E-5,0.0,1.8270731E-4,1.8581477E-4,0.0,0.0,1.8581477E-4,0.0
7.7,1.1986104E-7,1.2196121E-7,0.0,0.0,1.2196121E-7,0.0,5.1369005E-7,5.226908E-7,0.0,0.0,5.226908E-7,0.0,6.2541585E-6,6.363742E-6,0.0,0.0,6.363742E-6,0.0,6.2539824E-5,6.363564E-5,0.0,0.0,6.363564E-5,0.0
7.8,3.0445005E-8,3.1021386E-8,0.0,0.0,3.1021386E-8,0.0,1.3047858E-7,1.3294878E-7,0.0,0.0,1.3294878E-7,0.0,1.5885756E-6,1.6186506E-6,0.0,0.0,1.6186506E-6,0.0,1.5885644E-5,1.6186408E-5,0.0,0.0,1.6186408E-5,0.0
