Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,3.0131365E-5,3.2767934E-5,0.0,0.0,3.2767934E-5,0.0,1.2912804E-4,1.4042703E-4,0.0,0.0,1.4042703E-4,0.0,0.001571,0.0017084635,0.0,0.0,0.0017084635,0.0,0.015599402,0.016964074,5.4495916E-4,0.032124307,0.017499788,5.4495916E-4
6.1,3.0131365E-5,3.2767934E-5,0.0,0.0,3.2767934E-5,0.0,1.2912804E-4,1.4042703E-4,0.0,0.0,1.4042703E-4,0.0,0.001571,0.0017084635,0.0,0.0,0.0017084635,0.0,0.015599402,0.016964074,5.4495916E-4,0.032124307,0.017499788,5.4495916E-4
6.2,3.0131365E-5,3.2767934E-5,0.0,0.0,3.2767934E-5,0.0,1.2912804E-4,1.4042703E-4,0.0,0.0,1.4042703E-4,0.0,0.001571,0.0017084635,0.0,0.0,0.0017084635,0.0,0.015599402,0.016964074,5.4495916E-4,0.032124307,0.017499788,5.4495916E-4
6.3,1.6998249E-5,1.8315328E-5,0.0,0.0,1.8315328E-5,0.0,7.28476E-5,7.8492005E-5,0.0,0.0,7.8492005E-5,0.0,8.865586E-4,9.5523987E-4,0.0,0.0,9.5523987E-4,0.0,0.0088303005,0.009513259,0.0,0.0,0.009513259,0.0
6.4,1.6998249E-5,1.8315328E-5,0.0,0.0,1.8315328E-5,0.0,7.28476E-5,7.8492005E-5,0.0,0.0,7.8492005E-5,0.0,8.865586E-4,9.5523987E-4,0.0,0.0,9.5523987E-4,0.0,0.0088303005,0.009513259,0.0,0.0,0.009513259,0.0
6.5,1.27470785E-5,1.36822455E-5,0.0,0.0,1.36822455E-5,0.0,5.4629192E-5,5.8636935E-5,0.0,0.0,5.8636935E-5,0.0,6.649074E-4,7.1368116E-4,0.0,0.0,7.1368116E-4,0.0,0.0066292146,0.0071149427,0.0,0.0,0.0071149427,0.0
6.6,1.2739422E-5,1.3674335E-5,0.0,0.0,1.3674335E-5,0.0,5.4596385E-5,5.8603036E-5,0.0,0.0,5.8603036E-5,0.0,6.645082E-4,7.132687E-4,0.0,0.0,7.132687E-4,0.0,0.0066252467,0.0071108444,0.0,0.0,0.0071108444,0.0
6.7,1.0160109E-5,1.08771865E-5,0.0,0.0,1.08771865E-5,0.0,4.35426E-5,4.661572E-5,0.0,0.0,4.661572E-5,0.0,5.300022E-4,5.6740566E-4,0.0,0.0,5.6740566E-4,0.0,0.005287399,0.0056602797,0.0,0.0,0.0056602797,0.0
6.8,8.349859E-6,8.92563E-6,0.0,0.0,8.92563E-6,0.0,3.578462E-5,3.825217E-5,0.0,0.0,3.825217E-5,0.0,4.3559066E-4,4.6562628E-4,0.0,0.0,4.6562628E-4,0.0,0.004347378,0.004647071,0.0,0.0,0.004647071,0.0
6.9,5.193639E-6,5.532168E-6,0.0,0.0,5.532168E-6,0.0,2.2258262E-5,2.3709094E-5,0.0,0.0,2.3709094E-5,0.0,2.7096065E-4,2.886232E-4,0.0,0.0,2.886232E-4,0.0,0.0027063051,0.0028828043,0.0,0.0,0.0028828043,0.0
7.0,4.359381E-6,4.6397618E-6,0.0,0.0,4.6397618E-6,0.0,1.8682927E-5,1.988456E-5,0.0,0.0,1.988456E-5,0.0,2.274409E-4,2.4207057E-4,0.0,0.0,2.4207057E-4,0.0,0.0022720827,0.0024183614,0.0,0.0,0.0024183614,0.0
7.1,3.0398533E-6,3.2284763E-6,0.0,0.0,3.2284763E-6,0.0,1.3027877E-5,1.3836268E-5,0.0,0.0,1.3836268E-5,0.0,1.5860285E-4,1.6844616E-4,0.0,0.0,1.6844616E-4,0.0,0.001584897,0.001683442,0.0,0.0,0.001683442,0.0
7.2,1.642335E-6,1.7318716E-6,0.0,0.0,1.7318716E-6,0.0,7.0385595E-6,7.4222976E-6,0.0,0.0,7.4222976E-6,0.0,8.569109E-5,9.036479E-5,0.0,0.0,9.036479E-5,0.0,8.5658056E-4,9.034828E-4,0.0,0.0,9.034828E-4,0.0
7.3,3.356842E-7,3.291712E-7,0.0,0.0,3.291712E-7,0.0,1.4386458E-6,1.410733E-6,0.0,0.0,1.410733E-6,0.0,1.7515373E-5,1.717554E-5,0.0,0.0,1.717554E-5,0.0,1.7513991E-4,1.7174221E-4,0.0,0.0,1.7174221E-4,0.0
7.4,2.1973483E-7,2.0974947E-7,0.0,0.0,2.0974947E-7,0.0,9.417204E-7,8.98926E-7,0.0,0.0,8.98926E-7,0.0,1.1465385E-5,1.0944369E-5,0.0,0.0,1.0944369E-5,0.0,1.1464794E-4,1.0943834E-4,0.0,0.0,1.0943834E-4,0.0
7.5,1.1944135E-7,1.0668502E-7,0.0,0.0,1.0668502E-7,0.0,5.118914E-7,4.5722143E-7,0.0,0.0,4.5722143E-7,0.0,6.23226E-6,5.566657E-6,0.0,0.0,5.566657E-6,0.0,6.2320854E-5,5.5665187E-5,0.0,0.0,5.5665187E-5,0.0
7.6,4.636058E-8,3.3143074E-8,0.0,0.0,3.3143074E-8,0.0,1.9868818E-7,1.4204173E-7,0.0,0.0,1.4204173E-7,0.0,2.419026E-6,1.7293568E-6,0.0,0.0,1.7293568E-6,0.0,2.4189996E-5,1.7293434E-5,0.0,0.0,1.7293434E-5,0.0
7.7,1.8588572E-8,7.864173E-9,0.0,0.0,7.864173E-9,0.0,7.9665305E-8,3.37036E-8,0.0,0.0,3.37036E-8,0.0,9.699246E-7,4.1034124E-7,0.0,0.0,4.1034124E-7,0.0,9.699204E-6,4.103405E-6,0.0,0.0,4.103405E-6,0.0
7.8,2.7960154E-9,7.380496E-10,0.0,0.0,7.380496E-10,0.0,1.1982923E-8,3.1630694E-9,0.0,0.0,3.1630694E-9,0.0,1.4589209E-7,3.851037E-8,0.0,0.0,3.851037E-8,0.0,1.4589199E-6,3.8510368E-7,0.0,0.0,3.8510368E-7,0.0
