Subsection Index,Subsection Name,Total Mean Annual Rate,Total 1000 Year Prob
425,"Death Valley (Fish Lake Valley), Subsection 2",1.94E-4,0.187
426,"Death Valley (Fish Lake Valley), Subsection 3",1.93E-4,0.185
427,"Death Valley (Fish Lake Valley), Subsection 4",2.22E-4,0.211
428,"Death Valley (Fish Lake Valley), Subsection 5",2.68E-4,0.249
429,"Death Valley (Fish Lake Valley), Subsection 6",3.2E-4,0.289
430,"Death Valley (Fish Lake Valley), Subsection 7",3.68E-4,0.329
431,"Death Valley (Fish Lake Valley), Subsection 8",4.31E-4,0.374
432,"Death Valley (Fish Lake Valley), Subsection 9",4.13E-4,0.363
433,"Death Valley (Fish Lake Valley), Subsection 10",3.87E-4,0.347
434,"Death Valley (Fish Lake Valley), Subsection 11",3.51E-4,0.317
435,"Death Valley (No), Subsection 0",2.17E-4,0.21
436,"Death Valley (No), Subsection 1",2.31E-4,0.222
437,"Death Valley (No), Subsection 2",2.34E-4,0.224
438,"Death Valley (No), Subsection 3",2.36E-4,0.226
439,"Death Valley (No), Subsection 4",2.3E-4,0.221
440,"Death Valley (No), Subsection 5",2.29E-4,0.222
441,"Death Valley (No), Subsection 6",2.31E-4,0.224
442,"Death Valley (No), Subsection 7",2.31E-4,0.224
443,"Death Valley (No), Subsection 8",2.31E-4,0.225
444,"Death Valley (No), Subsection 9",2.31E-4,0.225
445,"Death Valley (No), Subsection 10",2.3E-4,0.224
446,"Death Valley (No), Subsection 11",2.42E-4,0.233
447,"Death Valley (No), Subsection 12",2.52E-4,0.242
448,"Death Valley (No), Subsection 13",2.45E-4,0.236
449,"Death Valley (No), Subsection 14",2.42E-4,0.233
450,"Death Valley (No), Subsection 15",2.36E-4,0.228
451,"Death Valley (No), Subsection 16",2.3E-4,0.223
452,"Death Valley (So), Subsection 0",4.27E-4,0.364
453,"Death Valley (So), Subsection 1",4.51E-4,0.378
454,"Death Valley (So), Subsection 2",3.47E-4,0.305
455,"Death Valley (So), Subsection 3",2.76E-4,0.247
456,"Death Valley (So), Subsection 4",2.14E-4,0.199
457,"Death Valley (So), Subsection 5",1.6E-4,0.154
458,"Death Valley (So), Subsection 6",1.42E-4,0.138
459,"Deep Springs, Subsection 0",4.63E-4,0.4
460,"Deep Springs, Subsection 1",4.63E-4,0.4
461,"Deep Springs, Subsection 2",4.63E-4,0.4
462,"Del Valle, Subsection 0",1.3E-4,0.123
463,"Del Valle, Subsection 1",1.3E-4,0.123
464,"Dog Valley, Subsection 0",6.4E-5,0.064
465,"Dog Valley, Subsection 1",7.7E-5,0.076
466,"Dog Valley, Subsection 2",8.2E-5,0.081
467,"Dog Valley, Subsection 3",7.8E-5,0.077
468,"Dry Mountain, Subsection 0",6.1E-5,0.061
469,"Dry Mountain, Subsection 1",6.6E-5,0.066
470,"Dry Mountain, Subsection 2",6.6E-5,0.066
471,"Dry Mountain, Subsection 3",6.2E-5,0.062
472,"Earthquake Valley, Subsection 0",2.97E-4,0.275
473,"Earthquake Valley, Subsection 1",4.09E-4,0.356
474,"Earthquake Valley, Subsection 2",3.64E-4,0.325
475,"Earthquake Valley (No  Extension), Subsection 0",3.88E-4,0.344
476,"Earthquake Valley (No  Extension), Subsection 1",4.26E-4,0.368
477,"Earthquake Valley (No  Extension), Subsection 2",3.28E-4,0.3
478,"Earthquake Valley (No  Extension), Subsection 3",3.11E-4,0.289
479,"Earthquake Valley (So Extension), Subsection 0",3.36E-4,0.306
480,"Earthquake Valley (So Extension), Subsection 1",3.36E-4,0.306
481,"East Huasna 2011 CFM, Subsection 0",1.7E-5,0.017
482,"East Huasna 2011 CFM, Subsection 1",2.0E-5,0.02
483,"East Huasna 2011 CFM, Subsection 2",1.3E-5,0.013
484,"East Huasna 2011 CFM, Subsection 3",1.4E-5,0.014
485,"East Huasna 2011 CFM, Subsection 4",1.3E-5,0.013
486,"East Huasna 2011 CFM, Subsection 5",1.3E-5,0.013
487,"East Huasna 2011 CFM, Subsection 6",1.3E-5,0.013
488,"East Huasna 2011 CFM, Subsection 7",1.4E-5,0.014
489,"East Huasna 2011 CFM, Subsection 8",1.2E-5,0.012
490,"East Huasna 2011 CFM, Subsection 9",1.1E-5,0.011
491,"Eaton Roughs 2011 CFM, Subsection 0",0.001086,0.686
492,"Eaton Roughs 2011 CFM, Subsection 1",0.001099,0.689
493,"Eaton Roughs 2011 CFM, Subsection 2",0.001106,0.69
494,"Eaton Roughs 2011 CFM, Subsection 3",6.91E-4,0.513
495,"Eaton Roughs 2011 CFM, Subsection 4",3.49E-4,0.314
496,"Eaton Roughs 2011 CFM, Subsection 5",3.32E-4,0.309
497,"Eaton Roughs 2011 CFM, Subsection 6",3.26E-4,0.302
498,"Eaton Roughs 2011 CFM, Subsection 7",3.22E-4,0.293
499,"Eaton Roughs 2011 CFM, Subsection 8",3.27E-4,0.292
500,"Eaton Roughs 2011 CFM, Subsection 9",3.21E-4,0.287
501,"Eaton Roughs 2011 CFM, Subsection 10",3.36E-4,0.297
502,"Eaton Roughs 2011 CFM, Subsection 11",3.3E-4,0.293
503,"Eaton Roughs 2011 CFM, Subsection 12",3.29E-4,0.29
504,"Eaton Roughs 2011 CFM, Subsection 13",3.15E-4,0.28
505,"Elmore Ranch, Subsection 0",9.61E-4,0.65
506,"Elmore Ranch, Subsection 1",0.00104,0.685
507,"Elmore Ranch, Subsection 2",0.00104,0.685
508,"Elmore Ranch, Subsection 3",0.00104,0.685
509,"Elmore Ranch, Subsection 4",0.00104,0.685
510,"Elmore Ranch, Subsection 5",9.57E-4,0.653
511,"Elsinore (Coyote Mountains), Subsection 0",2.35E-4,0.211
512,"Elsinore (Coyote Mountains), Subsection 1",2.66E-4,0.235
513,"Elsinore (Coyote Mountains), Subsection 2",3.16E-4,0.279
514,"Elsinore (Coyote Mountains), Subsection 3",3.31E-4,0.293
515,"Elsinore (Coyote Mountains), Subsection 4",2.58E-4,0.239
516,"Elsinore (Coyote Mountains), Subsection 5",2.05E-4,0.195
517,"Elsinore (Glen Ivy) rev, Subsection 0",0.001311,0.76
518,"Elsinore (Glen Ivy) rev, Subsection 1",0.001455,0.799
519,"Elsinore (Glen Ivy) rev, Subsection 2",0.001207,0.742
520,"Elsinore (Glen Ivy) rev, Subsection 3",9.86E-4,0.664
521,"Elsinore (Julian), Subsection 0",1.45E-4,0.142
522,"Elsinore (Julian), Subsection 1",1.5E-4,0.147
523,"Elsinore (Julian), Subsection 2",1.47E-4,0.145
524,"Elsinore (Julian), Subsection 3",1.43E-4,0.142
525,"Elsinore (Julian), Subsection 4",1.44E-4,0.143
526,"Elsinore (Julian), Subsection 5",1.82E-4,0.177
527,"Elsinore (Julian), Subsection 6",2.07E-4,0.199
528,"Elsinore (Julian), Subsection 7",2.05E-4,0.197
529,"Elsinore (Stepovers Combined), Subsection 0",5.46E-4,0.447
530,"Elsinore (Stepovers Combined), Subsection 1",5.46E-4,0.447
531,"Elsinore (Temecula) rev, Subsection 0",3.97E-4,0.35
532,"Elsinore (Temecula) rev, Subsection 1",4.09E-4,0.36
533,"Elsinore (Temecula) rev, Subsection 2",4.13E-4,0.364
534,"Elsinore (Temecula) rev, Subsection 3",4.09E-4,0.36
535,"Elsinore (Temecula) rev, Subsection 4",4.03E-4,0.356
536,"Elsinore (Temecula) rev, Subsection 5",3.44E-4,0.314
537,"Elysian Park (Lower CFM), Subsection 0",2.0E-6,0.002
538,"Elysian Park (Lower CFM), Subsection 1",6.0E-6,0.006
539,"Elysian Park (Lower CFM), Subsection 2",1.1E-5,0.011
540,"Elysian Park (Lower CFM), Subsection 3",1.3E-5,0.013
541,"Elysian Park (Lower CFM), Subsection 4",9.0E-6,0.009
542,"Elysian Park (Lower CFM), Subsection 5",9.0E-6,0.009
543,"Elysian Park (Lower CFM), Subsection 6",9.0E-6,0.009
544,"Elysian Park (Upper), Subsection 0",3.28E-4,0.288
545,"Elysian Park (Upper), Subsection 1",5.01E-4,0.403
546,"Elysian Park (Upper), Subsection 2",5.01E-4,0.403
547,"Emerson-Copper Mtn 2011, Subsection 0",1.49E-4,0.144
548,"Emerson-Copper Mtn 2011, Subsection 1",1.59E-4,0.154
549,"Emerson-Copper Mtn 2011, Subsection 2",1.57E-4,0.152
550,"Emerson-Copper Mtn 2011, Subsection 3",1.61E-4,0.156
551,"Emerson-Copper Mtn 2011, Subsection 4",1.46E-4,0.141
552,"Emerson-Copper Mtn 2011, Subsection 5",1.42E-4,0.137
553,"Emerson-Copper Mtn 2011, Subsection 6",1.35E-4,0.13
554,"Emerson-Copper Mtn 2011, Subsection 7",1.29E-4,0.125
555,"Emerson-Copper Mtn 2011, Subsection 8",1.26E-4,0.122
556,"Emerson-Copper Mtn 2011, Subsection 9",1.2E-4,0.116
557,"Emerson-Copper Mtn 2011, Subsection 10",1.08E-4,0.105
558,"Eureka Peak, Subsection 0",1.0E-6,0.001
559,"Eureka Peak, Subsection 1",1.0E-6,0.001
560,"Eureka Peak, Subsection 2",1.0E-6,0.001
561,"Fickle Hill (alt1), Subsection 0",9.9E-5,0.095
562,"Fickle Hill (alt1), Subsection 1",1.31E-4,0.127
563,"Fickle Hill (alt1), Subsection 2",1.02E-4,0.102
564,"Fish Slough 2011 CFM, Subsection 0",6.0E-5,0.06
565,"Fish Slough 2011 CFM, Subsection 1",6.3E-5,0.063
566,"Fish Slough 2011 CFM, Subsection 2",6.2E-5,0.062
567,"Fish Slough 2011 CFM, Subsection 3",5.8E-5,0.058
568,"Fitzhugh Creek, Subsection 0",1.5E-5,0.015
569,"Fitzhugh Creek, Subsection 1",1.7E-5,0.017
570,"Fitzhugh Creek, Subsection 2",2.6E-5,0.026
571,"Fitzhugh Creek, Subsection 3",2.9E-5,0.029
572,"Fitzhugh Creek, Subsection 4",3.3E-5,0.033
573,"Fitzhugh Creek, Subsection 5",3.2E-5,0.032
574,"Fitzhugh Creek, Subsection 6",2.6E-5,0.026
575,"Fitzhugh Creek, Subsection 7",2.2E-5,0.022
576,"Fitzhugh Creek, Subsection 8",2.0E-5,0.02
577,"Fontana (Seismicity), Subsection 0",1.32E-4,0.132
578,"Fontana (Seismicity), Subsection 1",1.32E-4,0.132
579,"Fontana (Seismicity), Subsection 2",1.32E-4,0.132
580,"Franklin 2011 CFM, Subsection 0",2.76E-4,0.25
581,"Franklin 2011 CFM, Subsection 1",3.15E-4,0.279
582,"Franklin 2011 CFM, Subsection 2",3.05E-4,0.274
583,"Franklin 2011 CFM, Subsection 3",2.45E-4,0.223
584,"Franklin 2011 CFM, Subsection 4",1.33E-4,0.127
585,"Franklin 2011 CFM, Subsection 5",1.27E-4,0.122
586,"Garberville - Briceland 2011 CFM, Subsection 0",0.00118,0.708
587,"Garberville - Briceland 2011 CFM, Subsection 1",0.001317,0.739
588,"Garberville - Briceland 2011 CFM, Subsection 2",0.001101,0.69
589,"Garberville - Briceland 2011 CFM, Subsection 3",0.001124,0.713
590,"Garberville - Briceland 2011 CFM, Subsection 4",9.65E-4,0.657
591,"Garlic Springs, Subsection 0",1.25E-4,0.122
592,"Garlic Springs, Subsection 1",1.27E-4,0.124
593,"Garlic Springs, Subsection 2",1.27E-4,0.124
594,"Garlock (Central), Subsection 0",4.23E-4,0.374
595,"Garlock (Central), Subsection 1",4.35E-4,0.382
596,"Garlock (Central), Subsection 2",4.29E-4,0.378
597,"Garlock (Central), Subsection 3",4.24E-4,0.376
598,"Garlock (Central), Subsection 4",4.16E-4,0.369
599,"Garlock (Central), Subsection 5",4.07E-4,0.363
600,"Garlock (Central), Subsection 6",3.93E-4,0.348
601,"Garlock (Central), Subsection 7",4.66E-4,0.394
602,"Garlock (Central), Subsection 8",5.49E-4,0.454
603,"Garlock (Central), Subsection 9",5.92E-4,0.474
604,"Garlock (Central), Subsection 10",6.02E-4,0.481
605,"Garlock (Central), Subsection 11",6.22E-4,0.493
606,"Garlock (Central), Subsection 12",6.35E-4,0.504
607,"Garlock (Central), Subsection 13",6.42E-4,0.506
608,"Garlock (Central), Subsection 14",6.44E-4,0.508
609,"Garlock (Central), Subsection 15",6.57E-4,0.516
610,"Garlock (Central), Subsection 16",6.67E-4,0.52
611,"Garlock (Central), Subsection 17",6.74E-4,0.523
612,"Garlock (Central), Subsection 18",6.66E-4,0.513
613,"Garlock (Central), Subsection 19",6.53E-4,0.509
614,"Garlock (East), Subsection 0",3.89E-4,0.337
615,"Garlock (East), Subsection 1",4.5E-4,0.38
616,"Garlock (East), Subsection 2",5.44E-4,0.441
617,"Garlock (East), Subsection 3",6.07E-4,0.478
618,"Garlock (East), Subsection 4",6.61E-4,0.507
619,"Garlock (East), Subsection 5",6.84E-4,0.517
620,"Garlock (East), Subsection 6",6.91E-4,0.519
621,"Garlock (East), Subsection 7",6.38E-4,0.491
622,"Garlock (West), Subsection 0",3.82E-4,0.344
623,"Garlock (West), Subsection 1",4.04E-4,0.356
624,"Garlock (West), Subsection 2",4.03E-4,0.357
625,"Garlock (West), Subsection 3",3.79E-4,0.34
626,"Garlock (West), Subsection 4",3.65E-4,0.327
627,"Garlock (West), Subsection 5",3.69E-4,0.331
628,"Garlock (West), Subsection 6",3.92E-4,0.352
629,"Garlock (West), Subsection 7",3.85E-4,0.341
630,"Garlock (West), Subsection 8",3.79E-4,0.336
631,"Garlock (West), Subsection 9",3.6E-4,0.323
632,"Garlock (West), Subsection 10",3.53E-4,0.316
633,"Garlock (West), Subsection 11",3.52E-4,0.316
634,"Garlock (West), Subsection 12",3.71E-4,0.331
635,"Garlock (West), Subsection 13",3.55E-4,0.319
636,"Gillem - Big Crack 2011 CFM, Subsection 0",5.3E-5,0.053
637,"Gillem - Big Crack 2011 CFM, Subsection 1",6.0E-5,0.06
638,"Gillem - Big Crack 2011 CFM, Subsection 2",7.7E-5,0.076
639,"Gillem - Big Crack 2011 CFM, Subsection 3",7.7E-5,0.076
640,"Gillem - Big Crack 2011 CFM, Subsection 4",7.7E-5,0.076
641,"Gillem - Big Crack 2011 CFM, Subsection 5",5.9E-5,0.058
642,"Gillem - Big Crack 2011 CFM, Subsection 6",4.3E-5,0.043
643,"Goldstone Lake, Subsection 0",2.95E-4,0.268
644,"Goldstone Lake, Subsection 1",3.38E-4,0.303
645,"Goldstone Lake, Subsection 2",3.52E-4,0.315
646,"Goldstone Lake, Subsection 3",3.52E-4,0.315
647,"Goldstone Lake, Subsection 4",3.5E-4,0.312
648,"Goldstone Lake, Subsection 5",3.0E-4,0.27
649,"Goose Lake 2011 CFM, Subsection 0",4.0E-6,0.004
650,"Goose Lake 2011 CFM, Subsection 1",6.0E-6,0.006
651,"Goose Lake 2011 CFM, Subsection 2",8.0E-6,0.008
652,"Goose Lake 2011 CFM, Subsection 3",1.2E-5,0.012
653,"Goose Lake 2011 CFM, Subsection 4",1.4E-5,0.014
654,"Goose Lake 2011 CFM, Subsection 5",1.5E-5,0.015
655,"Goose Lake 2011 CFM, Subsection 6",1.7E-5,0.017
656,"Goose Lake 2011 CFM, Subsection 7",1.7E-5,0.017
657,"Goose Lake 2011 CFM, Subsection 8",1.6E-5,0.016
658,"Goose Lake 2011 CFM, Subsection 9",1.1E-5,0.011
659,"Goose Lake 2011 CFM, Subsection 10",1.2E-5,0.012
660,"Goose Lake 2011 CFM, Subsection 11",1.1E-5,0.011
661,"Goose Lake 2011 CFM, Subsection 12",1.1E-5,0.011
662,"Gravel Hills-Harper Lk, Subsection 0",9.4E-5,0.093
663,"Gravel Hills-Harper Lk, Subsection 1",1.16E-4,0.114
664,"Gravel Hills-Harper Lk, Subsection 2",1.16E-4,0.114
665,"Gravel Hills-Harper Lk, Subsection 3",1.35E-4,0.133
666,"Gravel Hills-Harper Lk, Subsection 4",1.43E-4,0.141
667,"Gravel Hills-Harper Lk, Subsection 5",1.6E-4,0.158
668,"Gravel Hills-Harper Lk, Subsection 6",1.73E-4,0.169
669,"Gravel Hills-Harper Lk, Subsection 7",1.89E-4,0.184
670,"Gravel Hills-Harper Lk, Subsection 8",1.77E-4,0.174
671,"Gravel Hills-Harper Lk, Subsection 9",1.64E-4,0.161
672,"Gravel Hills-Harper Lk, Subsection 10",1.44E-4,0.144
673,"Gravel Hills-Harper Lk, Subsection 11",1.27E-4,0.127
674,"Great Valley 01, Subsection 0",3.0E-6,0.003
675,"Great Valley 01, Subsection 1",4.0E-6,0.004
676,"Great Valley 01, Subsection 2",6.0E-6,0.006
677,"Great Valley 01, Subsection 3",8.0E-6,0.008
678,"Great Valley 01, Subsection 4",9.0E-6,0.009
679,"Great Valley 01, Subsection 5",1.0E-5,0.01
680,"Great Valley 01, Subsection 6",1.1E-5,0.011
681,"Great Valley 01, Subsection 7",1.1E-5,0.011
682,"Great Valley 01, Subsection 8",1.1E-5,0.011
683,"Great Valley 02, Subsection 0",1.1E-5,0.011
684,"Great Valley 02, Subsection 1",1.4E-5,0.014
685,"Great Valley 02, Subsection 2",2.1E-5,0.02
686,"Great Valley 02, Subsection 3",2.8E-5,0.027
687,"Great Valley 02, Subsection 4",2.6E-5,0.025
688,"Great Valley 03 Mysterious Ridge, Subsection 0",3.12E-4,0.278
689,"Great Valley 03 Mysterious Ridge, Subsection 1",3.38E-4,0.3
690,"Great Valley 03 Mysterious Ridge, Subsection 2",3.73E-4,0.327
691,"Great Valley 03 Mysterious Ridge, Subsection 3",3.9E-4,0.338
692,"Great Valley 03 Mysterious Ridge, Subsection 4",3.39E-4,0.299
693,"Great Valley 03 Mysterious Ridge, Subsection 5",3.16E-4,0.28
694,"Great Valley 03 Mysterious Ridge, Subsection 6",3.11E-4,0.285
695,"Great Valley 03 Mysterious Ridge, Subsection 7",2.83E-4,0.261
696,"Great Valley 03a Dunnigan Hills, Subsection 0",0.0,0.0
697,"Great Valley 03a Dunnigan Hills, Subsection 1",0.0,0.0
698,"Great Valley 03a Dunnigan Hills, Subsection 2",0.0,0.0
699,"Great Valley 03a Dunnigan Hills, Subsection 3",0.0,0.0
700,"Great Valley 03a Dunnigan Hills, Subsection 4",0.0,0.0
701,"Great Valley 03a Dunnigan Hills, Subsection 5",0.0,0.0
702,"Great Valley 03a Dunnigan Hills, Subsection 6",0.0,0.0
703,"Great Valley 04a Trout Creek, Subsection 0",2.71E-4,0.252
704,"Great Valley 04a Trout Creek, Subsection 1",2.91E-4,0.271
705,"Great Valley 04a Trout Creek, Subsection 2",2.57E-4,0.244
706,"Great Valley 04b Gordon Valley, Subsection 0",2.52E-4,0.235
707,"Great Valley 04b Gordon Valley, Subsection 1",2.61E-4,0.242
708,"Great Valley 04b Gordon Valley, Subsection 2",2.09E-4,0.197
709,"Great Valley 04b Gordon Valley, Subsection 3",1.8E-4,0.17
710,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 0",0.0,0.0
711,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 1",0.0,0.0
712,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 2",0.0,0.0
713,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 3",0.0,0.0
714,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 0",1.44E-4,0.143
715,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 1",1.56E-4,0.155
716,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 2",1.07E-4,0.105
717,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 3",9.9E-5,0.098
718,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 4",1.19E-4,0.117
719,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 5",1.32E-4,0.131
720,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 6",1.61E-4,0.159
721,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 7",1.52E-4,0.151
722,"Great Valley 07 (Orestimba), Subsection 0",5.6E-5,0.056
723,"Great Valley 07 (Orestimba), Subsection 1",6.2E-5,0.062
724,"Great Valley 07 (Orestimba), Subsection 2",7.3E-5,0.073
725,"Great Valley 07 (Orestimba), Subsection 3",8.4E-5,0.084
726,"Great Valley 07 (Orestimba), Subsection 4",9.7E-5,0.096
727,"Great Valley 07 (Orestimba), Subsection 5",1.03E-4,0.102
728,"Great Valley 07 (Orestimba), Subsection 6",1.08E-4,0.107
729,"Great Valley 07 (Orestimba), Subsection 7",1.16E-4,0.114
730,"Great Valley 07 (Orestimba), Subsection 8",1.27E-4,0.123
731,"Great Valley 07 (Orestimba), Subsection 9",1.27E-4,0.123
732,"Great Valley 07 (Orestimba), Subsection 10",1.21E-4,0.119
733,"Great Valley 07 (Orestimba), Subsection 11",1.18E-4,0.116
734,"Great Valley 07 (Orestimba), Subsection 12",1.13E-4,0.111
735,"Great Valley 07 (Orestimba), Subsection 13",1.06E-4,0.104
736,"Great Valley 07 (Orestimba), Subsection 14",9.5E-5,0.093
737,"Great Valley 07 (Orestimba), Subsection 15",8.2E-5,0.08
738,"Great Valley 07 (Orestimba), Subsection 16",7.4E-5,0.073
739,"Great Valley 07 (Orestimba), Subsection 17",6.4E-5,0.063
740,"Great Valley 08 (Quinto), Subsection 0",1.24E-4,0.123
741,"Great Valley 08 (Quinto), Subsection 1",1.24E-4,0.123
742,"Great Valley 08 (Quinto), Subsection 2",1.04E-4,0.103
743,"Great Valley 09 (Laguna Seca), Subsection 0",2.37E-4,0.222
744,"Great Valley 09 (Laguna Seca), Subsection 1",2.48E-4,0.231
745,"Great Valley 09 (Laguna Seca), Subsection 2",2.59E-4,0.241
746,"Great Valley 09 (Laguna Seca), Subsection 3",2.71E-4,0.249
747,"Great Valley 09 (Laguna Seca), Subsection 4",2.94E-4,0.267
748,"Great Valley 09 (Laguna Seca), Subsection 5",3.05E-4,0.273
749,"Great Valley 09 (Laguna Seca), Subsection 6",3.18E-4,0.285
750,"Great Valley 09 (Laguna Seca), Subsection 7",3.36E-4,0.296
751,"Great Valley 09 (Laguna Seca), Subsection 8",3.48E-4,0.305
752,"Great Valley 09 (Laguna Seca), Subsection 9",3.59E-4,0.314
753,"Great Valley 09 (Laguna Seca), Subsection 10",3.66E-4,0.318
754,"Great Valley 09 (Laguna Seca), Subsection 11",3.79E-4,0.328
755,"Great Valley 09 (Laguna Seca), Subsection 12",3.79E-4,0.328
756,"Great Valley 10 (Panoche), Subsection 0",2.44E-4,0.23
757,"Great Valley 10 (Panoche), Subsection 1",2.47E-4,0.233
758,"Great Valley 10 (Panoche), Subsection 2",2.19E-4,0.208
759,"Great Valley 10 (Panoche), Subsection 3",2.24E-4,0.214
760,"Great Valley 10 (Panoche), Subsection 4",2.05E-4,0.196
761,"Great Valley 11, Subsection 0",2.1E-4,0.195
762,"Great Valley 11, Subsection 1",2.13E-4,0.198
763,"Great Valley 11, Subsection 2",1.99E-4,0.188
764,"Great Valley 11, Subsection 3",1.9E-4,0.18
765,"Great Valley 11, Subsection 4",1.7E-4,0.162
766,"Great Valley 12, Subsection 0",9.6E-5,0.094
767,"Great Valley 12, Subsection 1",9.8E-5,0.096
768,"Great Valley 12, Subsection 2",9.3E-5,0.091
769,"Great Valley 12, Subsection 3",8.1E-5,0.079
770,"Great Valley 13 (Coalinga), Subsection 0",1.07E-4,0.103
771,"Great Valley 13 (Coalinga), Subsection 1",1.12E-4,0.107
772,"Great Valley 13 (Coalinga), Subsection 2",9.1E-5,0.089
773,"Great Valley 14 (Kettleman Hills), Subsection 0",8.6E-5,0.085
774,"Great Valley 14 (Kettleman Hills), Subsection 1",8.6E-5,0.085
775,"Green Valley 2011 CFM, Subsection 0",0.002108,0.908
776,"Green Valley 2011 CFM, Subsection 1",0.002258,0.921
777,"Green Valley 2011 CFM, Subsection 2",0.0023,0.925
778,"Green Valley 2011 CFM, Subsection 3",0.002376,0.933
779,"Green Valley 2011 CFM, Subsection 4",0.001387,0.763
780,"Green Valley 2011 CFM, Subsection 5",0.001174,0.706
781,"Green Valley 2011 CFM, Subsection 6",0.001075,0.671
782,"Greenville (No) 2011 CFM, Subsection 0",5.69E-4,0.451
783,"Greenville (No) 2011 CFM, Subsection 1",6.04E-4,0.47
784,"Greenville (No) 2011 CFM, Subsection 2",5.79E-4,0.459
785,"Greenville (No) 2011 CFM, Subsection 3",5.57E-4,0.449
786,"Greenville (No) 2011 CFM, Subsection 4",5.52E-4,0.442
787,"Greenville (No) 2011 CFM, Subsection 5",5.65E-4,0.454
788,"Greenville (No) 2011 CFM, Subsection 6",3.75E-4,0.339
789,"Greenville (So) 2011 CFM, Subsection 0",3.3E-4,0.294
790,"Greenville (So) 2011 CFM, Subsection 1",3.62E-4,0.314
791,"Greenville (So) 2011 CFM, Subsection 2",3.94E-4,0.338
792,"Greenville (So) 2011 CFM, Subsection 3",4.36E-4,0.366
793,"Greenville (So) 2011 CFM, Subsection 4",4.93E-4,0.403
794,"Greenville (So) 2011 CFM, Subsection 5",4.93E-4,0.403
795,"Hartley Springs 2011 CFM, Subsection 0",2.21E-4,0.213
796,"Hartley Springs 2011 CFM, Subsection 1",2.59E-4,0.25
797,"Hartley Springs 2011 CFM, Subsection 2",2.59E-4,0.25
798,"Hat Creek-McArthur-Mayfield, Subsection 0",6.4E-5,0.063
799,"Hat Creek-McArthur-Mayfield, Subsection 1",8.0E-5,0.079
800,"Hat Creek-McArthur-Mayfield, Subsection 2",1.04E-4,0.102
801,"Hat Creek-McArthur-Mayfield, Subsection 3",1.14E-4,0.111
802,"Hat Creek-McArthur-Mayfield, Subsection 4",1.19E-4,0.116
803,"Hat Creek-McArthur-Mayfield, Subsection 5",1.06E-4,0.105
804,"Hat Creek-McArthur-Mayfield, Subsection 6",1.06E-4,0.106
805,"Hat Creek-McArthur-Mayfield, Subsection 7",1.14E-4,0.112
806,"Hat Creek-McArthur-Mayfield, Subsection 8",1.31E-4,0.126
807,"Hat Creek-McArthur-Mayfield, Subsection 9",1.38E-4,0.134
808,"Hat Creek-McArthur-Mayfield, Subsection 10",1.44E-4,0.14
809,"Hat Creek-McArthur-Mayfield, Subsection 11",1.5E-4,0.145
810,"Hat Creek-McArthur-Mayfield, Subsection 12",1.56E-4,0.15
811,"Hat Creek-McArthur-Mayfield, Subsection 13",1.56E-4,0.151
812,"Hat Creek-McArthur-Mayfield, Subsection 14",1.57E-4,0.15
813,"Hat Creek-McArthur-Mayfield, Subsection 15",1.59E-4,0.151
814,"Hat Creek-McArthur-Mayfield, Subsection 16",1.48E-4,0.14
815,"Hat Creek-McArthur-Mayfield, Subsection 17",1.39E-4,0.132
816,"Hat Creek-McArthur-Mayfield, Subsection 18",1.2E-4,0.115
817,"Hat Creek-McArthur-Mayfield, Subsection 19",1.02E-4,0.099
818,"Hayward (No) 2011 CFM, Subsection 0",0.002438,0.95
819,"Hayward (No) 2011 CFM, Subsection 1",0.002634,0.962
820,"Hayward (No) 2011 CFM, Subsection 2",0.002706,0.961
821,"Hayward (No) 2011 CFM, Subsection 3",0.002718,0.965
822,"Hayward (No) 2011 CFM, Subsection 4",0.002582,0.957
823,"Hayward (No) 2011 CFM, Subsection 5",0.002422,0.948
824,"Hayward (No) 2011 CFM, Subsection 6",0.002301,0.928
825,"Hayward (No) 2011 CFM, Subsection 7",0.00222,0.914
826,"Hayward (No) 2011 CFM, Subsection 8",0.002214,0.919
827,"Hayward (No) 2011 CFM, Subsection 9",0.002107,0.911
828,"Hayward (So) 2011 CFM, Subsection 0",0.004435,0.999
829,"Hayward (So) 2011 CFM, Subsection 1",0.005309,1.0
830,"Hayward (So) 2011 CFM, Subsection 2",0.006364,1.0
831,"Hayward (So) 2011 CFM, Subsection 3",0.006944,1.0
832,"Hayward (So) 2011 CFM, Subsection 4",0.006391,0.998
833,"Hayward (So) 2011 CFM, Subsection 5",0.005329,0.995
834,"Hayward (So) 2011 CFM, Subsection 6",0.004116,0.993
835,"Hayward (So) 2011 CFM, Subsection 7",0.003035,0.975
