Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.06051,0.02364,0.03259,0.0394,0.0505,0.06008,0.04029
667,Almanor 2011 CFM,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
219,Anacapa-Dume alt 1,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.01343,0.00221,0.00403,0.00534,0.00875,0.01205,0.00202
881,Baker,4.5E-4,4.0E-5,9.0E-5,1.9E-4,3.0E-4,4.5E-4,4.0E-5
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.00211,2.5E-4,4.4E-4,6.9E-4,0.00128,0.00199,2.6E-4
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),7.0E-5,0.0,0.0,0.0,4.0E-5,7.0E-5,0.0
191,Big Pine (East),1.5E-4,1.0E-5,1.0E-5,2.0E-5,7.0E-5,1.5E-4,1.0E-5
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.01412,0.00259,0.00437,0.00611,0.00923,0.01319,0.00322
169,Blue Cut,1.4E-4,4.0E-5,4.0E-5,7.0E-5,1.0E-4,1.3E-4,4.0E-5
