Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
163,Coyote Lake,3.7E-4,1.0E-5,2.0E-5,4.0E-5,2.0E-4,3.7E-4,5.0E-5
125,Cucamonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),4.2E-4,0.0,0.0,4.0E-5,2.3E-4,4.2E-4,1.1E-4
45,Death Valley (Fish Lake Valley),1.7E-4,0.0,0.0,1.0E-5,1.0E-4,1.7E-4,8.0E-5
46,Death Valley (No),2.4E-4,0.0,1.0E-5,3.0E-5,1.3E-4,2.4E-4,7.0E-5
246,Death Valley (So),0.00163,0.0,3.0E-5,1.4E-4,7.0E-4,0.00158,1.5E-4
51,Deep Springs,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,1.0E-5
230,Del Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,Dog Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
249,Earthquake Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Earthquake Valley (So Extension),1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
671,East Huasna 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Elmore Ranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
296,Elsinore (Glen Ivy) rev,2.0E-4,0.0,1.0E-5,1.0E-5,6.0E-5,1.8E-4,5.0E-5
102,Elsinore (Julian),0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Elsinore (Stepovers Combined),3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,2.0E-5
299,Elsinore (Temecula) rev,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
196,Elysian Park (Lower CFM),0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Elysian Park (Upper),3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,1.0E-5
90,Emerson-Copper Mtn 2011,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
95,Eureka Peak,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
20,Fickle Hill (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,Fish Slough 2011 CFM,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
893,Fitzhugh Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Fontana (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,Franklin 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Garberville - Briceland 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Garlic Springs,6.6E-4,0.0,2.0E-5,8.0E-5,3.2E-4,6.6E-4,5.0E-5
341,Garlock (Central),0.04533,2.5E-4,0.00182,0.0058,0.02278,0.04376,0.01952
48,Garlock (East),0.01102,5.0E-5,3.4E-4,0.00105,0.00486,0.01012,0.00225
49,Garlock (West),0.00346,0.0,1.2E-4,4.0E-4,0.00169,0.00346,0.00143
700,Gillem - Big Crack 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Goldstone Lake,0.00267,0.0,5.0E-5,2.3E-4,9.9E-4,0.00245,2.6E-4
701,Goose Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Gravel Hills-Harper Lk,0.00309,1.0E-5,7.0E-5,3.5E-4,0.00154,0.00291,8.2E-4
131,Great Valley 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Great Valley 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Great Valley 03a Dunnigan Hills,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
134,Great Valley 04a Trout Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Great Valley 04b Gordon Valley,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Great Valley 08 (Quinto),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
151,Great Valley 09 (Laguna Seca),2.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,2.0E-5,0.0
138,Great Valley 10 (Panoche),0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Great Valley 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Great Valley 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Great Valley 13 (Coalinga),0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Great Valley 14 (Kettleman Hills),0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Green Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Greenville (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Greenville (So) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Hartley Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Hayward (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,Hayward (So) 2011 CFM,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
637,Hayward (So) extension 2011 CFM,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5
167,Hector Mine,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Helendale-So Lockhart,4.5E-4,0.0,0.0,2.0E-5,1.6E-4,4.5E-4,7.0E-5
703,Hilton Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Hollywood,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Holser alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,Homestead Valley 2011,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
704,Honey Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Hosgri,2.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,2.0E-5,0.0
208,Hosgri (Extension),4.0E-5,0.0,0.0,1.0E-5,1.0E-5,4.0E-5,0.0
50,Hunter Mountain-Saline Valley,0.00552,2.0E-5,2.0E-4,7.2E-4,0.00254,0.00538,0.00213
677,Hunting Creek - Bartlett Springs connector 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Hunting Creek - Berryessa 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Imperial,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
678,Incline Village 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Independence rev 2011,5.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,5.0E-5,2.0E-5
892,Jess Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Johnson Valley (No) 2011 rev,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Joshua Tree (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
544,Kern Canyon (North Kern) 2011,7.0E-5,0.0,0.0,2.0E-5,3.0E-5,7.0E-5,3.0E-5
543,Kern Canyon (South Kern) 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Kickapoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,La Panza 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Laguna Salada,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Lake Isabella (Seismicity),9.0E-5,0.0,0.0,0.0,4.0E-5,9.0E-5,2.0E-5
642,Las Positas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Last Chance,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.00172,0.0,1.0E-5,1.2E-4,7.9E-4,0.00162,4.1E-4
705,Likely 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Lions Head 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.02176,1.0E-4,8.1E-4,0.00281,0.0111,0.02135,0.01158
16,Little Salmon (Offshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Little Salmon (Onshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Los Alamos 2011 CFM,3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,1.0E-5
780,Los Alamos extension,5.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,5.0E-5,1.0E-5
643,Los Medanos - Roe Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Lost Hills,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0
166,Ludlow,1.7E-4,0.0,0.0,0.0,5.0E-5,1.7E-4,3.0E-5
644,Maacama 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Mad River (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Malibu Coast (Extension) alt 1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
220,Malibu Coast alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Manix-Afton Hills,1.0E-4,0.0,0.0,0.0,4.0E-5,1.0E-4,3.0E-5
21,McKinleyville (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,McLean Lake,0.00291,1.0E-5,6.0E-5,2.1E-4,0.00112,0.00273,1.1E-4
13,Mendocino,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Mission (connected) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Mission Creek,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,0.0
779,Mission Hills 2011,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,1.1E-4,0.0,0.0,1.0E-5,3.0E-5,8.0E-5,1.0E-5
686,Mohawk Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,Mono Lake 2011 CFM,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
646,Monte Vista - Shannon 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Monterey Bay-Tularcitos,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
188,Morales (East),0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Morales (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Mount Diablo Thrust North CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,Mount Diablo Thrust South,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Nelson Lake,0.00132,0.0,1.0E-5,1.1E-4,5.5E-4,0.00118,6.0E-5
122,Newport-Inglewood (Offshore),3.0E-5,0.0,0.0,2.0E-5,2.0E-5,3.0E-5,1.0E-5
235,Newport-Inglewood alt 1,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
83,North Frontal  (East),0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,North Frontal  (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,North Salt Lake,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
687,North Tahoe 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Northridge,2.0E-5,0.0,0.0,1.0E-5,1.0E-5,2.0E-5,0.0
211,Northridge Hills,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
116,Oak Ridge (Onshore),4.0E-5,0.0,1.0E-5,2.0E-5,2.0E-5,4.0E-5,1.0E-5
709,Oceanic - West Huasna,6.0E-5,0.0,0.0,1.0E-5,3.0E-5,5.0E-5,1.0E-5
777,Oceanside alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,Ortigalita (North),2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,1.0E-5
9,Ortigalita (South),0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Owens Valley,1.0E-4,0.0,1.0E-5,2.0E-5,4.0E-5,1.0E-4,5.0E-5
891,Owens Valley Keough Hot Springs,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
47,Owl Lake,0.01682,7.0E-5,4.9E-4,0.00148,0.00699,0.01457,0.0032
841,Ozena,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Palos Verdes,3.0E-5,0.0,0.0,0.0,2.0E-5,3.0E-5,1.0E-5
244,Panamint Valley,0.01225,5.0E-5,3.9E-4,0.00145,0.00562,0.01193,0.00379
162,Paradise,9.7E-4,0.0,3.0E-5,1.0E-4,3.7E-4,9.6E-4,1.1E-4
186,Peralta Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,Pilarcitos 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Pine Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Pinto Mtn,9.0E-5,0.0,0.0,0.0,4.0E-5,8.0E-5,1.0E-5
89,Pisgah-Bullion Mtn-Mesquite Lk,5.0E-5,0.0,0.0,0.0,3.0E-5,5.0E-5,2.0E-5
212,Pitas Point (Lower West),5.0E-5,0.0,1.0E-5,1.0E-5,2.0E-5,5.0E-5,1.0E-5
215,Pitas Point (Lower)-Montalvo,3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,1.0E-5
688,Pittville 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Pleito,6.0E-5,0.0,0.0,0.0,2.0E-5,6.0E-5,0.0
666,Point Reyes 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,Point Reyes 2011 connector,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,Polaris 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Puente Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,Quien Sabe 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Raymond,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
118,Red Mountain,1.0E-4,0.0,1.0E-5,2.0E-5,2.0E-5,6.0E-5,1.0E-5
161,Red Pass,1.6E-4,0.0,0.0,0.0,4.0E-5,1.6E-4,5.0E-5
232,Redondo Canyon alt 1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
649,Reliz 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Richfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Rinconada 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Robinson Creek,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,0.0
689,Rocky Ledge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Rodgers Creek - Healdsburg 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Rose Canyon,3.0E-5,0.0,0.0,1.0E-5,2.0E-5,3.0E-5,1.0E-5
42,Round Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,Russ 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,San Andreas (Big Bend),3.4E-4,0.0,0.0,2.0E-5,9.0E-5,3.2E-4,3.0E-5
300,San Andreas (Carrizo) rev,2.4E-4,0.0,0.0,2.0E-5,9.0E-5,2.4E-4,5.0E-5
285,San Andreas (Cholame) rev,1.9E-4,0.0,0.0,1.0E-5,7.0E-5,1.9E-4,4.0E-5
295,San Andreas (Coachella) rev,1.2E-4,0.0,0.0,2.0E-5,9.0E-5,1.2E-4,6.0E-5
658,San Andreas (Creeping Section) 2011 CFM,1.0E-4,0.0,0.0,0.0,5.0E-5,8.0E-5,3.0E-5
286,San Andreas (Mojave N),0.00141,0.0,4.0E-5,1.4E-4,6.3E-4,0.00136,5.3E-4
301,San Andreas (Mojave S),0.00157,0.0,4.0E-5,1.8E-4,7.0E-4,0.00141,4.7E-4
294,San Andreas (North Branch Mill Creek),5.0E-5,0.0,0.0,0.0,3.0E-5,5.0E-5,4.0E-5
654,San Andreas (North Coast) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,San Andreas (Offshore) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,San Andreas (Parkfield),2.5E-4,0.0,1.0E-5,2.0E-5,9.0E-5,2.4E-4,6.0E-5
655,San Andreas (Peninsula) 2011 CFM,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
282,San Andreas (San Bernardino N),6.6E-4,0.0,2.0E-5,7.0E-5,2.8E-4,6.4E-4,2.1E-4
283,San Andreas (San Bernardino S),3.5E-4,0.0,0.0,3.0E-5,1.5E-4,3.5E-4,1.1E-4
284,San Andreas (San Gorgonio Pass-Garnet HIll),2.2E-4,0.0,0.0,2.0E-5,1.2E-4,2.2E-4,9.0E-5
657,San Andreas (Santa Cruz Mts) 2011 CFM,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
80,San Cayetano,3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,0.0
178,San Clemente,3.0E-5,0.0,0.0,1.0E-5,2.0E-5,3.0E-5,1.0E-5
774,San Diego Trough north alt1,4.0E-5,0.0,0.0,1.0E-5,2.0E-5,4.0E-5,1.0E-5
177,San Diego Trough south,4.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,4.0E-5,1.0E-5
247,San Gabriel,1.0E-5,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
248,San Gabriel (Extension),2.0E-5,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
194,San Gorgonio Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,San Gregorio (North) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,San Gregorio (South) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,San Jacinto (Anza) rev,3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,1.0E-5
99,San Jacinto (Borrego),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
292,San Jacinto (Clark) rev,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,San Jacinto (Coyote Creek),2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,0.0
901,San Jacinto (Lytle Creek connector),3.0E-5,0.0,0.0,0.0,2.0E-5,3.0E-5,1.0E-5
119,San Jacinto (San Bernardino),5.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,5.0E-5,2.0E-5
289,San Jacinto (San Jacinto Valley) rev,4.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,4.0E-5,2.0E-5
401,San Jacinto (Stepovers Combined),4.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,4.0E-5,2.0E-5
28,San Jacinto (Superstition Mtn),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
143,San Joaquin Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,San Jose,1.0E-5,0.0,0.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5
31,San Juan,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
692,San Luis Range - Oceano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,San Luis Range 2011 CFM,4.0E-5,0.0,0.0,0.0,2.0E-5,4.0E-5,0.0
181,San Pedro Basin,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
183,San Pedro Escarpment,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
198,San Vicente,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,0.0
111,Santa Cruz Island,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
185,Santa Monica Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Santa Monica alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Santa Rosa Island,8.0E-5,0.0,0.0,0.0,2.0E-5,6.0E-5,2.0E-5
778,Santa Susana East (connector),2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,1.0E-5
227,Santa Susana alt 1,3.0E-5,0.0,0.0,1.0E-5,1.0E-5,3.0E-5,1.0E-5
79,Santa Ynez (East),8.0E-5,0.0,0.0,0.0,2.0E-5,7.0E-5,1.0E-5
77,Santa Ynez (West),2.0E-4,0.0,0.0,1.0E-5,5.0E-5,1.2E-4,2.0E-5
781,Santa Ynez River,6.0E-5,0.0,0.0,0.0,0.0,5.0E-5,1.0E-5
662,Sargent 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Scodie Lineament,9.0E-5,0.0,0.0,0.0,3.0E-5,9.0E-5,1.0E-5
885,Sheephole,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5
547,Shoreline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Sierra Madre,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Sierra Madre (San Fernando),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5
210,Sierra Nevada  (No Extension),2.1E-4,0.0,1.0E-5,2.0E-5,7.0E-5,2.0E-4,7.0E-5
