Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.06978468,0.03999294,0.050653018,0.057289094,0.06494882,0.069325805,0.041369572
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,7.059654E-5,3.529827E-5,3.529827E-5,3.529827E-5,7.059654E-5,7.059654E-5,0.0
845,Ash Hill,0.025591247,0.0067066713,0.011366043,0.014966466,0.020190611,0.023190964,0.0025061772
881,Baker,7.059654E-4,1.7649135E-4,3.529827E-4,4.9417577E-4,6.000706E-4,7.059654E-4,7.059654E-5
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.0060713026,8.118602E-4,0.0016237204,0.0025061772,0.004447582,0.0055065304,7.059654E-5
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),3.1768443E-4,1.0589481E-4,2.1178962E-4,2.1178962E-4,2.8238617E-4,3.1768443E-4,0.0
191,Big Pine (East),1.7649135E-4,0.0,3.529827E-5,7.059654E-5,1.4119309E-4,1.7649135E-4,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.02347335,0.0070243557,0.011260148,0.014260502,0.018884575,0.021708436,0.0032474408
169,Blue Cut,1.7649135E-4,7.059654E-5,1.0589481E-4,1.4119309E-4,1.7649135E-4,1.7649135E-4,0.0
170,Brawley (Seismic Zone) alt 1,1.4119309E-4,7.059654E-5,7.059654E-5,1.0589481E-4,1.0589481E-4,1.4119309E-4,3.529827E-5
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,3.1768443E-4,7.059654E-5,1.0589481E-4,1.7649135E-4,2.8238617E-4,3.1768443E-4,3.529827E-5
94,Burnt Mtn,3.529827E-5,0.0,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,0.0010589481,2.4708788E-4,3.8828098E-4,6.000706E-4,7.412637E-4,9.17755E-4,1.7649135E-4
602,Calaveras (Central) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Calaveras (No) 2011 CFM,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5
621,Calaveras (So) - Paicines extension 2011 CFM,1.7649135E-4,3.529827E-5,3.529827E-5,3.529827E-5,1.0589481E-4,1.4119309E-4,0.0
603,Calaveras (So) 2011 CFM,7.059654E-5,3.529827E-5,3.529827E-5,3.529827E-5,7.059654E-5,7.059654E-5,0.0
88,Calico-Hidalgo,6.3536887E-4,2.4708788E-4,2.8238617E-4,3.8828098E-4,6.000706E-4,6.3536887E-4,3.529827E-5
724,Camp Rock 2011,1.0589481E-4,0.0,0.0,3.529827E-5,1.0589481E-4,1.0589481E-4,0.0
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,3.529827E-5,0.0,0.0,0.0,3.529827E-5,3.529827E-5,0.0
721,Carson Range (Genoa),3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5
670,Casmalia 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,3.529827E-5,0.0,0.0,0.0,0.0,3.529827E-5,0.0
172,Cerro Prieto,3.529827E-5,0.0,3.529827E-5,3.529827E-5,3.529827E-5,3.529827E-5,0.0
129,Channel Islands Thrust,7.059654E-5,0.0,3.529827E-5,7.059654E-5,7.059654E-5,7.059654E-5,0.0
214,Channel Islands Western Deep Ramp,1.0589481E-4,0.0,3.529827E-5,3.529827E-5,1.0589481E-4,1.0589481E-4,0.0
238,Chino alt 1,3.1768443E-4,3.529827E-5,3.529827E-5,3.529827E-5,2.4708788E-4,2.8238617E-4,0.0
124,Clamshell-Sawpit,3.529827E-5,0.0,0.0,0.0,0.0,3.529827E-5,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,1.0589481E-4,3.529827E-5,7.059654E-5,1.0589481E-4,1.0589481E-4,1.0589481E-4,0.0
884,Cleghorn Lake,5.6477234E-4,7.059654E-5,1.7649135E-4,2.8238617E-4,4.588775E-4,4.9417577E-4,7.059654E-5
883,Cleghorn Pass,4.2357924E-4,7.059654E-5,1.4119309E-4,2.1178962E-4,3.8828098E-4,3.8828098E-4,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,1.7649135E-4,1.0589481E-4,1.0589481E-4,1.0589481E-4,1.7649135E-4,1.7649135E-4,7.059654E-5
