Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,30 yr Probability,30 yr Supra-Seis Prob,Primary Aftershocks Mean
5.0,31.777,10.0,95.0,24.0,19.0,1.0,0.74,11.656
5.1,25.209,8.0,80.0,19.0,13.0,1.0,0.74,9.329
5.2,19.995,6.0,64.0,15.0,13.0,1.0,0.74,7.439
5.3,15.728,4.0,50.0,12.0,9.0,1.0,0.74,5.893
5.4,12.474,3.0,39.0,9.0,8.0,1.0,0.74,4.772
5.5,9.806,1.0,31.0,8.0,5.0,0.998,0.74,3.834
5.6,7.685,1.0,24.0,6.0,6.0,0.993,0.74,3.057
5.7,5.945,0.0,19.0,5.0,4.0,0.971,0.74,2.449
5.8,4.652,0.0,14.0,4.0,3.0,0.952,0.74,1.99
5.9,3.456,0.0,11.0,3.0,3.0,0.907,0.712,1.532
6.0,2.687,0.0,9.0,2.0,2.0,0.858,0.696,1.244
6.1,1.997,0.0,7.0,2.0,1.0,0.79,0.645,0.96
6.2,1.643,0.0,6.0,1.0,1.0,0.737,0.612,0.79
6.3,1.324,0.0,5.0,1.0,0.0,0.661,0.56,0.638
6.4,1.037,0.0,4.0,1.0,0.0,0.582,0.5,0.502
6.5,0.807,0.0,3.0,0.0,0.0,0.499,0.433,0.391
6.6,0.639,0.0,3.0,0.0,0.0,0.428,0.38,0.318
6.7,0.467,0.0,2.0,0.0,0.0,0.342,0.31,0.239
6.8,0.347,0.0,2.0,0.0,0.0,0.275,0.247,0.181
6.9,0.274,0.0,2.0,0.0,0.0,0.232,0.212,0.144
7.0,0.209,0.0,1.0,0.0,0.0,0.181,0.169,0.106
7.1,0.147,0.0,1.0,0.0,0.0,0.135,0.124,0.075
7.2,0.109,0.0,1.0,0.0,0.0,0.101,0.096,0.056
7.3,0.091,0.0,1.0,0.0,0.0,0.085,0.083,0.048
7.4,0.075,0.0,1.0,0.0,0.0,0.071,0.07,0.039
7.5,0.055,0.0,1.0,0.0,0.0,0.051,0.051,0.023
7.6,0.042,0.0,1.0,0.0,0.0,0.04,0.04,0.017
7.7,0.025,0.0,0.0,0.0,0.0,0.025,0.025,0.013
7.8,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.011
7.9,0.012,0.0,0.0,0.0,0.0,0.012,0.012,0.008
8.0,0.004,0.0,0.0,0.0,0.0,0.004,0.004,0.003
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
