Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob
426,"Death Valley (Fish Lake Valley), Subsection 3",3.3E-4,0.033
427,"Death Valley (Fish Lake Valley), Subsection 4",3.4E-4,0.034
428,"Death Valley (Fish Lake Valley), Subsection 5",4.1E-4,0.041
429,"Death Valley (Fish Lake Valley), Subsection 6",4.3E-4,0.043
430,"Death Valley (Fish Lake Valley), Subsection 7",4.8E-4,0.048
431,"Death Valley (Fish Lake Valley), Subsection 8",5.2E-4,0.052
432,"Death Valley (Fish Lake Valley), Subsection 9",4.9E-4,0.049
433,"Death Valley (Fish Lake Valley), Subsection 10",4.5E-4,0.045
434,"Death Valley (Fish Lake Valley), Subsection 11",4.1E-4,0.041
435,"Death Valley (No), Subsection 0",4.3E-4,0.043
436,"Death Valley (No), Subsection 1",4.5E-4,0.045
437,"Death Valley (No), Subsection 2",4.5E-4,0.045
438,"Death Valley (No), Subsection 3",4.6E-4,0.046
439,"Death Valley (No), Subsection 4",4.7E-4,0.047
440,"Death Valley (No), Subsection 5",4.7E-4,0.047
441,"Death Valley (No), Subsection 6",4.7E-4,0.047
442,"Death Valley (No), Subsection 7",4.7E-4,0.047
443,"Death Valley (No), Subsection 8",4.7E-4,0.047
444,"Death Valley (No), Subsection 9",4.7E-4,0.047
445,"Death Valley (No), Subsection 10",4.5E-4,0.045
446,"Death Valley (No), Subsection 11",4.9E-4,0.049
447,"Death Valley (No), Subsection 12",4.7E-4,0.047
448,"Death Valley (No), Subsection 13",4.8E-4,0.048
449,"Death Valley (No), Subsection 14",4.8E-4,0.048
450,"Death Valley (No), Subsection 15",4.5E-4,0.045
451,"Death Valley (No), Subsection 16",4.1E-4,0.041
452,"Death Valley (So), Subsection 0",6.7E-4,0.065
453,"Death Valley (So), Subsection 1",6.8E-4,0.066
454,"Death Valley (So), Subsection 2",5.2E-4,0.051
455,"Death Valley (So), Subsection 3",4.4E-4,0.043
456,"Death Valley (So), Subsection 4",3.7E-4,0.037
457,"Death Valley (So), Subsection 5",3.0E-4,0.03
458,"Death Valley (So), Subsection 6",2.6E-4,0.026
459,"Deep Springs, Subsection 0",6.1E-4,0.061
460,"Deep Springs, Subsection 1",6.1E-4,0.061
461,"Deep Springs, Subsection 2",6.1E-4,0.061
462,"Del Valle, Subsection 0",1.4E-4,0.014
463,"Del Valle, Subsection 1",1.4E-4,0.014
464,"Dog Valley, Subsection 0",1.3E-4,0.013
465,"Dog Valley, Subsection 1",1.3E-4,0.013
466,"Dog Valley, Subsection 2",1.4E-4,0.014
467,"Dog Valley, Subsection 3",1.2E-4,0.012
468,"Dry Mountain, Subsection 0",1.4E-4,0.014
469,"Dry Mountain, Subsection 1",1.4E-4,0.014
470,"Dry Mountain, Subsection 2",1.4E-4,0.014
471,"Dry Mountain, Subsection 3",1.3E-4,0.013
472,"Earthquake Valley, Subsection 0",5.9E-4,0.059
473,"Earthquake Valley, Subsection 1",6.9E-4,0.067
474,"Earthquake Valley, Subsection 2",6.2E-4,0.06
475,"Earthquake Valley (No  Extension), Subsection 0",6.8E-4,0.067
476,"Earthquake Valley (No  Extension), Subsection 1",7.4E-4,0.073
477,"Earthquake Valley (No  Extension), Subsection 2",5.9E-4,0.059
478,"Earthquake Valley (No  Extension), Subsection 3",5.7E-4,0.057
479,"Earthquake Valley (So Extension), Subsection 0",5.7E-4,0.055
480,"Earthquake Valley (So Extension), Subsection 1",5.7E-4,0.055
481,"East Huasna 2011 CFM, Subsection 0",1.0E-5,0.001
482,"East Huasna 2011 CFM, Subsection 1",1.0E-5,0.001
483,"East Huasna 2011 CFM, Subsection 2",0.0,0.0
484,"East Huasna 2011 CFM, Subsection 3",1.0E-5,0.001
485,"East Huasna 2011 CFM, Subsection 4",1.0E-5,0.001
486,"East Huasna 2011 CFM, Subsection 5",1.0E-5,0.001
487,"East Huasna 2011 CFM, Subsection 6",1.0E-5,0.001
488,"East Huasna 2011 CFM, Subsection 7",2.0E-5,0.002
489,"East Huasna 2011 CFM, Subsection 8",2.0E-5,0.002
490,"East Huasna 2011 CFM, Subsection 9",2.0E-5,0.002
491,"Eaton Roughs 2011 CFM, Subsection 0",0.0011,0.108
492,"Eaton Roughs 2011 CFM, Subsection 1",0.00111,0.109
493,"Eaton Roughs 2011 CFM, Subsection 2",0.00113,0.111
494,"Eaton Roughs 2011 CFM, Subsection 3",7.8E-4,0.073
495,"Eaton Roughs 2011 CFM, Subsection 4",5.5E-4,0.054
496,"Eaton Roughs 2011 CFM, Subsection 5",6.0E-4,0.059
497,"Eaton Roughs 2011 CFM, Subsection 6",5.9E-4,0.059
498,"Eaton Roughs 2011 CFM, Subsection 7",5.7E-4,0.057
499,"Eaton Roughs 2011 CFM, Subsection 8",5.7E-4,0.057
500,"Eaton Roughs 2011 CFM, Subsection 9",5.5E-4,0.054
501,"Eaton Roughs 2011 CFM, Subsection 10",5.8E-4,0.056
502,"Eaton Roughs 2011 CFM, Subsection 11",5.7E-4,0.056
503,"Eaton Roughs 2011 CFM, Subsection 12",6.2E-4,0.06
504,"Eaton Roughs 2011 CFM, Subsection 13",5.7E-4,0.055
505,"Elmore Ranch, Subsection 0",9.3E-4,0.092
506,"Elmore Ranch, Subsection 1",0.00101,0.1
507,"Elmore Ranch, Subsection 2",0.00101,0.1
508,"Elmore Ranch, Subsection 3",0.00101,0.1
509,"Elmore Ranch, Subsection 4",0.00101,0.1
510,"Elmore Ranch, Subsection 5",8.7E-4,0.087
511,"Elsinore (Coyote Mountains), Subsection 0",2.9E-4,0.029
512,"Elsinore (Coyote Mountains), Subsection 1",3.6E-4,0.036
513,"Elsinore (Coyote Mountains), Subsection 2",4.3E-4,0.043
514,"Elsinore (Coyote Mountains), Subsection 3",4.3E-4,0.043
515,"Elsinore (Coyote Mountains), Subsection 4",3.8E-4,0.037
516,"Elsinore (Coyote Mountains), Subsection 5",2.8E-4,0.027
517,"Elsinore (Glen Ivy) rev, Subsection 0",9.6E-4,0.094
518,"Elsinore (Glen Ivy) rev, Subsection 1",0.00102,0.098
519,"Elsinore (Glen Ivy) rev, Subsection 2",7.8E-4,0.075
520,"Elsinore (Glen Ivy) rev, Subsection 3",6.1E-4,0.059
521,"Elsinore (Julian), Subsection 0",1.4E-4,0.014
522,"Elsinore (Julian), Subsection 1",1.4E-4,0.014
523,"Elsinore (Julian), Subsection 2",1.4E-4,0.014
524,"Elsinore (Julian), Subsection 3",1.4E-4,0.014
525,"Elsinore (Julian), Subsection 4",1.3E-4,0.013
526,"Elsinore (Julian), Subsection 5",1.4E-4,0.014
527,"Elsinore (Julian), Subsection 6",1.6E-4,0.016
528,"Elsinore (Julian), Subsection 7",1.6E-4,0.016
529,"Elsinore (Stepovers Combined), Subsection 0",4.0E-4,0.039
530,"Elsinore (Stepovers Combined), Subsection 1",4.0E-4,0.039
531,"Elsinore (Temecula) rev, Subsection 0",3.1E-4,0.031
532,"Elsinore (Temecula) rev, Subsection 1",3.2E-4,0.032
533,"Elsinore (Temecula) rev, Subsection 2",3.1E-4,0.031
534,"Elsinore (Temecula) rev, Subsection 3",3.1E-4,0.031
535,"Elsinore (Temecula) rev, Subsection 4",3.1E-4,0.031
536,"Elsinore (Temecula) rev, Subsection 5",2.7E-4,0.027
537,"Elysian Park (Lower CFM), Subsection 0",0.0,0.0
538,"Elysian Park (Lower CFM), Subsection 1",1.0E-5,0.001
539,"Elysian Park (Lower CFM), Subsection 2",1.0E-5,0.001
540,"Elysian Park (Lower CFM), Subsection 3",0.0,0.0
541,"Elysian Park (Lower CFM), Subsection 4",0.0,0.0
542,"Elysian Park (Lower CFM), Subsection 5",0.0,0.0
543,"Elysian Park (Lower CFM), Subsection 6",0.0,0.0
544,"Elysian Park (Upper), Subsection 0",5.1E-4,0.051
545,"Elysian Park (Upper), Subsection 1",8.1E-4,0.078
546,"Elysian Park (Upper), Subsection 2",8.1E-4,0.078
547,"Emerson-Copper Mtn 2011, Subsection 0",3.7E-4,0.037
548,"Emerson-Copper Mtn 2011, Subsection 1",3.8E-4,0.038
549,"Emerson-Copper Mtn 2011, Subsection 2",3.9E-4,0.039
550,"Emerson-Copper Mtn 2011, Subsection 3",4.0E-4,0.04
551,"Emerson-Copper Mtn 2011, Subsection 4",3.4E-4,0.034
552,"Emerson-Copper Mtn 2011, Subsection 5",3.3E-4,0.033
553,"Emerson-Copper Mtn 2011, Subsection 6",3.4E-4,0.034
554,"Emerson-Copper Mtn 2011, Subsection 7",3.3E-4,0.033
555,"Emerson-Copper Mtn 2011, Subsection 8",4.6E-4,0.044
556,"Emerson-Copper Mtn 2011, Subsection 9",4.5E-4,0.043
557,"Emerson-Copper Mtn 2011, Subsection 10",3.8E-4,0.037
558,"Eureka Peak, Subsection 0",0.0,0.0
559,"Eureka Peak, Subsection 1",0.0,0.0
560,"Eureka Peak, Subsection 2",0.0,0.0
561,"Fickle Hill (alt1), Subsection 0",1.5E-4,0.015
562,"Fickle Hill (alt1), Subsection 1",2.2E-4,0.022
563,"Fickle Hill (alt1), Subsection 2",1.9E-4,0.019
564,"Fish Slough 2011 CFM, Subsection 0",7.0E-5,0.007
565,"Fish Slough 2011 CFM, Subsection 1",7.0E-5,0.007
566,"Fish Slough 2011 CFM, Subsection 2",5.0E-5,0.005
567,"Fish Slough 2011 CFM, Subsection 3",5.0E-5,0.005
568,"Fitzhugh Creek, Subsection 0",2.0E-5,0.002
569,"Fitzhugh Creek, Subsection 1",2.0E-5,0.002
570,"Fitzhugh Creek, Subsection 2",4.0E-5,0.004
571,"Fitzhugh Creek, Subsection 3",4.0E-5,0.004
572,"Fitzhugh Creek, Subsection 4",4.0E-5,0.004
573,"Fitzhugh Creek, Subsection 5",2.0E-5,0.002
574,"Fitzhugh Creek, Subsection 6",2.0E-5,0.002
575,"Fitzhugh Creek, Subsection 7",2.0E-5,0.002
576,"Fitzhugh Creek, Subsection 8",1.0E-5,0.001
577,"Fontana (Seismicity), Subsection 0",1.4E-4,0.014
578,"Fontana (Seismicity), Subsection 1",1.4E-4,0.014
579,"Fontana (Seismicity), Subsection 2",1.4E-4,0.014
580,"Franklin 2011 CFM, Subsection 0",2.5E-4,0.025
581,"Franklin 2011 CFM, Subsection 1",2.5E-4,0.025
582,"Franklin 2011 CFM, Subsection 2",2.9E-4,0.029
583,"Franklin 2011 CFM, Subsection 3",2.7E-4,0.027
584,"Franklin 2011 CFM, Subsection 4",1.5E-4,0.015
585,"Franklin 2011 CFM, Subsection 5",1.4E-4,0.014
586,"Garberville - Briceland 2011 CFM, Subsection 0",9.7E-4,0.096
587,"Garberville - Briceland 2011 CFM, Subsection 1",0.00108,0.107
588,"Garberville - Briceland 2011 CFM, Subsection 2",9.4E-4,0.093
589,"Garberville - Briceland 2011 CFM, Subsection 3",9.5E-4,0.092
590,"Garberville - Briceland 2011 CFM, Subsection 4",8.1E-4,0.08
591,"Garlic Springs, Subsection 0",2.0E-4,0.02
592,"Garlic Springs, Subsection 1",2.0E-4,0.02
593,"Garlic Springs, Subsection 2",2.0E-4,0.02
594,"Garlock (Central), Subsection 0",2.9E-4,0.029
595,"Garlock (Central), Subsection 1",2.9E-4,0.029
596,"Garlock (Central), Subsection 2",3.0E-4,0.03
597,"Garlock (Central), Subsection 3",3.0E-4,0.03
598,"Garlock (Central), Subsection 4",3.0E-4,0.03
599,"Garlock (Central), Subsection 5",2.9E-4,0.029
600,"Garlock (Central), Subsection 6",2.8E-4,0.028
601,"Garlock (Central), Subsection 7",3.8E-4,0.038
602,"Garlock (Central), Subsection 8",4.3E-4,0.043
603,"Garlock (Central), Subsection 9",4.8E-4,0.048
604,"Garlock (Central), Subsection 10",4.8E-4,0.048
605,"Garlock (Central), Subsection 11",4.9E-4,0.049
606,"Garlock (Central), Subsection 12",5.1E-4,0.051
607,"Garlock (Central), Subsection 13",5.3E-4,0.052
608,"Garlock (Central), Subsection 14",5.2E-4,0.051
609,"Garlock (Central), Subsection 15",5.5E-4,0.053
610,"Garlock (Central), Subsection 16",5.6E-4,0.054
611,"Garlock (Central), Subsection 17",5.6E-4,0.054
612,"Garlock (Central), Subsection 18",5.5E-4,0.053
613,"Garlock (Central), Subsection 19",5.4E-4,0.052
614,"Garlock (East), Subsection 0",4.1E-4,0.041
615,"Garlock (East), Subsection 1",5.6E-4,0.053
616,"Garlock (East), Subsection 2",6.8E-4,0.066
617,"Garlock (East), Subsection 3",7.5E-4,0.071
618,"Garlock (East), Subsection 4",9.2E-4,0.087
619,"Garlock (East), Subsection 5",9.5E-4,0.09
620,"Garlock (East), Subsection 6",9.7E-4,0.09
621,"Garlock (East), Subsection 7",9.7E-4,0.09
622,"Garlock (West), Subsection 0",3.0E-4,0.03
623,"Garlock (West), Subsection 1",3.1E-4,0.031
624,"Garlock (West), Subsection 2",3.1E-4,0.031
625,"Garlock (West), Subsection 3",2.8E-4,0.028
626,"Garlock (West), Subsection 4",2.8E-4,0.028
627,"Garlock (West), Subsection 5",2.4E-4,0.024
628,"Garlock (West), Subsection 6",2.6E-4,0.026
629,"Garlock (West), Subsection 7",2.5E-4,0.025
630,"Garlock (West), Subsection 8",2.5E-4,0.025
631,"Garlock (West), Subsection 9",2.4E-4,0.024
632,"Garlock (West), Subsection 10",2.4E-4,0.024
633,"Garlock (West), Subsection 11",2.3E-4,0.023
634,"Garlock (West), Subsection 12",2.7E-4,0.027
635,"Garlock (West), Subsection 13",2.5E-4,0.025
636,"Gillem - Big Crack 2011 CFM, Subsection 0",6.0E-5,0.006
637,"Gillem - Big Crack 2011 CFM, Subsection 1",7.0E-5,0.007
638,"Gillem - Big Crack 2011 CFM, Subsection 2",9.0E-5,0.009
639,"Gillem - Big Crack 2011 CFM, Subsection 3",9.0E-5,0.009
640,"Gillem - Big Crack 2011 CFM, Subsection 4",9.0E-5,0.009
641,"Gillem - Big Crack 2011 CFM, Subsection 5",6.0E-5,0.006
642,"Gillem - Big Crack 2011 CFM, Subsection 6",6.0E-5,0.006
643,"Goldstone Lake, Subsection 0",7.6E-4,0.075
644,"Goldstone Lake, Subsection 1",8.2E-4,0.081
645,"Goldstone Lake, Subsection 2",8.5E-4,0.084
646,"Goldstone Lake, Subsection 3",8.5E-4,0.084
647,"Goldstone Lake, Subsection 4",8.8E-4,0.083
648,"Goldstone Lake, Subsection 5",7.4E-4,0.071
649,"Goose Lake 2011 CFM, Subsection 0",0.0,0.0
650,"Goose Lake 2011 CFM, Subsection 1",0.0,0.0
651,"Goose Lake 2011 CFM, Subsection 2",0.0,0.0
652,"Goose Lake 2011 CFM, Subsection 3",1.0E-5,0.001
653,"Goose Lake 2011 CFM, Subsection 4",2.0E-5,0.002
654,"Goose Lake 2011 CFM, Subsection 5",2.0E-5,0.002
655,"Goose Lake 2011 CFM, Subsection 6",2.0E-5,0.002
656,"Goose Lake 2011 CFM, Subsection 7",2.0E-5,0.002
657,"Goose Lake 2011 CFM, Subsection 8",2.0E-5,0.002
658,"Goose Lake 2011 CFM, Subsection 9",1.0E-5,0.001
659,"Goose Lake 2011 CFM, Subsection 10",3.0E-5,0.003
660,"Goose Lake 2011 CFM, Subsection 11",4.0E-5,0.004
661,"Goose Lake 2011 CFM, Subsection 12",4.0E-5,0.004
662,"Gravel Hills-Harper Lk, Subsection 0",2.3E-4,0.023
663,"Gravel Hills-Harper Lk, Subsection 1",2.6E-4,0.026
664,"Gravel Hills-Harper Lk, Subsection 2",2.4E-4,0.024
665,"Gravel Hills-Harper Lk, Subsection 3",2.6E-4,0.026
666,"Gravel Hills-Harper Lk, Subsection 4",2.8E-4,0.028
667,"Gravel Hills-Harper Lk, Subsection 5",2.9E-4,0.029
668,"Gravel Hills-Harper Lk, Subsection 6",2.8E-4,0.028
669,"Gravel Hills-Harper Lk, Subsection 7",3.0E-4,0.03
670,"Gravel Hills-Harper Lk, Subsection 8",2.8E-4,0.028
671,"Gravel Hills-Harper Lk, Subsection 9",2.4E-4,0.024
672,"Gravel Hills-Harper Lk, Subsection 10",2.0E-4,0.02
673,"Gravel Hills-Harper Lk, Subsection 11",1.8E-4,0.018
674,"Great Valley 01, Subsection 0",0.0,0.0
675,"Great Valley 01, Subsection 1",0.0,0.0
676,"Great Valley 01, Subsection 2",0.0,0.0
677,"Great Valley 01, Subsection 3",0.0,0.0
678,"Great Valley 01, Subsection 4",0.0,0.0
679,"Great Valley 01, Subsection 5",0.0,0.0
680,"Great Valley 01, Subsection 6",0.0,0.0
681,"Great Valley 01, Subsection 7",2.0E-5,0.002
682,"Great Valley 01, Subsection 8",2.0E-5,0.002
683,"Great Valley 02, Subsection 0",3.0E-5,0.003
684,"Great Valley 02, Subsection 1",3.0E-5,0.003
685,"Great Valley 02, Subsection 2",4.0E-5,0.004
686,"Great Valley 02, Subsection 3",5.0E-5,0.005
687,"Great Valley 02, Subsection 4",5.0E-5,0.005
688,"Great Valley 03 Mysterious Ridge, Subsection 0",5.0E-4,0.05
689,"Great Valley 03 Mysterious Ridge, Subsection 1",5.4E-4,0.054
690,"Great Valley 03 Mysterious Ridge, Subsection 2",5.9E-4,0.058
691,"Great Valley 03 Mysterious Ridge, Subsection 3",6.1E-4,0.06
692,"Great Valley 03 Mysterious Ridge, Subsection 4",6.0E-4,0.06
693,"Great Valley 03 Mysterious Ridge, Subsection 5",5.7E-4,0.057
694,"Great Valley 03 Mysterious Ridge, Subsection 6",5.0E-4,0.05
695,"Great Valley 03 Mysterious Ridge, Subsection 7",4.7E-4,0.047
696,"Great Valley 03a Dunnigan Hills, Subsection 0",0.0,0.0
697,"Great Valley 03a Dunnigan Hills, Subsection 1",0.0,0.0
698,"Great Valley 03a Dunnigan Hills, Subsection 2",0.0,0.0
699,"Great Valley 03a Dunnigan Hills, Subsection 3",0.0,0.0
700,"Great Valley 03a Dunnigan Hills, Subsection 4",0.0,0.0
701,"Great Valley 03a Dunnigan Hills, Subsection 5",0.0,0.0
702,"Great Valley 03a Dunnigan Hills, Subsection 6",0.0,0.0
703,"Great Valley 04a Trout Creek, Subsection 0",4.1E-4,0.04
704,"Great Valley 04a Trout Creek, Subsection 1",4.3E-4,0.042
705,"Great Valley 04a Trout Creek, Subsection 2",4.1E-4,0.04
706,"Great Valley 04b Gordon Valley, Subsection 0",3.6E-4,0.036
707,"Great Valley 04b Gordon Valley, Subsection 1",3.7E-4,0.037
708,"Great Valley 04b Gordon Valley, Subsection 2",2.8E-4,0.028
709,"Great Valley 04b Gordon Valley, Subsection 3",2.4E-4,0.024
710,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 0",0.0,0.0
711,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 1",0.0,0.0
712,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 2",0.0,0.0
713,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 3",0.0,0.0
714,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 0",2.6E-4,0.026
715,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 1",2.8E-4,0.028
716,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 2",2.3E-4,0.023
717,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 3",1.9E-4,0.019
718,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 4",2.1E-4,0.021
719,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 5",2.6E-4,0.025
720,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 6",3.0E-4,0.03
721,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 7",2.7E-4,0.027
722,"Great Valley 07 (Orestimba), Subsection 0",1.3E-4,0.013
723,"Great Valley 07 (Orestimba), Subsection 1",1.5E-4,0.015
724,"Great Valley 07 (Orestimba), Subsection 2",1.9E-4,0.019
725,"Great Valley 07 (Orestimba), Subsection 3",2.1E-4,0.021
726,"Great Valley 07 (Orestimba), Subsection 4",2.3E-4,0.023
727,"Great Valley 07 (Orestimba), Subsection 5",2.6E-4,0.026
728,"Great Valley 07 (Orestimba), Subsection 6",2.8E-4,0.028
729,"Great Valley 07 (Orestimba), Subsection 7",2.9E-4,0.029
730,"Great Valley 07 (Orestimba), Subsection 8",2.9E-4,0.029
731,"Great Valley 07 (Orestimba), Subsection 9",2.9E-4,0.029
732,"Great Valley 07 (Orestimba), Subsection 10",2.9E-4,0.029
733,"Great Valley 07 (Orestimba), Subsection 11",2.7E-4,0.027
734,"Great Valley 07 (Orestimba), Subsection 12",2.6E-4,0.026
735,"Great Valley 07 (Orestimba), Subsection 13",2.6E-4,0.026
736,"Great Valley 07 (Orestimba), Subsection 14",2.3E-4,0.023
737,"Great Valley 07 (Orestimba), Subsection 15",2.0E-4,0.02
738,"Great Valley 07 (Orestimba), Subsection 16",1.7E-4,0.017
739,"Great Valley 07 (Orestimba), Subsection 17",1.5E-4,0.015
740,"Great Valley 08 (Quinto), Subsection 0",3.1E-4,0.031
741,"Great Valley 08 (Quinto), Subsection 1",3.1E-4,0.031
742,"Great Valley 08 (Quinto), Subsection 2",2.4E-4,0.024
743,"Great Valley 09 (Laguna Seca), Subsection 0",2.3E-4,0.023
744,"Great Valley 09 (Laguna Seca), Subsection 1",2.9E-4,0.029
745,"Great Valley 09 (Laguna Seca), Subsection 2",3.0E-4,0.03
746,"Great Valley 09 (Laguna Seca), Subsection 3",3.2E-4,0.032
747,"Great Valley 09 (Laguna Seca), Subsection 4",3.5E-4,0.035
748,"Great Valley 09 (Laguna Seca), Subsection 5",3.9E-4,0.039
749,"Great Valley 09 (Laguna Seca), Subsection 6",4.2E-4,0.042
750,"Great Valley 09 (Laguna Seca), Subsection 7",4.6E-4,0.046
751,"Great Valley 09 (Laguna Seca), Subsection 8",4.6E-4,0.046
752,"Great Valley 09 (Laguna Seca), Subsection 9",5.3E-4,0.053
753,"Great Valley 09 (Laguna Seca), Subsection 10",5.3E-4,0.053
754,"Great Valley 09 (Laguna Seca), Subsection 11",5.3E-4,0.053
755,"Great Valley 09 (Laguna Seca), Subsection 12",5.3E-4,0.053
756,"Great Valley 10 (Panoche), Subsection 0",4.0E-4,0.04
757,"Great Valley 10 (Panoche), Subsection 1",4.1E-4,0.041
758,"Great Valley 10 (Panoche), Subsection 2",3.9E-4,0.039
759,"Great Valley 10 (Panoche), Subsection 3",3.9E-4,0.039
760,"Great Valley 10 (Panoche), Subsection 4",3.4E-4,0.034
761,"Great Valley 11, Subsection 0",3.4E-4,0.034
762,"Great Valley 11, Subsection 1",3.5E-4,0.035
763,"Great Valley 11, Subsection 2",3.7E-4,0.037
764,"Great Valley 11, Subsection 3",3.7E-4,0.037
765,"Great Valley 11, Subsection 4",3.3E-4,0.033
766,"Great Valley 12, Subsection 0",1.8E-4,0.018
767,"Great Valley 12, Subsection 1",1.9E-4,0.019
768,"Great Valley 12, Subsection 2",2.0E-4,0.02
769,"Great Valley 12, Subsection 3",1.9E-4,0.019
770,"Great Valley 13 (Coalinga), Subsection 0",3.5E-4,0.035
771,"Great Valley 13 (Coalinga), Subsection 1",3.6E-4,0.036
772,"Great Valley 13 (Coalinga), Subsection 2",2.9E-4,0.029
773,"Great Valley 14 (Kettleman Hills), Subsection 0",1.8E-4,0.018
774,"Great Valley 14 (Kettleman Hills), Subsection 1",1.8E-4,0.018
775,"Green Valley 2011 CFM, Subsection 0",0.0019,0.183
776,"Green Valley 2011 CFM, Subsection 1",0.00196,0.187
777,"Green Valley 2011 CFM, Subsection 2",0.00212,0.199
778,"Green Valley 2011 CFM, Subsection 3",0.00221,0.206
779,"Green Valley 2011 CFM, Subsection 4",0.00139,0.134
780,"Green Valley 2011 CFM, Subsection 5",0.0012,0.117
781,"Green Valley 2011 CFM, Subsection 6",0.0011,0.108
782,"Greenville (No) 2011 CFM, Subsection 0",7.5E-4,0.074
783,"Greenville (No) 2011 CFM, Subsection 1",7.7E-4,0.076
784,"Greenville (No) 2011 CFM, Subsection 2",8.0E-4,0.078
785,"Greenville (No) 2011 CFM, Subsection 3",7.8E-4,0.076
786,"Greenville (No) 2011 CFM, Subsection 4",7.7E-4,0.075
787,"Greenville (No) 2011 CFM, Subsection 5",7.9E-4,0.077
788,"Greenville (No) 2011 CFM, Subsection 6",4.6E-4,0.045
789,"Greenville (So) 2011 CFM, Subsection 0",3.9E-4,0.039
790,"Greenville (So) 2011 CFM, Subsection 1",4.2E-4,0.042
791,"Greenville (So) 2011 CFM, Subsection 2",4.9E-4,0.049
792,"Greenville (So) 2011 CFM, Subsection 3",5.3E-4,0.053
793,"Greenville (So) 2011 CFM, Subsection 4",6.3E-4,0.063
794,"Greenville (So) 2011 CFM, Subsection 5",6.3E-4,0.063
795,"Hartley Springs 2011 CFM, Subsection 0",2.5E-4,0.025
796,"Hartley Springs 2011 CFM, Subsection 1",2.9E-4,0.029
797,"Hartley Springs 2011 CFM, Subsection 2",2.9E-4,0.029
798,"Hat Creek-McArthur-Mayfield, Subsection 0",1.7E-4,0.017
799,"Hat Creek-McArthur-Mayfield, Subsection 1",1.9E-4,0.019
800,"Hat Creek-McArthur-Mayfield, Subsection 2",1.9E-4,0.019
801,"Hat Creek-McArthur-Mayfield, Subsection 3",2.0E-4,0.02
802,"Hat Creek-McArthur-Mayfield, Subsection 4",2.3E-4,0.023
803,"Hat Creek-McArthur-Mayfield, Subsection 5",2.0E-4,0.02
804,"Hat Creek-McArthur-Mayfield, Subsection 6",1.9E-4,0.019
805,"Hat Creek-McArthur-Mayfield, Subsection 7",1.7E-4,0.017
806,"Hat Creek-McArthur-Mayfield, Subsection 8",2.1E-4,0.021
807,"Hat Creek-McArthur-Mayfield, Subsection 9",2.2E-4,0.022
808,"Hat Creek-McArthur-Mayfield, Subsection 10",2.1E-4,0.021
809,"Hat Creek-McArthur-Mayfield, Subsection 11",2.2E-4,0.022
810,"Hat Creek-McArthur-Mayfield, Subsection 12",2.1E-4,0.021
811,"Hat Creek-McArthur-Mayfield, Subsection 13",2.5E-4,0.025
812,"Hat Creek-McArthur-Mayfield, Subsection 14",2.6E-4,0.026
813,"Hat Creek-McArthur-Mayfield, Subsection 15",2.9E-4,0.029
814,"Hat Creek-McArthur-Mayfield, Subsection 16",2.6E-4,0.026
815,"Hat Creek-McArthur-Mayfield, Subsection 17",2.3E-4,0.023
816,"Hat Creek-McArthur-Mayfield, Subsection 18",2.1E-4,0.021
817,"Hat Creek-McArthur-Mayfield, Subsection 19",1.8E-4,0.018
818,"Hayward (No) 2011 CFM, Subsection 0",0.00173,0.171
819,"Hayward (No) 2011 CFM, Subsection 1",0.00192,0.189
820,"Hayward (No) 2011 CFM, Subsection 2",0.00206,0.203
821,"Hayward (No) 2011 CFM, Subsection 3",0.00211,0.208
822,"Hayward (No) 2011 CFM, Subsection 4",0.00206,0.203
823,"Hayward (No) 2011 CFM, Subsection 5",0.00198,0.197
824,"Hayward (No) 2011 CFM, Subsection 6",0.00188,0.185
825,"Hayward (No) 2011 CFM, Subsection 7",0.00182,0.178
826,"Hayward (No) 2011 CFM, Subsection 8",0.00186,0.181
827,"Hayward (No) 2011 CFM, Subsection 9",0.00181,0.177
828,"Hayward (So) 2011 CFM, Subsection 0",0.00248,0.237
829,"Hayward (So) 2011 CFM, Subsection 1",0.00291,0.279
830,"Hayward (So) 2011 CFM, Subsection 2",0.00335,0.317
831,"Hayward (So) 2011 CFM, Subsection 3",0.00362,0.342
832,"Hayward (So) 2011 CFM, Subsection 4",0.00329,0.31
833,"Hayward (So) 2011 CFM, Subsection 5",0.0028,0.264
834,"Hayward (So) 2011 CFM, Subsection 6",0.00228,0.219
835,"Hayward (So) 2011 CFM, Subsection 7",0.00187,0.181
836,"Hayward (So) extension 2011 CFM, Subsection 0",7.9E-4,0.079
837,"Hayward (So) extension 2011 CFM, Subsection 1",0.00101,0.1
838,"Hayward (So) extension 2011 CFM, Subsection 2",0.00105,0.103
