Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8252717,0.77755237,0.808
6.1,0.8186925,0.7708737,0.758
6.2,0.8186925,0.7708737,0.758
6.3,0.74517244,0.698353,0.694
6.4,0.69427353,0.6510581,0.632
6.5,0.5389081,0.5001307,0.467
6.6,0.49327865,0.4603095,0.429
6.7,0.3169586,0.2869556,0.223
6.8,0.28876087,0.26221874,0.181
6.9,0.23849179,0.21525234,0.133
7.0,0.1893452,0.16923615,0.099
7.1,0.1893452,0.16923615,0.099
7.2,0.17504166,0.15532339,0.083
7.3,0.15832102,0.13793284,0.075
7.4,0.15446769,0.13389957,0.071
7.5,0.14655522,0.12617286,0.069
7.6,0.13815163,0.11825724,0.063
7.7,0.12608527,0.106869645,0.051
7.8,0.09169725,0.07180621,0.04
7.9,0.07592469,0.0564981,0.036
8.0,0.0638051,0.045714065,0.028
8.1,0.060079396,0.042755257,0.027
8.2,4.48371E-5,3.5355435E-5,0.0
