Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.073484324,0.06546079,0.032629557
6.1,0.04270786,0.03371695,0.015355086
6.2,0.04270786,0.03371695,0.015355086
6.3,0.029415451,0.020133916,0.009596929
6.4,0.029415451,0.020133916,0.009596929
6.5,0.029266685,0.019983275,0.009596929
6.6,0.028709846,0.019419165,0.007677543
6.7,0.028539374,0.019246634,0.007677543
6.8,0.028487021,0.019193668,0.007677543
6.9,0.028352376,0.019057496,0.007677543
7.0,0.028272767,0.01899182,0.007677543
7.1,0.021510389,0.013380496,0.0057581575
7.2,0.020129707,0.012241944,0.0038387715
7.3,0.013003811,0.0078515615,0.0038387715
7.4,0.006243989,0.003745891,0.0019193857
7.5,5.2853033E-4,4.1502077E-4,0.0
7.6,3.8797745E-5,3.8965132E-5,0.0
7.7,3.9377246E-6,3.9565994E-6,0.0
