Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.0304525,0.010336693,0.014582886,0.018443063,0.025305597,0.030409608,0.01835728
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.009307313,0.0011580527,0.0019729787,0.0029165773,0.0050611193,0.008449496,0.0011151619
881,Baker,3.8601758E-4,8.5781685E-5,1.7156337E-4,2.1445421E-4,2.5734506E-4,3.8601758E-4,8.5781685E-5
668,Bartlett Springs 2011 CFM,4.2890842E-5,0.0,0.0,0.0,4.2890842E-5,4.2890842E-5,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.0017156337,8.5781685E-5,2.1445421E-4,3.002359E-4,8.5781683E-4,0.001629852,2.1445421E-4
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),8.5781685E-5,0.0,0.0,0.0,0.0,4.2890842E-5,0.0
191,Big Pine (East),8.5781685E-5,0.0,0.0,0.0,0.0,8.5781685E-5,0.0
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,0.015655158,0.0025305597,0.004289084,0.006562299,0.010508256,0.014883122,0.0037315034
169,Blue Cut,2.1445421E-4,4.2890842E-5,8.5781685E-5,1.2867253E-4,1.2867253E-4,2.1445421E-4,4.2890842E-5
170,Brawley (Seismic Zone) alt 1,2.1445421E-4,4.2890842E-5,8.5781685E-5,8.5781685E-5,1.7156337E-4,2.1445421E-4,0.0
541,Breckenridge 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Bullion Mountains,1.2867253E-4,0.0,0.0,4.2890842E-5,8.5781685E-5,1.2867253E-4,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,3.002359E-4,0.0,0.0,4.2890842E-5,1.7156337E-4,2.5734506E-4,0.0
602,Calaveras (Central) 2011 CFM,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5
603,Calaveras (So) 2011 CFM,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5,4.2890842E-5
88,Calico-Hidalgo,3.4312674E-4,4.2890842E-5,8.5781685E-5,1.2867253E-4,2.1445421E-4,3.4312674E-4,8.5781685E-5
724,Camp Rock 2011,1.2867253E-4,0.0,4.2890842E-5,8.5781685E-5,8.5781685E-5,1.2867253E-4,0.0
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
