Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
861,Airport Lake,0.011138498,0.0060211266,0.0075117373,0.008333334,0.0098474175,0.011138498,0.008450705
667,Almanor 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Anacapa-Dume alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Anaheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,Antelope Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Ash Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,Baker,2.3474178E-5,0.0,1.1737089E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,1.1737089E-5
668,Bartlett Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Battle Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Bear River fault zone,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Bennett Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Bicycle Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,Big Lagoon - Bald Mtn 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Big Pine (Central),0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Big Pine (East),1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
200,Big Pine (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Blackwater,9.389671E-5,5.8685448E-5,5.8685448E-5,7.042254E-5,9.389671E-5,9.389671E-5,4.6948357E-5
169,Blue Cut,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Brawley (Seismic Zone) alt 1,1.17370895E-4,2.3474178E-5,7.042254E-5,9.389671E-5,9.389671E-5,1.056338E-4,4.6948357E-5
541,Breckenridge 2011,2.3474178E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,0.0
882,Bullion Mountains,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,0.0
94,Burnt Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Butano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Cady,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,Calaveras (Central) 2011 CFM,1.1737089E-5,0.0,0.0,0.0,0.0,1.1737089E-5,0.0
601,Calaveras (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Calaveras (So) - Paicines extension 2011 CFM,1.1737089E-5,0.0,0.0,0.0,0.0,1.1737089E-5,0.0
603,Calaveras (So) 2011 CFM,1.1737089E-5,0.0,0.0,0.0,0.0,1.1737089E-5,0.0
88,Calico-Hidalgo,4.6948357E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,4.6948357E-5,4.6948357E-5,0.0
724,Camp Rock 2011,4.6948357E-5,0.0,0.0,0.0,3.521127E-5,4.6948357E-5,0.0
173,Canada David (Detachment),0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Carlsbad,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,Casmalia 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Cedar Mtn-Mahogany Mtn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Cerro Prieto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Channel Islands Thrust,1.1737089E-5,0.0,0.0,0.0,0.0,1.1737089E-5,0.0
214,Channel Islands Western Deep Ramp,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,1.1737089E-5
238,Chino alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Clamshell-Sawpit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Clayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cleghorn,1.1737089E-5,0.0,0.0,0.0,1.1737089E-5,1.1737089E-5,1.1737089E-5
884,Cleghorn Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,Cleghorn Pass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Collayami 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Concord 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Contra Costa (Lafayette) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Coronado Bank alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Coyote Canyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Coyote Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Cucamonga,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
894,Davis Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Death Valley (Black Mtns Frontal),4.5774647E-4,1.7605633E-4,2.4647888E-4,2.8169015E-4,3.8732393E-4,4.5774647E-4,1.9953052E-4
45,Death Valley (Fish Lake Valley),2.112676E-4,9.389671E-5,1.2910798E-4,1.4084508E-4,1.7605633E-4,2.112676E-4,1.17370895E-4
46,Death Valley (No),3.5211266E-4,1.6431925E-4,2.3474179E-4,2.4647888E-4,3.051643E-4,3.5211266E-4,1.7605633E-4
246,Death Valley (So),9.7417843E-4,2.6995305E-4,4.225352E-4,5.516432E-4,7.86385E-4,9.7417843E-4,1.9953052E-4
51,Deep Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Del Valle,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
889,Dog Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Dry Mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Earthquake Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Earthquake Valley (No  Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Earthquake Valley (So Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,East Huasna 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Elmore Ranch,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Elsinore (Coyote Mountains),0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Elsinore (Glen Ivy) rev,2.3474178E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,1.1737089E-5
102,Elsinore (Julian),0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Elsinore (Stepovers Combined),1.1737089E-5,0.0,0.0,0.0,0.0,1.1737089E-5,0.0
299,Elsinore (Temecula) rev,1.1737089E-5,0.0,0.0,0.0,0.0,1.1737089E-5,0.0
196,Elysian Park (Lower CFM),0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Elysian Park (Upper),0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Emerson-Copper Mtn 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Eureka Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Fickle Hill (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,Fish Slough 2011 CFM,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,0.0
893,Fitzhugh Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Fontana (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,Franklin 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Garberville - Briceland 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Garlic Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Garlock (Central),0.062640846,0.032312207,0.040140845,0.045856807,0.055340376,0.062171362,0.044577464
48,Garlock (East),0.01600939,0.008169014,0.010117371,0.011643193,0.014084507,0.015938967,0.011279343
49,Garlock (West),0.011161972,0.0058215964,0.007265258,0.008286385,0.009964788,0.011161972,0.008004695
700,Gillem - Big Crack 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Goldstone Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Goose Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Gravel Hills-Harper Lk,4.6948357E-5,0.0,0.0,0.0,3.521127E-5,4.6948357E-5,0.0
131,Great Valley 01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Great Valley 02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Great Valley 03a Dunnigan Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Great Valley 04a Trout Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Great Valley 04b Gordon Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Great Valley 07 (Orestimba),0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Great Valley 08 (Quinto),0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Great Valley 09 (Laguna Seca),0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Great Valley 10 (Panoche),0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Great Valley 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Great Valley 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Great Valley 13 (Coalinga),0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Great Valley 14 (Kettleman Hills),1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
623,Green Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,Greenville (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Greenville (So) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Hartley Springs 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Hat Creek-McArthur-Mayfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Hayward (No) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,Hayward (So) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,Hayward (So) extension 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Hector Mine,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,0.0
84,Helendale-So Lockhart,1.056338E-4,5.8685448E-5,8.2159626E-5,8.2159626E-5,8.2159626E-5,1.056338E-4,3.521127E-5
703,Hilton Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Hollywood,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Holser alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,Homestead Valley 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,Honey Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Hosgri,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Hosgri (Extension),0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Hunter Mountain-Saline Valley,0.016326291,0.008204225,0.010492958,0.011842723,0.014366197,0.016314553,0.011150234
677,Hunting Creek - Bartlett Springs connector 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Hunting Creek - Berryessa 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Imperial,8.2159626E-5,2.3474178E-5,5.8685448E-5,7.042254E-5,7.042254E-5,8.2159626E-5,3.521127E-5
678,Incline Village 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Independence rev 2011,1.2910798E-4,4.6948357E-5,8.2159626E-5,9.389671E-5,1.17370895E-4,1.2910798E-4,4.6948357E-5
892,Jess Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Johnson Valley (No) 2011 rev,2.3474178E-5,0.0,1.1737089E-5,1.1737089E-5,2.3474178E-5,2.3474178E-5,0.0
168,Joshua Tree (Seismicity),0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Keddie Ridge 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Kern Canyon (Lake Isabella) 2011,2.3474178E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,0.0
544,Kern Canyon (North Kern) 2011,2.3474178E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,2.3474178E-5
543,Kern Canyon (South Kern) 2011,3.521127E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,2.3474178E-5,3.521127E-5,2.3474178E-5
92,Kickapoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,La Panza 2011,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
104,Laguna Salada,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Lake Isabella (Seismicity),1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,0.0
642,Las Positas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Last Chance,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,2.9342723E-4,1.4084508E-4,1.6431925E-4,1.8779343E-4,2.230047E-4,2.8169015E-4,1.2910798E-4
705,Likely 2011 CFM,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
681,Lions Head 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.011643193,0.0062441314,0.0077934274,0.008685446,0.010316902,0.011643193,0.008720657
16,Little Salmon (Offshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Little Salmon (Onshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Los Alamos 2011 CFM,1.1737089E-5,0.0,0.0,0.0,1.1737089E-5,1.1737089E-5,0.0
780,Los Alamos extension,1.1737089E-5,0.0,0.0,0.0,1.1737089E-5,1.1737089E-5,0.0
643,Los Medanos - Roe Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
201,Lost Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Ludlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,Maacama 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Mad River (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Malibu Coast (Extension) alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Malibu Coast alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Manix-Afton Hills,4.6948357E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,4.6948357E-5,4.6948357E-5,2.3474178E-5
21,McKinleyville (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,McLean Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Mendocino,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Mission (connected) 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Mission Creek,1.4084508E-4,9.389671E-5,9.389671E-5,1.17370895E-4,1.2910798E-4,1.4084508E-4,1.056338E-4
779,Mission Hills 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Mission Ridge-Arroyo Parida-Santa Ana,3.521127E-5,2.3474178E-5,3.521127E-5,3.521127E-5,3.521127E-5,3.521127E-5,2.3474178E-5
686,Mohawk Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,Mono Lake 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,Monte Vista - Shannon 2011 CFM,2.3474178E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5
11,Monterey Bay-Tularcitos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Morales (East),0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Morales (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Mount Diablo Thrust North CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,Mount Diablo Thrust South,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Nelson Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Newport-Inglewood (Offshore),0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Newport-Inglewood alt 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,North Frontal  (East),0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,North Frontal  (West),0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,North Salt Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,North Tahoe 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Northridge,1.1737089E-5,0.0,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,0.0
211,Northridge Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Oak Ridge (Onshore),5.8685448E-5,3.521127E-5,5.8685448E-5,5.8685448E-5,5.8685448E-5,5.8685448E-5,2.3474178E-5
709,Oceanic - West Huasna,2.3474178E-5,0.0,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,1.1737089E-5
777,Oceanside alt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,Ortigalita (North),0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Ortigalita (South),0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Owens Valley,5.8685448E-5,2.3474178E-5,3.521127E-5,4.6948357E-5,5.8685448E-5,5.8685448E-5,3.521127E-5
891,Owens Valley Keough Hot Springs,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,0.0
47,Owl Lake,0.02241784,0.011701878,0.014201878,0.01649061,0.019988263,0.02241784,0.015974179
841,Ozena,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Palos Verdes,2.3474178E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5,2.3474178E-5
244,Panamint Valley,0.023532864,0.011807512,0.015152582,0.017159624,0.020762911,0.023438968,0.015739437
162,Paradise,2.3474178E-5,1.1737089E-5,1.1737089E-5,1.1737089E-5,2.3474178E-5,2.3474178E-5,0.0
186,Peralta Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
